;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;3;50;2;3;3;6;0,02;0,05;AEE;in_sample_1_1x;7,073473680633846;0,7436174735188954;-10,365614868929661;29,0
1;21;3;50;2;3;3;6;0,02;0,1;AEE;in_sample_1_1x;3,4060714744611253;0,3139062561482475;-17,728434145890372;24,0
2;21;3;50;2;3;3;6;0,05;0,05;AEE;in_sample_1_1x;7,333339330894417;0,6994000309612718;-12,49456152324937;26,0
3;21;3;50;2;3;3;6;0,05;0,1;AEE;in_sample_1_1x;6,283312371750949;0,4939609636583058;-17,91778589139502;21,0
4;21;3;100;2;3;3;6;0,02;0,05;AEE;in_sample_1_1x;2,4642739657971813;0,2847781005507868;-17,30211147042702;29,0
5;21;3;100;2;3;3;6;0,02;0,1;AEE;in_sample_1_1x;-0,559617423122416;-0,05916182191556012;-25,805015715584535;24,0
6;21;3;100;2;3;3;6;0,05;0,05;AEE;in_sample_1_1x;4,91321745531399;0,4953797056769746;-17,337679136166184;26,0
7;21;3;100;2;3;3;6;0,05;0,1;AEE;in_sample_1_1x;1,3426963261277125;0,11990370645522169;-24,57874453573804;20,0
8;21;4;50;2;3;3;6;0,02;0,05;AEE;in_sample_1_1x;3,8583699984515496;0,5491918129341846;-13,311346895646947;17,0
9;21;4;50;2;3;3;6;0,02;0,1;AEE;in_sample_1_1x;0,38354436584842055;0,045019987455895034;-20,339994971684327;15,0
10;21;4;50;2;3;3;6;0,05;0,05;AEE;in_sample_1_1x;4,791235327615584;0,5741510893020437;-13,291780187181669;16,0
11;21;4;50;2;3;3;6;0,05;0,1;AEE;in_sample_1_1x;2,6903176676187135;0,2564872215693246;-22,24637456721491;13,0
12;21;4;100;2;3;3;6;0,02;0,05;AEE;in_sample_1_1x;1,1483651512274262;0,17274839581915546;-12,23163225467847;18,0
13;21;4;100;2;3;3;6;0,02;0,1;AEE;in_sample_1_1x;-1,6238993219839126;-0,2067762623538158;-21,874267580620476;17,0
14;21;4;100;2;3;3;6;0,05;0,05;AEE;in_sample_1_1x;1,9934218477719368;0,267980355680331;-15,676280571348977;17,0
15;21;4;100;2;3;3;6;0,05;0,1;AEE;in_sample_1_1x;-1,6206482001154376;-0,17191146687079778;-31,335046962737177;16,0
