,ponto,evento,reta,x_rompimento,y_rompimento,inicio_janela,fim_janela
0,472.0,2.0,3.0,472.0,61.11709770114942,376.0,445.0
1,473.0,2.0,3.0,472.0,61.11709770114942,376.0,445.0
2,476.0,2.0,3.0,472.0,61.11709770114942,376.0,445.0
3,477.0,2.0,3.0,472.0,61.11709770114942,376.0,445.0
4,479.0,2.0,2.0,477.0,62.22624070725337,408.0,477.0
5,480.0,2.0,2.0,477.0,62.22624070725337,408.0,477.0
6,481.0,2.0,2.0,477.0,62.22624070725337,408.0,477.0
7,482.0,2.0,2.0,477.0,62.22624070725337,408.0,477.0
8,515.0,2.0,4.0,511.0,40.411725218169614,445.0,514.0
9,516.0,2.0,4.0,511.0,40.411725218169614,445.0,514.0
10,675.0,2.0,8.0,674.0,43.836026331538,599.0,668.0
11,676.0,2.0,8.0,674.0,43.836026331538,599.0,668.0
12,677.0,2.0,8.0,674.0,43.836026331538,599.0,668.0
13,678.0,2.0,7.0,678.0,23.4179150107001,554.0,623.0
14,678.0,2.0,8.0,674.0,43.836026331538,599.0,668.0
15,679.0,2.0,7.0,678.0,23.4179150107001,554.0,623.0
16,679.0,2.0,8.0,674.0,43.836026331538,599.0,668.0
17,717.0,2.0,8.0,713.0,66.23139993926512,599.0,668.0
18,718.0,2.0,8.0,713.0,66.23139993926512,599.0,668.0
19,769.0,2.0,7.0,768.0,27.907647907647913,554.0,623.0
20,770.0,2.0,7.0,768.0,27.907647907647913,554.0,623.0
21,771.0,2.0,7.0,768.0,27.907647907647913,554.0,623.0
22,772.0,2.0,7.0,768.0,27.907647907647913,554.0,623.0
23,773.0,2.0,7.0,768.0,27.907647907647913,554.0,623.0
24,807.0,2.0,11.0,804.0,71.76470588235294,729.0,798.0
25,808.0,2.0,11.0,804.0,71.76470588235294,729.0,798.0
26,809.0,2.0,11.0,804.0,71.76470588235294,729.0,798.0
27,859.0,2.0,12.0,854.0,59.43513345747983,782.0,851.0
28,861.0,2.0,12.0,857.0,51.53724247226624,782.0,851.0
29,862.0,2.0,12.0,857.0,51.53724247226624,782.0,851.0
30,871.0,2.0,14.0,866.0,46.336499321573946,801.0,870.0
31,886.0,2.0,13.0,886.0,46.855345911949684,797.0,866.0
32,887.0,2.0,13.0,886.0,46.855345911949684,797.0,866.0
33,888.0,2.0,13.0,886.0,46.855345911949684,797.0,866.0
34,889.0,2.0,13.0,886.0,46.855345911949684,797.0,866.0
35,890.0,2.0,13.0,886.0,46.855345911949684,797.0,866.0
36,922.0,2.0,12.0,918.0,79.17582417582418,782.0,851.0
37,923.0,2.0,12.0,918.0,79.17582417582418,782.0,851.0
38,999.0,2.0,21.0,995.0,75.29112081513829,928.0,997.0
39,999.0,2.0,22.0,995.0,75.29112081513829,919.0,988.0
40,1000.0,2.0,21.0,995.0,75.29112081513829,928.0,997.0
41,1000.0,2.0,22.0,995.0,75.29112081513829,919.0,988.0
42,1002.0,2.0,21.0,997.0,77.60407198691146,928.0,997.0
43,1004.0,2.0,21.0,999.0,73.35308469850122,928.0,997.0
44,1011.0,2.0,19.0,1011.0,51.9483487601417,941.0,1010.0
45,1011.0,2.0,20.0,1006.0,61.99740596627756,936.0,1005.0
46,1012.0,2.0,19.0,1011.0,51.9483487601417,941.0,1010.0
47,1013.0,2.0,19.0,1011.0,51.9483487601417,941.0,1010.0
48,1013.0,2.0,20.0,1010.0,63.59165226638309,936.0,1005.0
49,1014.0,2.0,19.0,1011.0,51.9483487601417,941.0,1010.0
50,1014.0,2.0,20.0,1010.0,63.59165226638309,936.0,1005.0
51,1015.0,2.0,17.0,1014.0,42.5152566710542,912.0,981.0
52,1015.0,2.0,19.0,1011.0,51.9483487601417,941.0,1010.0
53,1015.0,2.0,20.0,1010.0,63.59165226638309,936.0,1005.0
54,1016.0,2.0,17.0,1014.0,42.5152566710542,912.0,981.0
55,1016.0,2.0,19.0,1011.0,51.9483487601417,941.0,1010.0
56,1017.0,2.0,17.0,1014.0,42.5152566710542,912.0,981.0
57,1018.0,2.0,17.0,1014.0,42.5152566710542,912.0,981.0
58,1019.0,2.0,17.0,1014.0,42.5152566710542,912.0,981.0
59,1026.0,2.0,17.0,1025.0,41.710279450972656,912.0,981.0
60,1029.0,2.0,17.0,1025.0,41.710279450972656,912.0,981.0
61,1030.0,2.0,17.0,1025.0,41.710279450972656,912.0,981.0
62,1073.0,2.0,17.0,1073.0,30.96875,912.0,981.0
63,1074.0,2.0,17.0,1073.0,30.96875,912.0,981.0
64,1075.0,2.0,17.0,1073.0,30.96875,912.0,981.0
65,1076.0,2.0,7.0,1075.0,28.476606767039,554.0,623.0
66,1076.0,2.0,17.0,1073.0,30.96875,912.0,981.0
67,1077.0,2.0,7.0,1075.0,28.476606767039,554.0,623.0
68,1077.0,2.0,13.0,1076.0,25.283274141721634,797.0,866.0
69,1077.0,2.0,17.0,1073.0,30.96875,912.0,981.0
70,1078.0,2.0,7.0,1075.0,28.476606767039,554.0,623.0
71,1078.0,2.0,13.0,1076.0,25.283274141721634,797.0,866.0
72,1078.0,2.0,17.0,1073.0,30.96875,912.0,981.0
73,1079.0,2.0,7.0,1075.0,28.476606767039,554.0,623.0
74,1079.0,2.0,13.0,1076.0,25.283274141721634,797.0,866.0
75,1080.0,2.0,7.0,1075.0,28.476606767039,554.0,623.0
76,1173.0,2.0,26.0,1170.0,53.176825328451436,1103.0,1172.0
77,1174.0,2.0,26.0,1170.0,53.176825328451436,1103.0,1172.0
78,1175.0,2.0,26.0,1170.0,53.176825328451436,1103.0,1172.0
79,1188.0,2.0,26.0,1188.0,57.40994072047424,1103.0,1172.0
80,1190.0,2.0,26.0,1188.0,57.40994072047424,1103.0,1172.0
81,1191.0,2.0,26.0,1188.0,57.40994072047424,1103.0,1172.0
82,1192.0,2.0,26.0,1188.0,57.40994072047424,1103.0,1172.0
83,1193.0,2.0,26.0,1188.0,57.40994072047424,1103.0,1172.0
