Date,RSI
2023-02-25,51.454714135056804
2023-02-26,52.98334175489373
2023-02-27,52.10670411442053
2023-02-28,51.84666747302852
2023-03-01,51.87005375224767
2023-03-02,51.565204881636916
2023-03-03,47.59302711165731
2023-03-04,47.713199981938594
2023-03-05,45.362068197090885
2023-03-06,48.450689711719
2023-03-07,46.51351765129758
2023-03-08,42.37743420559824
2023-03-09,38.779979261804144
2023-03-10,38.31352687567399
2023-03-11,40.65202565557154
2023-03-12,47.53876760348308
2023-03-13,53.86507319028378
2023-03-14,53.89451876277061
2023-03-15,53.826233422313756
2023-03-16,58.96176312802586
2023-03-17,63.84182757586961
2023-03-18,62.1679916312763
2023-03-19,64.07853253556632
2023-03-20,63.353153564489034
2023-03-21,63.18464872705316
2023-03-22,56.910095293442225
2023-03-23,60.691537819463775
2023-03-24,56.69158626035785
2023-03-25,56.535352540656696
2023-03-26,58.32189969549751
2023-03-27,55.209466947101646
2023-03-28,56.504523621714895
2023-03-29,59.10363581815881
2023-03-30,59.02631222374405
2023-03-31,61.970161975652445
2023-04-01,61.86976930044766
2023-04-02,60.5830619304428
2023-04-03,59.670436941055996
2023-04-04,61.42163375997882
2023-04-05,60.45598439603212
2023-04-06,60.636804493434866
2023-04-07,64.03314220899696
2023-04-08,64.10254538665623
2023-04-09,64.55114941647747
2023-04-10,66.47588920692323
2023-04-11,67.96549889925969
2023-04-12,69.56053208738935
2023-04-13,75.62744472430819
2023-04-14,76.5618275155646
2023-04-15,75.33450144036712
2023-04-16,72.75655539705035
2023-04-17,65.5904788932956
2023-04-18,66.0978392361486
2023-04-19,62.37518003892175
2023-04-20,58.954787383578676
2023-04-21,49.56249371371598
2023-04-22,52.51926087357117
2023-04-23,48.62847534644065
2023-04-24,49.24430854759643
2023-04-25,50.39387915489872
2023-04-26,53.54181694489849
2023-04-27,53.493318137419635
2023-04-28,56.03229053108431
2023-04-29,55.704227105767195
2023-04-30,54.24253062260397
2023-05-01,53.22254919814343
2023-05-02,54.58440417059367
2023-05-03,52.192307086330956
2023-05-04,52.765818208429216
2023-05-05,53.46519560479314
2023-05-06,51.581638043899716
2023-05-07,50.81651603668496
2023-05-08,49.69403224057157
2023-05-09,48.35007386303665
2023-05-10,48.200425775935564
2023-05-11,46.6854088540088
2023-05-12,46.43764596848352
2023-05-13,46.30146575374637
2023-05-14,45.52131623440425
2023-05-15,41.84243070803511
2023-05-16,39.1909267989836
2023-05-17,40.961685511970295
2023-05-18,38.43570561610913
2023-05-19,38.356939511240746
2023-05-20,39.75366893268987
2023-05-21,38.76411528971993
2023-05-22,41.31151341415768
2023-05-23,39.25237477017597
2023-05-24,40.839954866382406
2023-05-25,43.2300628482032
2023-05-26,47.71575347772101
2023-05-27,46.03743241617611
2023-05-28,51.872110306984325
2023-05-29,50.824476725508994
2023-05-30,47.63803108242776
2023-05-31,45.40923806419339
2023-06-01,39.50498451397419
2023-06-02,41.980165403980536
2023-06-03,41.682597647071056
2023-06-04,41.79883969015093
2023-06-05,40.88826069783373
2023-06-06,44.94850674392333
2023-06-07,40.968143800877954
2023-06-08,42.06900096604057
2023-06-09,39.31407614933108
2023-06-10,39.12320407233127
2023-06-11,40.76490340975585
2023-06-12,42.96420344773845
2023-06-13,43.15555514158986
2023-06-14,40.60821164061269
2023-06-15,44.575265748393846
2023-06-16,48.275549306670605
2023-06-17,49.02719894350983
2023-06-18,47.88836589383865
2023-06-19,48.825262614370864
2023-06-20,53.97984813535387
2023-06-21,57.25993910021426
2023-06-22,58.85115864795739
2023-06-23,60.380156873288136
2023-06-24,59.368806503435415
2023-06-25,60.486422261343535
2023-06-26,59.59027220100588
2023-06-27,59.57951094100972
2023-06-28,60.89133092338506
2023-06-29,61.303412186424076
2023-06-30,60.78990967343141
2023-07-01,60.66941725514872
2023-07-02,57.65279063512485
2023-07-03,60.17314700725169
2023-07-04,59.0676695238674
2023-07-05,59.99606311392678
2023-07-06,59.452215931217594
2023-07-07,59.34501472532279
2023-07-08,59.842613990835304
2023-07-09,59.309728768905494
2023-07-10,65.68628051521371
2023-07-11,62.1825948335209
2023-07-12,65.7131672603276
2023-07-13,67.76413196209435
2023-07-14,63.079660599149975
2023-07-15,65.97363956711203
2023-07-16,65.53183128829545
2023-07-17,65.27246160412182
2023-07-18,63.98466189590236
2023-07-19,68.30794959857147
2023-07-20,66.4848128569893
2023-07-21,64.56818585982982
2023-07-22,63.32323704712252
2023-07-23,65.14769755375372
2023-07-24,59.2200769491694
2023-07-25,53.92191079560619
2023-07-26,46.716090167798434
2023-07-27,46.56893341064804
2023-07-28,42.915448661069604
2023-07-29,43.786687698196346
2023-07-30,43.71282330249121
2023-07-31,44.45281545228373
2023-08-01,44.706584451102195
2023-08-02,44.99074656066882
2023-08-03,43.009038716625724
2023-08-04,42.31037219269201
2023-08-05,41.45570273593713
2023-08-06,41.260590340459906
2023-08-07,38.71577929549819
2023-08-08,44.38825460530636
2023-08-09,44.64577739534466
2023-08-10,47.119194782478395
2023-08-11,44.085840734576536
2023-08-12,44.487602928133846
2023-08-13,44.400784072153016
2023-08-14,43.60795525938692
2023-08-15,40.82495144863565
2023-08-16,39.52811888384129
2023-08-17,23.39077021161502
2023-08-18,24.45958303584078
2023-08-19,25.015548827696463
2023-08-20,26.03466981622698
2023-08-21,26.11431934586615
2023-08-22,26.656581264169162
2023-08-23,29.84126319629503
2023-08-24,29.25459368162342
2023-08-25,27.96256518723837
2023-08-26,28.240176875080778
2023-08-27,26.505012618071447
2023-08-28,29.646717443117623
2023-08-29,42.05857579854618
2023-08-30,39.40565801621343
2023-08-31,34.709900871799036
2023-09-01,33.6410489291807
2023-09-02,33.86968538633195
2023-09-03,34.76335319681411
2023-09-04,34.367867472589154
2023-09-05,31.66823947856858
2023-09-06,33.11497043948471
2023-09-07,36.21095219376375
2023-09-08,35.36199709203069
2023-09-09,35.42625044827503
2023-09-10,35.207540268309
2023-09-11,32.252355477064725
2023-09-12,33.28479340143727
2023-09-13,36.157255440338915
2023-09-14,38.23964695886169
2023-09-15,38.69739943112377
2023-09-16,38.47818459457712
2023-09-17,38.763237465124526
2023-09-18,39.31431269659712
2023-09-19,42.29857015386986
2023-09-20,43.580932482442954
2023-09-21,49.52771904197529
2023-09-22,52.777296933252586
2023-09-23,52.54217252979673
2023-09-24,50.347008714493505
2023-09-25,50.9023449130176
2023-09-26,50.96497270434672
2023-09-27,49.58235583986785
2023-09-28,54.333330345214655
2023-09-29,54.380196461454766
2023-09-30,54.854801024333284
2023-10-01,58.610817346220294
2023-10-02,56.28595767728917
2023-10-03,48.52696826960801
2023-10-04,52.505171292159226
2023-10-05,58.528260789647724
2023-10-06,61.73238558602768
2023-10-07,61.52452434762659
2023-10-08,60.85816570171041
2023-10-09,59.687430094856765
2023-10-10,58.70177769451199
2023-10-11,55.810600185223315
2023-10-12,52.76967451102056
2023-10-13,55.28549118708846
2023-10-14,55.343618209871956
2023-10-15,57.132397820670015
2023-10-16,66.74704747044169
2023-10-17,63.564052721275374
2023-10-18,61.356288801389226
2023-10-19,61.574229326059765
2023-10-20,64.71801624210387
2023-10-21,65.7162319697409
2023-10-22,66.16676418240485
2023-10-23,72.65061019703066
2023-10-24,73.07616985217166
2023-10-25,74.47355745051799
2023-10-26,76.17021467316032
2023-10-27,75.01345888693393
2023-10-28,75.28293094451274
2023-10-29,77.8032969846952
2023-10-30,77.5665589553111
2023-10-31,78.26927155509128
2023-11-01,78.9837193741736
2023-11-02,75.69054829102639
2023-11-03,75.41329397673744
2023-11-04,75.79603785584229
2023-11-05,73.75737708272253
2023-11-06,76.33127263686745
2023-11-07,77.51835545899722
2023-11-08,77.15424512650779
2023-11-09,80.80527090046553
2023-11-10,80.70766129914992
2023-11-11,79.87172574037716
2023-11-12,79.69636650523856
2023-11-13,79.30387260209916
2023-11-14,76.15341256899531
2023-11-15,81.63787733369728
2023-11-16,75.73537282104121
2023-11-17,76.07131604747833
2023-11-18,76.03602969568081
2023-11-19,76.4575248867422
2023-11-20,74.49649080490023
2023-11-21,69.3064405701391
2023-11-22,71.75845187289741
2023-11-23,70.70890494587857
2023-11-24,69.67462864369506
2023-11-25,69.37921868595123
2023-11-26,68.2910078787809
2023-11-27,61.47646825747946
2023-11-28,60.795742531024416
2023-11-29,59.4500157181549
2023-11-30,60.21349048878173
2023-12-01,63.10191478660504
2023-12-02,64.1607385898181
2023-12-03,64.12994448005298
2023-12-04,67.34827517695325
2023-12-05,69.70797516160147
2023-12-06,67.69898788423879
2023-12-07,68.12882584582304
2023-12-08,69.84618398396651
2023-12-09,68.19021275555296
2023-12-10,68.36012327417392
2023-12-12,63.57553387598473
