,ponto,evento,reta,x_rompimento,y_rompimento,inicio_janela,fim_janela
0,103.0,1.0,1.0,103.0,52.66531186493668,22.0,91.0
1,104.0,1.0,0.0,103.0,52.66531186493668,21.0,90.0
2,104.0,1.0,1.0,103.0,52.66531186493668,22.0,91.0
3,105.0,1.0,0.0,103.0,52.66531186493668,21.0,90.0
4,105.0,1.0,1.0,103.0,52.66531186493668,22.0,91.0
5,106.0,1.0,0.0,103.0,52.66531186493668,21.0,90.0
6,106.0,1.0,1.0,103.0,52.66531186493668,22.0,91.0
7,107.0,1.0,0.0,103.0,52.66531186493668,21.0,90.0
8,107.0,1.0,1.0,103.0,52.66531186493668,22.0,91.0
9,108.0,1.0,0.0,103.0,52.66531186493668,21.0,90.0
10,108.0,1.0,1.0,103.0,52.66531186493668,22.0,91.0
11,191.0,1.0,0.0,186.0,33.17440401505645,21.0,90.0
12,195.0,1.0,0.0,191.0,38.601758524555,21.0,90.0
13,209.0,1.0,0.0,205.0,32.87832827772161,21.0,90.0
14,210.0,1.0,0.0,205.0,32.87832827772161,21.0,90.0
15,219.0,1.0,2.0,217.0,42.394239423942395,108.0,177.0
16,219.0,1.0,5.0,217.0,42.394239423942395,141.0,210.0
17,220.0,1.0,2.0,217.0,42.394239423942395,108.0,177.0
18,220.0,1.0,5.0,217.0,42.394239423942395,141.0,210.0
19,221.0,1.0,2.0,217.0,42.394239423942395,108.0,177.0
20,221.0,1.0,5.0,217.0,42.394239423942395,141.0,210.0
21,222.0,1.0,2.0,217.0,42.394239423942395,108.0,177.0
22,222.0,1.0,5.0,217.0,42.394239423942395,141.0,210.0
23,234.0,1.0,2.0,231.0,46.10447100486941,108.0,177.0
24,234.0,1.0,5.0,230.0,34.389471118693635,141.0,210.0
25,235.0,1.0,2.0,231.0,46.10447100486941,108.0,177.0
26,235.0,1.0,5.0,230.0,34.389471118693635,141.0,210.0
27,236.0,1.0,2.0,231.0,46.10447100486941,108.0,177.0
28,248.0,1.0,4.0,246.0,59.9392507593655,166.0,235.0
29,249.0,1.0,4.0,246.0,59.9392507593655,166.0,235.0
30,250.0,1.0,4.0,246.0,59.9392507593655,166.0,235.0
31,251.0,1.0,4.0,246.0,59.9392507593655,166.0,235.0
32,327.0,1.0,4.0,323.0,48.67660480681473,166.0,235.0
33,328.0,1.0,4.0,323.0,48.67660480681473,166.0,235.0
34,330.0,1.0,4.0,326.0,49.41529235382309,166.0,235.0
35,331.0,1.0,4.0,326.0,49.41529235382309,166.0,235.0
36,342.0,1.0,4.0,339.0,52.49582482835406,166.0,235.0
37,343.0,1.0,4.0,339.0,52.49582482835406,166.0,235.0
38,344.0,1.0,4.0,339.0,52.49582482835406,166.0,235.0
39,353.0,1.0,4.0,350.0,46.68812013944757,166.0,235.0
40,354.0,1.0,4.0,350.0,46.68812013944757,166.0,235.0
41,355.0,1.0,4.0,350.0,46.68812013944757,166.0,235.0
42,357.0,1.0,4.0,352.0,50.1414245307277,166.0,235.0
43,367.0,1.0,4.0,364.0,49.922239502332815,166.0,235.0
44,368.0,1.0,4.0,364.0,49.922239502332815,166.0,235.0
45,369.0,1.0,4.0,364.0,49.922239502332815,166.0,235.0
46,394.0,1.0,4.0,389.0,44.93638676844784,166.0,235.0
47,396.0,1.0,4.0,393.0,43.05919329491881,166.0,235.0
48,397.0,1.0,4.0,393.0,43.05919329491881,166.0,235.0
49,398.0,1.0,4.0,393.0,43.05919329491881,166.0,235.0
50,441.0,1.0,4.0,441.0,46.64484451718494,166.0,235.0
51,442.0,1.0,4.0,441.0,46.64484451718494,166.0,235.0
52,443.0,1.0,4.0,441.0,46.64484451718494,166.0,235.0
53,444.0,1.0,4.0,441.0,46.64484451718494,166.0,235.0
54,445.0,1.0,4.0,441.0,46.64484451718494,166.0,235.0
55,446.0,1.0,4.0,441.0,46.64484451718494,166.0,235.0
56,521.0,1.0,4.0,520.0,41.21212121212121,166.0,235.0
57,522.0,1.0,4.0,520.0,41.21212121212121,166.0,235.0
58,523.0,1.0,4.0,520.0,41.21212121212121,166.0,235.0
59,524.0,1.0,4.0,520.0,41.21212121212121,166.0,235.0
60,525.0,1.0,4.0,520.0,41.21212121212121,166.0,235.0
61,568.0,1.0,11.0,564.0,43.21966693100714,494.0,563.0
62,569.0,1.0,11.0,564.0,43.21966693100714,494.0,563.0
63,749.0,1.0,12.0,747.0,74.48546226723293,668.0,737.0
64,750.0,1.0,12.0,747.0,74.48546226723293,668.0,737.0
65,830.0,1.0,13.0,829.0,72.68177803944657,750.0,819.0
66,831.0,1.0,13.0,829.0,72.68177803944657,750.0,819.0
67,903.0,1.0,13.0,900.0,63.92708666453469,750.0,819.0
68,904.0,1.0,13.0,900.0,63.92708666453469,750.0,819.0
69,905.0,1.0,13.0,900.0,63.92708666453469,750.0,819.0
70,908.0,1.0,13.0,903.0,67.28239574587181,750.0,819.0
71,931.0,1.0,13.0,926.0,59.618359979370815,750.0,819.0
72,934.0,1.0,13.0,929.0,62.63193352795868,750.0,819.0
73,970.0,1.0,13.0,965.0,60.2771855010661,750.0,819.0
74,1033.0,1.0,13.0,1032.0,50.309597523219814,750.0,819.0
75,1034.0,1.0,13.0,1032.0,50.309597523219814,750.0,819.0
76,1035.0,1.0,13.0,1032.0,50.309597523219814,750.0,819.0
77,1036.0,1.0,13.0,1032.0,50.309597523219814,750.0,819.0
78,1037.0,1.0,13.0,1032.0,50.309597523219814,750.0,819.0
79,1047.0,1.0,13.0,1043.0,46.615732271602276,750.0,819.0
80,1059.0,1.0,21.0,1055.0,53.12710911136109,972.0,1041.0
81,1060.0,1.0,21.0,1055.0,53.12710911136109,972.0,1041.0
82,1092.0,1.0,13.0,1092.0,45.45119252520285,750.0,819.0
83,1092.0,1.0,21.0,1091.0,36.47738209817132,972.0,1041.0
84,1093.0,1.0,13.0,1092.0,45.45119252520285,750.0,819.0
85,1093.0,1.0,21.0,1091.0,36.47738209817132,972.0,1041.0
86,1094.0,1.0,13.0,1092.0,45.45119252520285,750.0,819.0
87,1094.0,1.0,21.0,1091.0,36.47738209817132,972.0,1041.0
88,1095.0,1.0,13.0,1092.0,45.45119252520285,750.0,819.0
89,1095.0,1.0,21.0,1091.0,36.47738209817132,972.0,1041.0
90,1096.0,1.0,13.0,1092.0,45.45119252520285,750.0,819.0
91,1096.0,1.0,21.0,1091.0,36.47738209817132,972.0,1041.0
92,1097.0,1.0,13.0,1092.0,45.45119252520285,750.0,819.0
93,1180.0,1.0,24.0,1180.0,64.71135940409684,1093.0,1162.0
94,1180.0,1.0,26.0,1180.0,64.71135940409684,1100.0,1169.0
95,1181.0,1.0,24.0,1180.0,64.71135940409684,1093.0,1162.0
96,1181.0,1.0,26.0,1180.0,64.71135940409684,1100.0,1169.0
97,1182.0,1.0,24.0,1180.0,64.71135940409684,1093.0,1162.0
98,1182.0,1.0,26.0,1180.0,64.71135940409684,1100.0,1169.0
99,1183.0,1.0,24.0,1180.0,64.71135940409684,1093.0,1162.0
100,1183.0,1.0,26.0,1180.0,64.71135940409684,1100.0,1169.0
101,1184.0,1.0,24.0,1180.0,64.71135940409684,1093.0,1162.0
102,1184.0,1.0,26.0,1180.0,64.71135940409684,1100.0,1169.0
103,1185.0,1.0,24.0,1180.0,64.71135940409684,1093.0,1162.0
104,1185.0,1.0,26.0,1180.0,64.71135940409684,1100.0,1169.0
105,1186.0,1.0,22.0,1182.0,70.9307764265669,1083.0,1152.0
106,1186.0,1.0,25.0,1182.0,70.9307764265669,1093.0,1162.0
107,1212.0,1.0,24.0,1208.0,57.15381664748753,1093.0,1162.0
108,1212.0,1.0,26.0,1208.0,57.15381664748753,1100.0,1169.0
109,1213.0,1.0,24.0,1208.0,57.15381664748753,1093.0,1162.0
110,1213.0,1.0,26.0,1208.0,57.15381664748753,1100.0,1169.0
111,1216.0,1.0,22.0,1216.0,72.23095051060487,1083.0,1152.0
112,1216.0,1.0,25.0,1216.0,72.23095051060487,1093.0,1162.0
113,1219.0,1.0,22.0,1216.0,72.23095051060487,1083.0,1152.0
114,1219.0,1.0,25.0,1216.0,72.23095051060487,1093.0,1162.0
115,1220.0,1.0,22.0,1216.0,72.23095051060487,1083.0,1152.0
116,1220.0,1.0,25.0,1216.0,72.23095051060487,1093.0,1162.0
