;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;PNC;10,690700702325353;0,558675460473153;-23,689605170335724;39,666666666666664;6,717796586371466;5,24587076064604;4,640367969057008;8,202247191011235;6,212535205782103
1;28;3;50;2;3;3;6;0,02;0,1;PNC;12,542912698073934;0,5334693807741209;-23,34351909813246;33,666666666666664;8,179419873339903;4,954047480871746;4,815413980151941;6,179775280898875;6,491649120402003
2;28;3;50;2;3;3;6;0,05;0,05;PNC;8,233318055472257;0,36144882471123346;-23,01887466112508;36,666666666666664;4,77861915426495;2,9624802297058532;4,979615080070595;7,191011235955055;4,633063462604601
3;28;3;50;2;3;3;6;0,05;0,1;PNC;11,310511396840097;0,40192240418288866;-24,482179228480856;29,666666666666668;7,206903528068328;3,4310629227169183;4,239493913385258;4,831460674157304;5,36482728816877
8;28;3;100;2;3;3;6;0,02;0,05;PNC;13,523931512479423;0,6006299537466552;-17,00273480964356;39,0;8,953564489280433;5,731598726856197;8,022503447368406;7,97752808988764;7,760560351258535
9;28;3;100;2;3;3;6;0,02;0,1;PNC;13,769623498292995;0,5317918186867122;-20,01375006107475;32,666666666666664;9,147445712763979;4,934625512988679;6,499569554786104;5,842696629213482;7,093407764038412
10;28;3;100;2;3;3;6;0,05;0,05;PNC;11,209512086514666;0,40081887224852136;-23,020683220428143;36,333333333333336;7,127202638387102;3,418286786472491;4,978700333372426;7,078651685393259;5,753647643838853
11;28;3;100;2;3;3;6;0,05;0,1;PNC;10,636496185674789;0,25384026201763604;-30,969227130652655;30,333333333333332;6,6750225497184354;1,716642555938232;0,9584261378811229;5,056179775280898;4,2104226677419705
16;28;4;50;2;3;3;6;0,02;0,05;PNC;7,33182926285532;0,3616713989448754;-21,486208697504008;26,666666666666668;4,06723351630646;2,965057081942702;5,75481837434032;3,820224719101124;3,958122543749461
17;28;4;50;2;3;3;6;0,02;0,1;PNC;8,895238695941392;0,33551687475723174;-21,44804090751695;23,333333333333332;5,3009560273957925;2,662253190163078;5,774123165622471;2,696629213483146;4,242589548802735
18;28;4;50;2;3;3;6;0,05;0,05;PNC;5,764045890862146;0,19051610436700353;-24,676182532905738;25,333333333333332;2,8300594289520604;0,9835073919142254;4,141369466011177;3,3707865168539324;2,5670498647928204
19;28;4;50;2;3;3;6;0,05;0,1;PNC;7,950724343625847;0,25102007500314377;-26,51953282838973;21,0;4,555617926039654;1,6839918528549749;3,2090259185781935;1,9101123595505616;3,164853680279666
24;28;4;100;2;3;3;6;0,02;0,05;PNC;9,082225800658138;0,5360776522366628;-16,246714595886584;29,333333333333332;5,448511872646834;4,984244732559794;8,40488902527624;4,719101123595505;5,634002175990262
