;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;CMI;7,870627543422854
1;28;2;50;2;3;3;6;0,01;0,06;CMI;6,5965866682160925
2;28;2;50;2;3;3;6;0,01;0,07;CMI;5,9025731585156125
3;28;2;50;2;3;3;6;0,02;0,05;CMI;6,461875588843728
4;28;2;50;2;3;3;6;0,02;0,06;CMI;5,200207617575341
5;28;2;50;2;3;3;6;0,02;0,07;CMI;4,284494676518474
6;28;2;50;2;3;3;6;0,03;0,05;CMI;5,393499379269195
7;28;2;50;2;3;3;6;0,03;0,06;CMI;4,524306226818295
8;28;2;50;2;3;3;6;0,03;0,07;CMI;3,8545885014306407
9;28;2;60;2;3;3;6;0,01;0,05;CMI;6,842795389611344
10;28;2;60;2;3;3;6;0,01;0,06;CMI;5,886599335855124
11;28;2;60;2;3;3;6;0,01;0,07;CMI;5,901541234032656
12;28;2;60;2;3;3;6;0,02;0,05;CMI;5,8318184782408675
13;28;2;60;2;3;3;6;0,02;0,06;CMI;4,7256239799547926
14;28;2;60;2;3;3;6;0,02;0,07;CMI;4,377568771089797
15;28;2;60;2;3;3;6;0,03;0,05;CMI;5,3478003334486885
16;28;2;60;2;3;3;6;0,03;0,06;CMI;5,1150967403267575
17;28;2;60;2;3;3;6;0,03;0,07;CMI;4,602891563029182
18;28;2;70;2;3;3;6;0,01;0,05;CMI;5,199855435513991
19;28;2;70;2;3;3;6;0,01;0,06;CMI;5,440645102077501
20;28;2;70;2;3;3;6;0,01;0,07;CMI;4,663545540584422
21;28;2;70;2;3;3;6;0,02;0,05;CMI;4,440591890820636
22;28;2;70;2;3;3;6;0,02;0,06;CMI;4,548247676095408
23;28;2;70;2;3;3;6;0,02;0,07;CMI;3,84234605744332
24;28;2;70;2;3;3;6;0,03;0,05;CMI;3,812900925583817
25;28;2;70;2;3;3;6;0,03;0,06;CMI;4,361081031048071
26;28;2;70;2;3;3;6;0,03;0,07;CMI;4,125692367920314
