;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;CMI;in_sample_1_2x;34,159926350434944;1,5170803659755152;-12,048545382217423;81,0;16,929044889359158;0,8264266256978787;-28,053329553973693;63,0;34,159926350434944;1,5170803659755152;-12,048545382217423;81,0;10,0;10,0;10,0;10,0;10,0
27;28;2;50;2;3;3;6;0,01;0,05;CMI;in_sample_2_2x;32,99643798658969;1,2133874323873353;-15,50814597135438;78,0;23,282206157814468;0,8173432628647442;-26,154739415438577;61,0;54,66460223908813;1,5676590665957968;-11,205544738189154;78,0;3,0954398139700516;5,278366356582185;7,121850824704837;10,0;5,280700425682766
54;28;2;50;2;3;3;6;0,01;0,05;CMI;in_sample_3_2x;19,101707399908662;1,328109938911577;-9,469187315509952;31,0;4,7096985046661155;0,3002016339190283;-19,83447737376357;24,0;25,11167070728102;1,5709700457171734;-9,469187315509952;31,0;7,054224342780907;8,088872019867507;10,0;10,0;8,191488152582535
81;28;2;50;2;3;3;6;0,01;0,05;CMI;out_of_sample_val_1;13,620222868451282;0,7768796502051425;-10,377999163784724;12,0;0,8081432900156615;0,049369706921882674;-16,36091886615064;11,0;16,00997960401753;0,898131414509061;-9,459199531671292;12,0;8,427981537095537;8,571427489953482;8,668738052671417;10,0;8,72793394912357
108;28;2;50;2;3;3;6;0,01;0,05;CMI;out_of_sample_val_2;-1,3203629999759658;-0,1087754552316577;-12,339493032415438;31,0;-10,56765854969427;-0,9675024751705734;-29,73371591934044;19,0;5,518010426835174;0,3524275431458938;-12,008138418946036;31,0;5,748778967919213;6,505852643871206;9,813064136577761;10,0;7,1530151897254015
1;28;2;50;2;3;3;6;0,01;0,06;CMI;in_sample_1_2x;25,01858272464872;1,128818427892362;-13,219658820544888;76,0;16,929044889359158;0,8264266256978787;-28,053329553973693;63,0;34,159926350434944;1,5170803659755152;-12,048545382217423;81,0;4,694790486234651;4,3783416285116274;9,268272895304559;7,222222222222222;5,618792833321998
28;28;2;50;2;3;3;6;0,01;0,06;CMI;in_sample_2_2x;39,97151860262345;1,3102660476613532;-24,423185923341816;77,0;23,282206157814468;0,8173432628647442;-26,154739415438577;61,0;54,66460223908813;1,5676590665957968;-11,205544738189154;78,0;5,3180491386276705;6,569537551328121;1,1582921551834113;9,411764705882353;5,666182768515002
55;28;2;50;2;3;3;6;0,01;0,06;CMI;in_sample_3_2x;15,168313442152325;1,060218601672901;-10,963466459952166;28,0;4,7096985046661155;0,3002016339190283;-19,83447737376357;24,0;25,11167070728102;1,5709700457171734;-9,469187315509952;31,0;5,126276437209211;5,980766917855977;8,558381737467775;5,714285714285714;5,944718657013297
82;28;2;50;2;3;3;6;0,01;0,06;CMI;out_of_sample_val_1;13,620222868451282;0,7768796502051425;-10,377999163784724;12,0;0,8081432900156615;0,049369706921882674;-16,36091886615064;11,0;16,00997960401753;0,898131414509061;-9,459199531671292;12,0;8,427981537095537;8,571427489953482;8,668738052671417;10,0;8,72793394912357
109;28;2;50;2;3;3;6;0,01;0,06;CMI;out_of_sample_val_2;-1,4223105371278133;-0,11251584106895376;-13,486623776882912;31,0;-10,56765854969427;-0,9675024751705734;-29,73371591934044;19,0;5,518010426835174;0,3524275431458938;-12,008138418946036;31,0;5,685401102006021;6,477514885161339;9,16590285540543;10,0;7,025305133106596
