;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;80;2;3;4;6;0,04;0,05;AAPL;in_sample_1_2x;47,871970700523406;1,4911808853181274;-13,71222167335624;66,0;47,871970700523406;1,3135490964560166;-33,321725204621;59,0;58,10202086852956;1,6096477640992852;-12,469260802874892;72,0;0,0;5,999074236839074;9,40392615158846;5,384615384615385;3,8266700014117134
27;42;3;80;2;3;4;6;0,04;0,05;AAPL;in_sample_2_2x;35,47853908854983;1,6698098233487795;-12,536697422077781;53,0;26,689299399994827;1,3175723668079087;-20,824443532486526;43,0;46,737798610079054;1,7043796708765713;-10,477053601757735;53,0;4,383988844478737;9,10627728162922;8,009504006219489;10,0;7,053432157559163
54;42;3;80;2;3;4;6;0,04;0,05;AAPL;in_sample_3_2x;10,069891572909938;0,8610912933778306;-14,813820044838167;21,0;6,116379289939533;0,5778539158918692;-14,813839436664189;17,0;14,781993404624206;1,1750111010104605;-10,160718156201654;23,0;4,562299025375268;4,743095863942631;4,167487768631345e-05;6,666666666666667;4,2628281636507745
81;42;3;80;2;3;4;6;0,04;0,05;AAPL;out_of_sample_val_1;28,089215222065246;1,4717204202788021;-8,431997584858575;11,0;14,081928822952182;0,7609273717201669;-14,58885990351143;9,0;28,089215222065246;1,8752874363018113;-7,788412506335707;11,0;10,000000000000002;6,378486372135766;9,053613621377098;10,0;8,830083766521232
108;42;3;80;2;3;4;6;0,04;0,05;AAPL;out_of_sample_val_2;0,9986940679514333;0,06700036278117417;-24,573326218320535;19,0;-2,8251113948501994;-0,1836923092589295;-36,87788294199789;17,0;21,33039842153732;1,1994286600737294;-15,803792779792737;21,0;1,5829951393563617;1,8125144336511665;5,8387131444206695;5,0;2,7446753471131555
1;42;3;80;2;3;4;6;0,04;0,06;AAPL;in_sample_1_2x;48,775713756356275;1,4201931593057477;-13,712221609957421;64,0;47,871970700523406;1,3135490964560166;-33,321725204621;59,0;58,10202086852956;1,6096477640992852;-12,469260802874892;72,0;0,8834199647028808;3,6016394027889693;9,403926181991972;3,8461538461538463;3,300516961118914
28;42;3;80;2;3;4;6;0,04;0,06;AAPL;in_sample_2_2x;33,533116728418946;1,4805255929535746;-17,37728293019847;51,0;26,689299399994827;1,3175723668079087;-20,824443532486526;43,0;46,737798610079054;1,7043796708765713;-10,477053601757735;53,0;3,4136307444807326;4,212775312969268;3,3314300759566198;8,0;4,285410419333908
55;42;3;80;2;3;4;6;0,04;0,06;AAPL;in_sample_3_2x;9,457015782826561;0,7958265770432312;-14,813835680906628;20,0;6,116379289939533;0,5778539158918692;-14,813839436664189;17,0;14,781993404624206;1,1750111010104605;-10,160718156201654;23,0;3,8550487578555055;3,6501722927117455;8,07148005516687e-06;5,0;3,409356990067152
82;42;3;80;2;3;4;6;0,04;0,06;AAPL;out_of_sample_val_1;20,522380050462587;1,0898031217038058;-9,987503979016532;10,0;14,081928822952182;0,7609273717201669;-14,58885990351143;9,0;28,089215222065246;1,8752874363018113;-7,788412506335707;11,0;4,597929280519468;2,951252117125232;6,766254712014794;5,0;4,494649541117666
109;42;3;80;2;3;4;6;0,04;0,06;AAPL;out_of_sample_val_2;3,453966763774541;0,22563271206135907;-26,917696168983007;19,0;-2,8251113948501994;-0,1836923092589295;-36,87788294199789;17,0;21,33039842153732;1,1994286600737294;-15,803792779792737;21,0;2,5994393024008557;2,9594303780802593;4,726271310577267;5,0;3,349064281991479
