Date;Open;High;Low;Close;Volume;Evento
2021-01-04;118,0;118,06999969482422;114,26000213623047;114,83000183105469;1731000;0
2021-01-05;114,51000213623047;115,41999816894531;114,05000305175781;115,20999908447266;1336100;0
2021-01-06;115,80000305175781;118,44000244140625;115,20999908447266;117,76000213623047;1617800;0
2021-01-07;117,5;118,38999938964844;116,87999725341797;118,05000305175781;1827600;0
2021-01-08;118,38999938964844;118,94999694824219;117,2300033569336;118,5999984741211;1372700;0
2021-01-11;117,5999984741211;118,12000274658203;116,66000366210938;117,04000091552734;1541600;0
2021-01-12;117,19999694824219;117,63999938964844;115,5199966430664;116,4000015258789;1477600;0
2021-01-13;116,12999725341797;116,83999633789062;115,61000061035156;116,20999908447266;1444800;0
2021-01-14;116,62999725341797;116,76000213623047;114,43000030517578;114,63999938964844;1605700;0
2021-01-15;114,25;115,5;114,0999984741211;114,72000122070312;3799200;0
2021-01-19;115,55999755859375;116,33000183105469;114,77999877929688;115,01000213623047;1636900;0
2021-01-20;115,06999969482422;115,8499984741211;114,83000183105469;115,05000305175781;1916200;0
2021-01-21;114,91999816894531;115,19999694824219;112,97000122070312;114,58000183105469;2268400;0
2021-01-22;114,44000244140625;115,80000305175781;113,81999969482422;115,36000061035156;1978100;0
2021-01-25;115,36000061035156;116,0199966430664;113,94999694824219;114,19000244140625;1542500;0
2021-01-26;114,51000213623047;114,54000091552734;113,66000366210938;113,94999694824219;1709500;0
2021-01-27;113,0;113,2300033569336;110,1500015258789;110,95999908447266;2504800;0
2021-01-28;111,5;114,45999908447266;111,30000305175781;112,11000061035156;1952600;0
2021-01-29;111,70999908447266;112,63999938964844;110,44999694824219;111,31999969482422;1891900;0
2021-02-01;111,88999938964844;112,58999633789062;111,16000366210938;112,08999633789062;1229600;0
2021-02-02;112,91000366210938;113,91000366210938;112,58999633789062;113,0;1579500;0
2021-02-03;112,88999938964844;113,29000091552734;112,05000305175781;112,22000122070312;1343100;0
2021-02-04;112,18000030517578;113,5;111,87999725341797;113,08000183105469;1206400;0
2021-02-05;113,58999633789062;114,5999984741211;113,31999969482422;113,7300033569336;1423200;0
2021-02-08;114,08000183105469;114,75;113,6500015258789;114,37999725341797;1618200;0
2021-02-09;114,37999725341797;114,7699966430664;113,45999908447266;113,55000305175781;1155700;0
2021-02-10;114,25;114,41999816894531;112,44000244140625;113,69000244140625;1733900;0
2021-02-11;114,0;114,1500015258789;112,88999938964844;113,22000122070312;1289800;0
2021-02-12;112,83999633789062;113,33999633789062;112,37000274658203;113,25;1123100;0
2021-02-16;112,2300033569336;113,79000091552734;112,12000274658203;112,5999984741211;2077700;0
2021-02-17;112,16000366210938;112,81999969482422;111,93000030517578;112,20999908447266;2088400;0
2021-02-18;111,12000274658203;113,63999938964844;111,08999633789062;113,43000030517578;3645300;0
2021-02-19;113,55000305175781;113,55000305175781;110,86000061035156;111,62999725341797;2934300;0
2021-02-22;111,1500015258789;111,23999786376953;109,23999786376953;110,55999755859375;3271800;0
2021-02-23;110,3499984741211;112,51000213623047;109,11000061035156;109,91999816894531;2892400;0
2021-02-24;110,33000183105469;111,97000122070312;110,0;111,87000274658203;3076400;0
2021-02-25;111,5999984741211;113,48999786376953;111,5999984741211;112,2699966430664;2567100;0
2021-02-26;112,69999694824219;113,7300033569336;110,70999908447266;110,88999938964844;2607600;0
2021-03-01;111,66999816894531;113,16999816894531;111,66999816894531;112,4800033569336;1937100;0
2021-03-02;112,33999633789062;114,5;111,83000183105469;114,33000183105469;3244900;0
2021-03-03;114,33000183105469;114,80000305175781;113,33999633789062;113,97000122070312;2824000;0
2021-03-04;114,30000305175781;116,76000213623047;114,05000305175781;115,5199966430664;3803500;0
2021-03-05;115,58999633789062;119,02999877929688;115,58999633789062;118,68000030517578;3281200;0
2021-03-08;118,94999694824219;122,97000122070312;118,72000122070312;121,7300033569336;3121800;0
2021-03-09;121,18000030517578;122,25;119,5999984741211;119,5999984741211;2268600;0
2021-03-10;119,8499984741211;122,2699966430664;118,93000030517578;121,69000244140625;2625100;0
2021-03-11;121,05999755859375;121,05999755859375;119,27999877929688;120,0;1956200;0
2021-03-12;120,5;121,93000030517578;120,16000366210938;121,79000091552734;1768900;0
2021-03-15;121,11000061035156;122,62999725341797;120,63999938964844;122,62000274658203;1598100;0
2021-03-16;122,70999908447266;123,13999938964844;122,19999694824219;122,91000366210938;1544100;0
2021-03-17;123,33000183105469;123,33000183105469;118,47000122070312;118,98999786376953;3825700;0
2021-03-18;119,18000030517578;122,0199966430664;118,94000244140625;121,9000015258789;2105800;0
2021-03-19;122,19999694824219;122,73999786376953;120,81999969482422;121,56999969482422;3643800;0
2021-03-22;121,86000061035156;123,52999877929688;121,13999938964844;123,37000274658203;2098800;0
2021-03-23;123,26000213623047;124,80999755859375;122,76000213623047;124,0999984741211;1961400;0
2021-03-24;123,79000091552734;125,91000366210938;123,37000274658203;124,81999969482422;2078900;0
2021-03-25;125,43000030517578;127,55999755859375;124,43000030517578;127,43000030517578;2953300;0
2021-03-26;127,33999633789062;129,97000122070312;127,11000061035156;129,8000030517578;2239000;0
2021-03-29;128,99000549316406;131,3800048828125;128,9499969482422;130,33999633789062;2394400;0
2021-03-30;129,8000030517578;130,4600067138672;128,83999633789062;129,27999877929688;2069500;0
2021-03-31;128,7899932861328;129,94000244140625;128,75;129,02000427246094;1814700;0
2021-04-01;129,25;130,0800018310547;127,94000244140625;129,27999877929688;1308200;0
2021-04-05;129,80999755859375;131,1699981689453;129,6999969482422;130,99000549316406;1593500;0
2021-04-06;131,3800048828125;132,5399932861328;130,72999572753906;131,60000610351562;1806800;0
2021-04-07;132,80999755859375;133,22999572753906;132,02999877929688;132,41000366210938;1698200;0
2021-04-08;132,30999755859375;133,0500030517578;132,10000610351562;132,83999633789062;1543700;0
2021-04-09;133,07000732421875;134,69000244140625;132,8699951171875;134,67999267578125;1599300;0
2021-04-12;134,86000061035156;135,4600067138672;134,07000732421875;134,47000122070312;1795400;0
2021-04-13;133,39999389648438;134,89999389648438;133,14999389648438;134,4600067138672;1387800;0
2021-04-14;134,35000610351562;134,49000549316406;133,72999572753906;133,8800048828125;1193600;0
2021-04-15;134,0399932861328;134,89999389648438;134,0399932861328;134,52000427246094;1296400;0
2021-04-16;135,22000122070312;135,58999633789062;134,52999877929688;135,0500030517578;1349900;0
2021-04-19;134,5500030517578;134,9499969482422;133,80999755859375;134,42999267578125;1507300;0
2021-04-20;134,2899932861328;135,35000610351562;133,9600067138672;134,8699951171875;1392700;0
2021-04-21;134,99000549316406;136,35000610351562;134,85000610351562;135,55999755859375;1181000;0
2021-04-22;135,57000732421875;135,97000122070312;134,49000549316406;134,75;1612900;0
2021-04-23;134,83999633789062;135,86000061035156;134,41000366210938;135,5;1089600;0
2021-04-26;135,0;135,8300018310547;133,88999938964844;133,92999267578125;1483700;0
2021-04-27;134,4600067138672;136,0;133,85000610351562;135,05999755859375;1744400;0
2021-04-28;135,58999633789062;136,57000732421875;135,02999877929688;136,22999572753906;1383700;0
2021-04-29;136,8699951171875;137,8300018310547;136,8000030517578;137,17999267578125;1705700;0
