;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;3;6;0,02;0,05;PFE;17,54321362819718;0,9148576507451188;-16,88876902776495;78,66666666666667;10,0;10,0;10,0;10,0;10,0
1;21;2;50;2;2;4;6;0,02;0,05;PFE;13,742542172493556;0,7380194865134005;-20,994232131917276;77,33333333333333;7,390297280067074;7,506141038410552;5,587410531886758;9,57446808510638;7,477864647716495
2;21;2;100;2;2;3;6;0,02;0,05;PFE;10,341746736711753;0,5559622351447906;-22,400426384644003;65,0;5,055166448019873;4,938679937349679;4,076020027992679;5,638297872340424;4,965311017013154
3;21;2;100;2;2;4;6;0,02;0,05;PFE;6,238542727822108;0,3524898340216512;-26,192746054904436;65,33333333333333;2,2377320059111225;2,0692118381889335;0,0;5,744680851063827;2,3709000778821516
4;21;3;50;2;2;3;6;0,02;0,05;PFE;12,319327892966214;0,6812896912467553;-16,991803637663782;67,66666666666667;6,413057805511578;6,706109501499345;9,889257454529089;6,489361702127661;7,004287368027167
5;21;3;50;2;2;4;6;0,02;0,05;PFE;10,328230480950891;0,5959119526360058;-17,49785660792219;66,66666666666667;5,045885611769347;5,502070545996158;9,345347072138564;6,170212765957448;5,951051109342338
6;21;3;100;2;2;3;6;0,02;0,05;PFE;5,160206647319169;0,3352637436544514;-24,77428331907402;57,333333333333336;1,4973005755471032;1,8262810205001714;1,52457678226504;3,1914893617021276;1,8372185588012597
7;21;3;100;2;2;4;6;0,02;0,05;PFE;2,9795952257099114;0,20576316322441582;-25,926155755829672;57,0;0,0;0,0;0,2865337030574412;3,085106382978722;0,4816628694337376
8;21;4;50;2;2;3;6;0,02;0,05;PFE;12,743151901749462;0,7474616390832743;-17,76047808969885;56,0;6,704073401409685;7,6392989283116215;9,063079090381303;2,7659574468085095;6,745693514006015
9;21;4;50;2;2;4;6;0,02;0,05;PFE;12,373828986421891;0,729678871807086;-17,456292375306386;54,666666666666664;6,450480575011203;7,388517578447171;9,390020691274298;2,340425531914892;6,551274729302449
10;21;4;100;2;2;3;6;0,02;0,05;PFE;8,105112394603326;0,5151777246439315;-19,633389447300825;49,666666666666664;3,5193981517794004;4,3635166661831075;7,050056753655045;0,7446808510638282;3,8685664846318986
11;21;4;100;2;2;4;6;0,02;0,05;PFE;3,186226644899396;0,21890347794647824;-20,792872603630684;47,333333333333336;0,14188192348832407;0,18531119552214503;5,803833603116653;0,0;0,942871680660845
