indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
61,0;195,0;61,83424886553618;-0,48240508396945003;155,90324023957893;186,0;235,0;1,0;190,0;234,0;4,0
62,0;195,0;61,83424886553618;-0,3626305571501689;132,54720750981912;186,0;235,0;1,0;186,0;234,0;3,0
63,0;195,0;61,83424886553618;-0,48240508396945003;155,90324023957893;190,0;239,0;1,0;190,0;234,0;4,0
64,0;195,0;61,83424886553618;-0,3626305571501689;132,54720750981912;190,0;239,0;1,0;186,0;234,0;3,0
65,0;243,0;48,70565675934804;-0,27351233554558635;115,16915429692551;193,0;242,0;1,0;186,0;234,0;3,0
66,0;195,0;61,83424886553618;-0,27351233554558635;115,16915429692551;195,0;244,0;1,0;186,0;243,0;4,0
69,0;249,0;53,861192570869996;-0,05543091375122068;67,66349009492394;217,0;266,0;1,0;141,0;151,0;3,0
71,0;249,0;53,861192570869996;-0,05543091375122068;67,66349009492394;223,0;272,0;1,0;141,0;151,0;3,0
75,0;249,0;53,861192570869996;0,22262756130562192;-1,5730701942298637;234,0;283,0;1,0;223,0;278,0;3,0
78,0;278,0;60,31739184873303;0,22262756130562192;-1,5730701942298637;243,0;292,0;1,0;223,0;284,0;3,0
79,0;249,0;53,861192570869996;0,22262756130562192;-1,5730701942298637;246,0;295,0;1,0;223,0;284,0;3,0
80,0;249,0;53,861192570869996;0,22262756130562192;-1,5730701942298637;249,0;298,0;1,0;223,0;296,0;3,0
91,0;296,0;57,26927939317321;-0,36676100462941696;165,8305367634806;284,0;333,0;1,0;296,0;330,0;3,0
94,0;296,0;57,26927939317321;-0,2633128130642395;135,2098720601881;296,0;345,0;1,0;278,0;342,0;3,0
108,0;349,0;54,1658096478981;-0,1873979257705506;119,56768574182026;337,0;386,0;1,0;349,0;382,0;3,0
110,0;349,0;54,1658096478981;-0,1873979257705506;119,56768574182026;342,0;391,0;1,0;349,0;387,0;3,0
113,0;382,0;47,98167809746993;-0,1873979257705506;119,56768574182027;349,0;398,0;1,0;349,0;387,0;3,0
114,0;402,0;46,30557957157648;-0,08380492629467255;79,99515994203485;352,0;401,0;1,0;169,0;267,0;4,0
116,0;402,0;46,30557957157648;-0,08380492629467255;79,99515994203485;357,0;406,0;1,0;169,0;267,0;4,0
118,0;402,0;46,30557957157648;-0,08380492629467255;79,99515994203485;359,0;408,0;1,0;169,0;267,0;4,0
120,0;402,0;46,30557957157648;-0,08380492629467255;79,99515994203485;365,0;414,0;1,0;169,0;267,0;4,0
122,0;402,0;46,30557957157648;-0,08380492629467255;79,99515994203485;376,0;425,0;1,0;169,0;267,0;4,0
124,0;402,0;46,30557957157648;-0,08380492629467255;79,99515994203485;382,0;431,0;1,0;169,0;267,0;4,0
125,0;402,0;46,30557957157648;-0,48508256633248953;241,30877123723727;387,0;436,0;1,0;402,0;432,0;3,0
128,0;432,0;31,753102581601794;-0,48508256633248953;241,3087712372373;396,0;445,0;1,0;402,0;432,0;3,0
129,0;402,0;46,30557957157648;-0,48508256633248953;241,30877123723727;402,0;451,0;1,0;402,0;446,0;4,0
131,0;455,0;26,179413373406774;-0,33268999011025463;177,55335887357262;407,0;456,0;1,0;407,0;455,0;3,0
132,0;415,0;39,48701297781696;-0,33268999011025463;177,55335887357262;415,0;464,0;1,0;407,0;455,0;3,0
135,0;475,0;62,576686428591344;0,6807186012303408;-260,7646491558205;426,0;475,0;1,0;426,0;475,0;3,0
136,0;475,0;62,576686428591344;0,7168275313253384;-277,9163909509444;432,0;481,0;1,0;426,0;475,0;3,0
175,0;623,0;39,59999887084965;-0,5394020561995326;375,6474798831585;576,0;625,0;1,0;576,0;623,0;3,0
176,0;582,0;61,71548317503049;-0,5003553934892102;352,92232218575083;581,0;630,0;1,0;576,0;623,0;3,0
177,0;582,0;61,71548317503049;-0,5003553934892102;352,92232218575083;582,0;631,0;1,0;576,0;631,0;4,0
178,0;592,0;45,69256753015139;-0,1965344728807013;162,04097547552658;586,0;635,0;1,0;592,0;631,0;5,0
179,0;592,0;45,69256753015139;-0,1965344728807013;162,04097547552658;592,0;641,0;1,0;592,0;636,0;6,0
180,0;616,0;40,27441611024443;-0,09634531991353969;99,62313317698488;597,0;646,0;1,0;597,0;636,0;5,0
181,0;616,0;40,27441611024443;-0,02366136251781856;54,84981542122067;597,0;646,0;1,0;597,0;636,0;5,0
182,0;652,0;44,36741821473625;0,10433476763360405;-23,658850282373592;602,0;651,0;1,0;603,0;636,0;4,0
183,0;652,0;44,36741821473625;0,10433476763360405;-23,658850282373592;603,0;652,0;1,0;603,0;652,0;5,0
184,0;662,0;46,16935389866509;0,1240189813538926;-35,931211757611806;612,0;661,0;1,0;603,0;652,0;5,0
185,0;662,0;46,16935389866509;0,1281508214874057;-38,66648992599748;616,0;665,0;1,0;603,0;662,0;6,0
187,0;662,0;46,16935389866509;0,16844500071321641;-65,34123657348417;617,0;666,0;1,0;616,0;662,0;4,0
189,0;662,0;46,16935389866509;0,16844500071321641;-65,34123657348417;623,0;672,0;1,0;616,0;667,0;4,0
190,0;652,0;44,36741821473625;0,18019356839288464;-73,11878837742454;631,0;680,0;1,0;623,0;667,0;3,0
191,0;652,0;44,36741821473625;0,34139758669890746;-178,2238083129514;631,0;680,0;1,0;631,0;667,0;3,0
192,0;684,0;57,73026190667217;0,41758886537299755;-227,90052200845815;634,0;683,0;1,0;631,0;667,0;3,0
193,0;652,0;44,36741821473625;0,41758886537299755;-227,90052200845815;636,0;685,0;1,0;631,0;684,0;4,0
196,0;684,0;57,73026190667217;0,41758886537299755;-227,90052200845815;646,0;695,0;1,0;631,0;684,0;4,0
198,0;684,0;57,73026190667217;0,41758886537299755;-227,90052200845815;652,0;701,0;1,0;631,0;696,0;4,0
212,0;741,0;67,9882514618694;0,03972825619553982;38,54961362097439;714,0;763,0;1,0;582,0;763,0;3,0
215,0;763,0;68,86227309817127;0,03972825619553982;38,54961362097439;731,0;780,0;1,0;582,0;763,0;3,0
217,0;763,0;68,86227309817127;0,03972825619553982;38,54961362097439;738,0;787,0;1,0;582,0;781,0;3,0
219,0;763,0;68,86227309817127;0,03972825619553982;38,54961362097439;741,0;790,0;1,0;582,0;788,0;3,0
228,0;817,0;64,88812078830756;0,04301268358443622;29,74675829982317;772,0;821,0;1,0;310,0;342,0;4,0
229,0;817,0;64,88812078830756;0,37700919171802305;-243,12838884531726;772,0;821,0;1,0;781,0;817,0;3,0
230,0;781,0;51,31578988645873;0,37700919171802305;-243,12838884531726;781,0;830,0;1,0;781,0;822,0;4,0
237,0;835,0;79,2880167383684;-0,2354096941446168;275,85511134912343;800,0;849,0;1,0;835,0;847,0;3,0
239,0;835,0;79,2880167383684;-0,2354096941446168;275,85511134912343;801,0;850,0;1,0;835,0;847,0;3,0
241,0;835,0;79,2880167383684;-0,2354096941446168;275,85511134912343;805,0;854,0;1,0;835,0;851,0;4,0
243,0;835,0;79,2880167383684;-0,2354096941446168;275,85511134912343;810,0;859,0;1,0;835,0;855,0;5,0
245,0;835,0;79,2880167383684;-0,2354096941446168;275,85511134912343;813,0;862,0;1,0;835,0;855,0;5,0
247,0;835,0;79,2880167383684;-0,2354096941446168;275,85511134912343;817,0;866,0;1,0;835,0;863,0;5,0
249,0;835,0;79,2880167383684;-0,2354096941446168;275,85511134912343;822,0;871,0;1,0;835,0;863,0;5,0
251,0;855,0;73,41227340867532;-0,4683748933113865;473,87280718991076;829,0;878,0;1,0;847,0;863,0;4,0
252,0;855,0;73,41227340867532;-0,3813533749947098;399,4694090291522;829,0;878,0;1,0;835,0;863,0;5,0
254,0;863,0;69,66527426218423;-0,4683748933113865;473,87280718991076;835,0;884,0;1,0;847,0;879,0;4,0
256,0;863,0;69,66527426218423;-0,4683748933113865;473,87280718991076;840,0;889,0;1,0;847,0;879,0;4,0
258,0;863,0;69,66527426218423;-0,4683748933113865;473,87280718991076;841,0;890,0;1,0;847,0;890,0;4,0
260,0;863,0;69,66527426218423;-0,4683748933113865;473,87280718991076;847,0;896,0;1,0;847,0;890,0;4,0
265,0;890,0;49,66139980365715;-0,7408842392047066;709,048372695846;855,0;904,0;1,0;863,0;903,0;3,0
266,0;913,0;51,578949834060694;-0,36172648856247064;381,83523389159643;863,0;912,0;1,0;835,0;903,0;6,0
268,0;879,0;55,65749361823149;-0,10007973986622577;143,62758496064396;879,0;928,0;1,0;879,0;918,0;3,0
278,0;944,0;67,6369839105852;-0,11169513205510885;173,07718857060797;911,0;960,0;1,0;835,0;957,0;4,0
280,0;944,0;67,6369839105852;-0,11169513205510885;173,07718857060797;913,0;962,0;1,0;835,0;961,0;5,0
282,0;944,0;67,6369839105852;-0,11169513205510885;173,07718857060797;917,0;966,0;1,0;835,0;961,0;5,0
283,0;944,0;67,6369839105852;0,6108692364283275;-509,023575277756;917,0;966,0;1,0;918,0;961,0;3,0
284,0;944,0;67,6369839105852;-0,11169513205510885;173,07718857060797;918,0;967,0;1,0;835,0;967,0;6,0
285,0;944,0;67,6369839105852;0,6108692364283275;-509,023575277756;918,0;967,0;1,0;918,0;967,0;3,0
286,0;944,0;67,6369839105852;-0,11169513205510885;173,07718857060797;931,0;980,0;1,0;835,0;967,0;6,0
288,0;944,0;67,6369839105852;-0,11169513205510885;173,07718857060797;932,0;981,0;1,0;835,0;967,0;6,0
289,0;982,0;59,557869617956065;-0,30208380569759613;356,2041668129954;944,0;993,0;1,0;961,0;982,0;3,0
290,0;967,0;64,08912670342;-0,30208380569759613;356,2041668129954;951,0;1000,0;1,0;961,0;982,0;3,0
291,0;967,0;64,08912670342;-0,2748399937047239;329,859400615888;951,0;1000,0;1,0;951,0;982,0;4,0
292,0;1002,0;59,025030868761995;-0,16373501943625257;223,08752034388706;952,0;1001,0;1,0;944,0;982,0;5,0
293,0;1002,0;59,025030868761995;-0,16373501943625257;223,08752034388706;957,0;1006,0;1,0;944,0;1002,0;6,0
294,0;1010,0;61,32230560780619;-0,09011961342535015;152,34311516740985;960,0;1009,0;1,0;841,0;1002,0;9,0
295,0;1010,0;61,32230560780619;-0,09011961342535015;152,34311516740985;961,0;1010,0;1,0;841,0;1010,0;10,0
296,0;967,0;64,08912670342;-0,06434467664218171;126,31042901640973;967,0;1016,0;1,0;951,0;1010,0;5,0
308,0;1019,0;71,33220007526464;-0,7909736654978808;877,3343652176052;1010,0;1059,0;1,0;1019,0;1055,0;3,0
316,0;1069,0;48,06723160491294;0,24785110525057874;-216,88559990795574;1055,0;1104,0;1,0;1055,0;1087,0;3,0
318,0;1069,0;48,06723160491294;0,24785110525057874;-216,88559990795574;1069,0;1118,0;1,0;1055,0;1105,0;4,0
319,0;1087,0;52,52855149942336;0,3560665306542991;-334,5157673217998;1074,0;1123,0;1,0;1055,0;1105,0;3,0
321,0;1124,0;65,70301313363242;0,3560665306542991;-334,5157673217998;1087,0;1136,0;1,0;1055,0;1124,0;4,0
339,0;1194,0;61,12000444336005;0,17176613364164264;-143,96875912476128;1144,0;1193,0;1,0;1151,0;1183,0;3,0
340,0;1194,0;61,12000444336005;0,016600399433733058;41,29912751948278;1149,0;1198,0;1,0;310,0;342,0;4,0
341,0;1194,0;61,12000444336005;0,17176613364164264;-143,96875912476128;1149,0;1198,0;1,0;1151,0;1194,0;4,0
342,0;1151,0;53,73406069676942;0,17176613364164264;-143,96875912476128;1151,0;1200,0;1,0;1151,0;1199,0;5,0
343,0;1194,0;61,12000444336005;0,016600399433733058;41,29912751948278;1154,0;1203,0;1,0;310,0;342,0;4,0
344,0;1194,0;61,12000444336005;0,20973255210340627;-189,30066276810703;1154,0;1203,0;1,0;1151,0;1199,0;6,0
345,0;1194,0;61,12000444336005;0,016600399433733058;41,29912751948278;1156,0;1205,0;1,0;310,0;342,0;4,0
346,0;1194,0;61,12000444336005;0,20973255210340627;-189,30066276810703;1156,0;1205,0;1,0;1151,0;1204,0;6,0
347,0;1194,0;61,12000444336005;0,016600399433733058;41,29912751948278;1160,0;1209,0;1,0;310,0;342,0;4,0
348,0;1194,0;61,12000444336005;0,20973255210340627;-189,30066276810703;1160,0;1209,0;1,0;1151,0;1204,0;6,0
349,0;1194,0;61,12000444336005;0,016600399433733058;41,29912751948278;1163,0;1212,0;1,0;310,0;342,0;4,0
350,0;1194,0;61,12000444336005;0,20973255210340627;-189,30066276810703;1163,0;1212,0;1,0;1151,0;1210,0;6,0
351,0;1194,0;61,12000444336005;0,016600399433733058;41,29912751948278;1170,0;1219,0;1,0;310,0;342,0;4,0
352,0;1194,0;61,12000444336005;0,20973255210340627;-189,30066276810703;1170,0;1219,0;1,0;1151,0;1210,0;6,0
353,0;1194,0;61,12000444336005;0,1400637579863448;-106,11612259233564;1172,0;1221,0;1,0;1151,0;1210,0;4,0
354,0;1194,0;61,12000444336005;0,20973255210340627;-189,30066276810703;1172,0;1221,0;1,0;1151,0;1210,0;6,0
355,0;1194,0;61,12000444336005;0,1400637579863448;-106,11612259233564;1179,0;1228,0;1,0;1151,0;1222,0;5,0
356,0;1194,0;61,12000444336005;0,20973255210340627;-189,30066276810703;1179,0;1228,0;1,0;1151,0;1222,0;7,0
357,0;1231,0;69,98535419351929;0,23275849631868128;-216,54035477477737;1181,0;1230,0;1,0;1156,0;1222,0;5,0
358,0;1231,0;69,98535419351929;0,23275849631868128;-216,54035477477737;1183,0;1232,0;1,0;1156,0;1231,0;6,0
359,0;1194,0;61,12000444336005;0,23960404730160087;-224,9672280347514;1188,0;1237,0;1,0;1156,0;1231,0;7,0
361,0;1231,0;69,98535419351929;0,23960404730160087;-224,96722803475137;1192,0;1241,0;1,0;1156,0;1238,0;7,0
362,0;1231,0;69,98535419351929;-0,551908131261206;749,3842637760638;1194,0;1243,0;1,0;1231,0;1242,0;3,0
363,0;1231,0;69,98535419351929;0,23960404730160087;-224,96722803475137;1194,0;1243,0;1,0;1156,0;1242,0;7,0
365,0;1231,0;69,98535419351929;0,27444836728095523;-267,8605859293366;1199,0;1248,0;1,0;1194,0;1242,0;3,0
367,0;1231,0;69,98535419351929;0,4229702745883075;-450,69105382468723;1203,0;1252,0;1,0;1204,0;1249,0;4,0
369,0;1231,0;69,98535419351929;0,4229702745883075;-450,69105382468723;1204,0;1253,0;1,0;1204,0;1253,0;4,0
371,0;1231,0;69,98535419351929;0,4699069811782513;-508,4701396369081;1210,0;1259,0;1,0;1204,0;1253,0;4,0
380,0;1253,0;73,52444662376044;0,10673811957404382;-60,21841720251646;1242,0;1291,0;1,0;1231,0;1288,0;3,0
382,0;1253,0;73,52444662376044;0,10673811957404382;-60,21841720251646;1243,0;1292,0;1,0;1231,0;1288,0;3,0
384,0;1253,0;73,52444662376044;0,12798519909087092;-86,84100783710082;1249,0;1298,0;1,0;1069,0;1105,0;3,0
386,0;1253,0;73,52444662376044;0,12798519909087092;-86,84100783710082;1253,0;1302,0;1,0;1231,0;1299,0;4,0
387,0;1288,0;77,26028080885197;0,19558954300804807;-174,65905058551394;1255,0;1304,0;1,0;1156,0;1179,0;3,0
390,0;1299,0;79,4117657819405;0,19558954300804807;-174,6590505855139;1269,0;1318,0;1,0;1156,0;1179,0;3,0
391,0;1299,0;79,4117657819405;-0,7251161308267526;1021,3376197258922;1274,0;1323,0;1,0;1299,0;1319,0;3,0
392,0;1299,0;79,4117657819405;0,19558954300804807;-174,6590505855139;1274,0;1323,0;1,0;1156,0;1179,0;3,0
393,0;1299,0;79,4117657819405;-0,7251161308267526;1021,3376197258922;1288,0;1337,0;1,0;1299,0;1324,0;4,0
394,0;1299,0;79,4117657819405;0,19558954300804807;-174,6590505855139;1288,0;1337,0;1,0;1156,0;1179,0;3,0
395,0;1299,0;79,4117657819405;-0,7251161308267526;1021,3376197258922;1293,0;1342,0;1,0;1299,0;1324,0;4,0
397,0;1343,0;46,76674382699055;-0,7640588781200598;1072,8978171422307;1299,0;1348,0;1,0;1299,0;1343,0;3,0
398,0;1343,0;46,76674382699055;-0,7640588781200598;1072,8978171422307;1305,0;1354,0;1,0;1299,0;1343,0;3,0
399,0;1358,0;41,48572011519515;-0,582298305766957;832,2468193467226;1308,0;1357,0;1,0;1305,0;1343,0;3,0
400,0;1324,0;61,283862511271685;-0,582298305766957;832,2468193467226;1319,0;1368,0;1,0;1305,0;1358,0;4,0
403,0;1372,0;45,8737853964715;-0,3210432732250039;486,34515626117684;1324,0;1373,0;1,0;1319,0;1372,0;3,0
