;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;HAS;cenario_in_sample_1x;janela_rsi;49;5,745076518933605
1;HAS;cenario_in_sample_1x;ordem;3;5,359841554183418
2;HAS;cenario_in_sample_1x;lookback;50;5,128327055275432
3;HAS;cenario_in_sample_1x;break_min;3;4,622998764707156
