;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;21;2;50;2;3;3;6;0,02;0,05;CINF;in_sample_1_1x;8,712100463702432;0,5915431279239172;-10,481639835405844;60,0
1;21;2;100;2;3;3;6;0,02;0,05;CINF;in_sample_1_1x;7,707775569163267;0,5604204872780982;-16,67973763276429;43,0
2;21;2;50;2;3;4;6;0,02;0,05;CINF;in_sample_1_1x;10,157963020900507;0,6916573878290216;-13,733833523099136;56,0
3;21;2;100;2;3;4;6;0,02;0,05;CINF;in_sample_1_1x;8,258007723295858;0,6024857874224029;-17,604553845176817;43,0
4;21;2;50;2;3;3;6;0,02;0,05;CINF;in_sample_2_1x;24,50656374208233;1,0513526480537592;-15,524848079328635;64,0
5;21;2;100;2;3;3;6;0,02;0,05;CINF;in_sample_2_1x;4,359718690104297;0,262343221848542;-16,86409191862691;49,0
6;21;2;50;2;3;4;6;0,02;0,05;CINF;in_sample_2_1x;23,263720121466157;1,0121328500946023;-15,19905156333573;60,0
7;21;2;100;2;3;4;6;0,02;0,05;CINF;in_sample_2_1x;7,606567988934376;0,4292135513055969;-18,003724999080973;46,0
8;21;2;50;2;3;3;6;0,02;0,05;CINF;in_sample_3_1x;8,308927449524429;0,606142853816379;-14,113681493322472;29,0
9;21;2;100;2;3;3;6;0,02;0,05;CINF;in_sample_3_1x;9,535862401349139;0,8459798521416164;-6,834245572063891;13,0
10;21;2;50;2;3;4;6;0,02;0,05;CINF;in_sample_3_1x;12,596058807115739;0,954810015117664;-11,089894173551961;29,0
11;21;2;100;2;3;4;6;0,02;0,05;CINF;in_sample_3_1x;9,190619621012397;0,8933319870916839;-7,097975065122353;13,0
