;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;56;1;lookback duplo [50, 90];2;2;3;6;0,01;0,06;CL;13,114958517737273;0,9116406153107827;-10,097485901045001;55,5;Media_dos_resultados_por_ativo
