;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;3;6;0,02;0,05;HSY;16,560219503118443;0,9947729235274672;-13,829587521434561;74,66666666666667;8,927573874660046;10,0;8,150256178243263;10,0;9,276139686031915
1;28;2;50;2;2;4;6;0,02;0,05;HSY;14,875697835763058;0,9085623369378567;-14,020946792462864;71,0;7,73420985951043;8,679044469069225;7,983444003596153;9,098360655737704;8,234646168000513
2;28;2;100;2;2;3;6;0,02;0,05;HSY;11,384058262674374;0,6662158425745126;-16,437307702907493;57,666666666666664;5,260631097571403;4,96570768764982;5,877047924443446;5,81967213114754;5,344289817657833
3;28;2;100;2;2;4;6;0,02;0,05;HSY;15,485298273824915;0,8735691176995415;-15,285293250199272;54,333333333333336;8,166068493626168;8,14286337662441;6,881284798092149;5,0;7,52360243317421
4;28;3;50;2;2;3;6;0,02;0,05;HSY;14,267510729856044;0,9400015177534761;-16,20646220870687;59,333333333333336;7,303352470892289;9,160769062639385;6,078281126723972;6,229508196721311;7,505626408771561
5;28;3;50;2;2;4;6;0,02;0,05;HSY;14,71929218429826;0,9888651955557349;-12,244977654432637;56,0;7,62340755886852;9,909479261791327;9,53159619099217;5,40983606557377;8,232944779536307
6;28;3;100;2;2;3;6;0,02;0,05;HSY;12,299783902898817;0,725887510306375;-14,495647347148521;47,666666666666664;5,90935770523168;5,880022537466262;7,569636867899071;3,3606557377049167;5,774058685175937
7;28;3;100;2;2;4;6;0,02;0,05;HSY;15,145002104968498;0,9339974777115779;-12,588812315993854;43,333333333333336;7,9249928160161085;9,068772589642053;9,231867793690759;2,295081967213115;7,634210484033758
8;28;4;50;2;2;3;6;0,02;0,05;HSY;9,150173339530307;0,6384270863824332;-18,17340242473724;50,333333333333336;3,6780822156382733;4,539916463604977;4,363655161262639;4,0163934426229515;4,070589739715766
9;28;4;50;2;2;4;6;0,02;0,05;HSY;11,030697375160358;0,7407143039266483;-11,707646301800622;48,0;5,010299994272156;6,10720501949602;10,0;3,4426229508196715;5,812561853232596
10;28;4;100;2;2;3;6;0,02;0,05;HSY;9,166490461748245;0,5557581041069911;-15,983106303305425;39,333333333333336;3,6896417383580107;3,2732269108125864;6,272985486225731;1,311475409836066;3,5999771332515715
11;28;4;100;2;2;4;6;0,02;0,05;HSY;12,695854981455584;0,7740488422163669;-13,782355958322112;38,0;6,189945946838088;6,6179710920485775;8,191428992669403;0,983606557377049;5,854402224951125
12;35;2;50;2;2;3;6;0,02;0,05;HSY;12,589803913393801;0,7976798253883964;-23,17918735886813;72,33333333333333;6,1148162938061965;6,980055137144105;0,0;9,426229508196718;5,961541237700502
13;35;2;50;2;2;4;6;0,02;0,05;HSY;18,0740283844317;0,9575033195055201;-19,24186339813841;71,33333333333333;10,0;9,428939164945621;3,4322537322079953;9,180327868852457;8,781494275850243
14;35;2;100;2;2;3;6;0,02;0,05;HSY;9,034681524881412;0,6274524361895555;-18,22877185165985;56,666666666666664;3,596264463859101;4,371758173007528;4,31538838816985;5,573770491803277;4,203066945366499
15;35;2;100;2;2;4;6;0,02;0,05;HSY;11,824827393143877;0,6643355663784994;-15,61317678878837;53,666666666666664;5,572884735790779;4,936897290469431;6,595461352961303;4,83606557377049;5,4319965307204265
16;35;3;50;2;2;3;6;0,02;0,05;HSY;10,467474266160727;0,6718136449611926;-15,970765641512884;58,666666666666664;4,611296405415944;5,0514796133060305;6,283743118292033;6,065573770491802;5,183737904520532
17;35;3;50;2;2;4;6;0,02;0,05;HSY;11,390082374540215;0,7157428796765762;-18,689743055074647;55,333333333333336;5,2648987531695735;5,7245821621040855;3,913549436348466;5,245901639344263;5,2004730942013735
18;35;3;100;2;2;3;6;0,02;0,05;HSY;7,646698371339407;0,5744753079892319;-16,436212163272135;47,333333333333336;2,6129769341288784;3,5600199251033;5,8780029309503385;3,2786885245901645;3,445094586876248
19;35;3;100;2;2;4;6;0,02;0,05;HSY;10,993744564452783;0,6703551104903577;-14,394028656044078;46,333333333333336;4,984121551209273;5,029131323466941;7,658220163376915;3,0327868852459017;5,100233478454932
20;35;4;50;2;2;3;6;0,02;0,05;HSY;10,445499549881601;0,7406471802067576;-16,896237546533005;49,666666666666664;4,595728878943103;6,10617652111138;5,476988471801057;3,8524590163934413;5,04699816674951
21;35;4;50;2;2;4;6;0,02;0,05;HSY;8,265201605616664;0,5409971401268048;-15,854292571908681;45,666666666666664;3,051142567343267;3,0470530987224724;6,385275309150073;2,8688524590163924;3,5002373810916017
22;35;4;100;2;2;3;6;0,02;0,05;HSY;11,474330427378177;0,7698183557627383;-15,915562683327481;40,0;5,324582517737047;6,553149766727472;6,33186477684757;1,4754098360655736;5,269617385654175
23;35;4;100;2;2;4;6;0,02;0,05;HSY;10,15125477303848;0,6181032128435616;-14,869773895414196;41,333333333333336;4,387277343332055;4,228505368713466;7,243502352575884;1,8032786885245906;4,380803401217653
24;42;2;50;2;2;3;6;0,02;0,05;HSY;10,873920021283;0,583672750315332;-17,1647650211995;71,33333333333333;4,899234368858539;3,700947075604128;5,242907040779148;9,180327868852457;5,217547452487926
25;42;2;50;2;2;4;6;0,02;0,05;HSY;5,696787022694893;0,377422114722254;-18,858261152105722;66,0;1,2316031701110957;0,5406865017885033;3,7666484261069058;7,868852459016392;2,3445261998619418
26;42;2;100;2;2;3;6;0,02;0,05;HSY;9,237140659274397;0,6132601983406077;-16,758381683045858;54,666666666666664;3,7396923877647876;4,154298626280446;5,59716052436257;5,081967213114752;4,315257450476082
27;42;2;100;2;2;4;6;0,02;0,05;HSY;8,975974179302812;0,6567537465597564;-15,2692320885866;52,666666666666664;3,5546744772200785;4,820725399982651;6,895285673417244;4,590163934426228;4,541560548495573
28;42;3;50;2;2;3;6;0,02;0,05;HSY;7,767501393874721;0,5577988404632658;-14,07670896524983;59,0;2,6985572996466924;3,30449594729212;7,9348348651119975;6,147540983606556;4,112434234606125
29;42;3;50;2;2;4;6;0,02;0,05;HSY;6,908113599433537;0,4939943401865903;-15,14689321999827;56,0;2,089742056234012;2,32685606716972;7,001931213000575;5,40983606557377;3,3335293688022603
30;42;3;100;2;2;3;6;0,02;0,05;HSY;8,616657305681818;0,7050338519916549;-14,456000079943175;44,666666666666664;3,300123980586488;5,560493853337231;7,604198281233263;2,62295081967213;4,464072678477046
31;42;3;100;2;2;4;6;0,02;0,05;HSY;6,562854903485797;0,5564747279255263;-19,02712162302734;44,0;1,8451507804753775;3,284207327883602;3,6194489608549505;2,4590163934426226;2,5974760502129866
32;42;4;50;2;2;3;6;0,02;0,05;HSY;5,709554819065446;0,4491475124388539;-17,729496910838357;49,333333333333336;1,2406482474387726;1,639693764933264;4,750617568223121;3,770491803278689;2,217491663383522
33;42;4;50;2;2;4;6;0,02;0,05;HSY;6,18343488425539;0,48969549389210415;-18,221485705100903;47,0;1,576358632323437;2,260987303089102;4,321739885778323;3,1967213114754096;2,3956445286288925
34;42;4;100;2;2;3;6;0,02;0,05;HSY;4,002373993025402;0,34213485531888344;-19,136209418610658;41,0;0,03123182696136479;0,0;3,5243546792404423;1,7213114754098358;0,7627659479334817
35;42;4;100;2;2;4;6;0,02;0,05;HSY;3,9582879567786016;0,3431558939855342;-22,70199154731961;38,333333333333336;0,0;0,015644791751933774;0,41598230715002604;1,0655737704918038;0,21612080873509962
36;49;2;50;2;2;3;6;0,02;0,05;HSY;12,933946970353977;0,8043667741315371;-16,16575264057135;62,0;6,358617218542663;7,082515429745418;6,113768571639179;6,885245901639343;6,605699569771049
37;49;2;50;2;2;4;6;0,02;0,05;HSY;10,275366369109632;0,6330171072503651;-21,044331059544497;55,666666666666664;4,47520159832049;4,45702244629891;1,8610021868059032;5,327868852459015;4,21836010383203
38;49;2;100;2;2;3;6;0,02;0,05;HSY;9,586371916264302;0,6094873068031124;-16,291065524465925;45,333333333333336;3,987097941005021;4,096488766248046;6,004530516114484;2,7868852459016398;4,135098159646755
