;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;3;3;6;0,01;0,05;BA;8,108455073299297
1;35;2;50;2;3;3;6;0,01;0,06;BA;7,748592225476966
2;35;2;50;2;3;3;6;0,01;0,07;BA;6,676785227988082
3;35;2;50;2;3;3;6;0,02;0,05;BA;6,758065142673989
4;35;2;50;2;3;3;6;0,02;0,06;BA;6,571880969873045
5;35;2;50;2;3;3;6;0,02;0,07;BA;4,733794104599074
6;35;2;50;2;3;3;6;0,03;0,05;BA;5,2114009384027415
7;35;2;50;2;3;3;6;0,03;0,06;BA;4,917836586635458
8;35;2;50;2;3;3;6;0,03;0,07;BA;2,8040351715410403
9;35;2;60;2;3;3;6;0,01;0,05;BA;6,985128047470445
10;35;2;60;2;3;3;6;0,01;0,06;BA;6,20430169690853
11;35;2;60;2;3;3;6;0,01;0,07;BA;6,236867383011581
12;35;2;60;2;3;3;6;0,02;0,05;BA;5,581593580883661
13;35;2;60;2;3;3;6;0,02;0,06;BA;4,454078541190948
14;35;2;60;2;3;3;6;0,02;0,07;BA;4,333018858370516
15;35;2;60;2;3;3;6;0,03;0,05;BA;4,898175854976732
16;35;2;60;2;3;3;6;0,03;0,06;BA;4,0530077908299225
17;35;2;60;2;3;3;6;0,03;0,07;BA;3,9574058840461155
18;35;2;70;2;3;3;6;0,01;0,05;BA;6,350704393222762
19;35;2;70;2;3;3;6;0,01;0,06;BA;6,338534842610994
20;35;2;70;2;3;3;6;0,01;0,07;BA;5,488127041824436
21;35;2;70;2;3;3;6;0,02;0,05;BA;5,428225707193988
22;35;2;70;2;3;3;6;0,02;0,06;BA;5,467817762109132
23;35;2;70;2;3;3;6;0,02;0,07;BA;4,752061939927006
24;35;2;70;2;3;3;6;0,03;0,05;BA;4,956543297467357
25;35;2;70;2;3;3;6;0,03;0,06;BA;4,43396416287076
26;35;2;70;2;3;3;6;0,03;0,07;BA;3,276910405053241
