;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;56;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;11,984454511593023;1,0156218851510945;-18,753196653924988;38,0
1;56;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;3,762697192467779;0,3639726498780788;-20,926092870888667;35,0
2;56;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;11,077770293484225;0,9655122189062157;-14,611456762035102;35,0
3;56;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;5,246975836095147;0,5249781333904499;-15,015286269962502;31,0
4;63;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;8,596608693862894;0,7002996194731578;-19,811986742652167;45,0
5;63;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;8,861704820284523;0,7700163392044547;-12,709540397702025;41,0
6;63;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;8,257946173372588;0,7797694397237288;-10,1138633792075;33,0
7;63;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_1_1x;7,575775118640804;0,7832308936794996;-11,675599605364129;32,0
8;56;3;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;16,023516141481853;0,899796435966263;-15,90585526953493;39,0
9;56;3;100;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;13,14531082033703;0,8170399233078426;-14,58760879376645;30,0
10;56;4;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;13,709658124295965;0,8091738776075337;-11,857216360506328;34,0
11;56;4;100;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;14,657814367912536;0,9242395217673072;-8,960067896439917;26,0
12;63;3;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;5,475784829603336;0,5235177912647065;-20,730473323224608;36,0
13;63;3;100;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;9,931442794726287;0,8813311709340808;-9,644432365429134;35,0
14;63;4;50;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;4,455313955731421;0,4739643310958783;-17,340987649762052;30,0
15;63;4;100;2;3;4;6;0,02;0,05;HSY;in_sample_1_1x;6,8143901325606215;0,727954273665165;-9,644434045660699;27,0
16;56;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;-1,4492828751428544;-0,132021549252591;-28,053267395324976;42,0
17;56;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;-2,844533229398083;-0,2633024259773448;-26,49722508645336;41,0
18;56;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;-6,175947123358094;-0,6483593100258941;-41,51755116467578;34,0
19;56;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;-0,7954079679416748;-0,07227414004087479;-20,148954464633317;35,0
20;63;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;7,671007542694452;0,4902869222977354;-18,501334431215955;58,0
21;63;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;4,33566036533477;0,3574496776093456;-24,536831400237634;44,0
22;63;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;1,789400919163886;0,14993013412045414;-30,801816385850987;42,0
23;63;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_2_1x;-2,9206040285433943;-0,29240927151251817;-30,281022552256644;36,0
24;56;3;50;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;-1,046188852085972;-0,0953314596472619;-26,506106561738495;39,0
25;56;3;100;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;1,2947126851492463;0,11886344084512589;-16,191484026163426;34,0
26;56;4;50;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;-5,181127118775608;-0,5514154771300223;-32,21117938919578;32,0
27;56;4;100;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;0,03504013462860556;0,0032931498277330453;-17,66751899008043;31,0
28;63;3;50;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;10,998228677818966;0,7080698775575113;-13,666404373553476;47,0
29;63;3;100;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;7,248291074493496;0,5991045563307228;-10,437448748987311;39,0
30;63;4;50;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;6,468176614882126;0,49148734104234554;-10,92232891789151;40,0
31;63;4;100;2;3;4;6;0,02;0,05;HSY;in_sample_2_1x;-1,3920751687802935;-0,1535857550785433;-16,567157489557005;29,0
32;56;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;6,209389221108785;0,5825719350252053;-18,302898529210044;28,0
33;56;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;4,309805365907993;0,361791009343627;-14,889427503308173;24,0
34;56;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;2,1326451374237276;0,21261579167257952;-18,9202036961431;23,0
35;56;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;6,331599702808033;0,5062094292940069;-12,855479759306753;23,0
36;63;3;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;4,606262478657119;0,42715458419629376;-9,397324524928774;21,0
37;63;3;100;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;2,2677131383199267;0,23633723530460257;-11,706585436447215;17,0
38;63;4;50;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;3,236725670850138;0,327774186183752;-10,263588456914496;19,0
39;63;4;100;2;3;3;6;0,02;0,05;HSY;in_sample_3_1x;0,6847999410799721;0,08049177642501622;-12,351853733143258;14,0
40;56;3;50;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;1,6937903827487943;0,21428906527963934;-19,776483002597878;22,0
41;56;3;100;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;0,8518933569042098;0,07643223707817862;-20,95968586615714;18,0
42;56;4;50;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;2,273487733136448;0,33964896134586314;-18,665325867694516;16,0
43;56;4;100;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;1,6340543591724321;0,15193967172014486;-20,186989833317924;16,0
44;63;3;50;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;7,3765345344701805;0,7546280540981931;-9,986517814314377;19,0
45;63;3;100;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;7,83130503882592;0,8773970879579548;-5,933519627370131;16,0
46;63;4;50;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;7,661313863757524;0,9426506931298161;-6,6372273311040235;13,0
47;63;4;100;2;3;4;6;0,02;0,05;HSY;in_sample_3_1x;4,091571009839723;0,5478945457382062;-9,334029490968865;13,0
