;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;3;3;6;0,01;0,05;AAPL;in_sample_1_2x;27,08072158856789;0,837686697871276;-37,0961572629319;88,0;14,260512613501831;0,4831083759971061;-39,01228874531352;67,0;35,008370436044345;0,9682737308060433;-25,74574461156581;88,0;6,179051873556278;7,308401524544273;1,444333552931338;10,0;6,371184603241246
27;35;2;50;2;3;3;6;0,01;0,05;AAPL;in_sample_2_2x;24,288258714348075;1,2141199355451895;-21,92756024042727;73,0;8,461753466986144;0,4225826794288471;-35,69517836069345;63,0;29,316206787748158;1,2870197619829162;-19,580164673953526;80,0;7,589029069203929;9,156678630417652;8,54334869823581;5,882352941176471;7,929449443979911
54;35;2;50;2;3;3;6;0,01;0,05;AAPL;in_sample_3_2x;19,430912677739197;1,2947182965262134;-5,414093101170381;36,0;2,951516228921225;0,2012720076129771;-14,66634072877807;26,0;19,55304082940863;1,3026000901875068;-5,414093059434388;36,0;9,926435580702119;9,928433735723251;9,99999995489097;10,0;9,948024881206262
81;35;2;50;2;3;3;6;0,01;0,05;AAPL;out_of_sample_val_1;11,013924405530084;0,5820913715694692;-11,167941940394199;13,0;-12,25674745548524;-0,7096827760433034;-24,840443531047296;9,0;24,033376375009663;1,1129768969915246;-9,93860952280542;13,0;6,412398031406213;7,087303058951746;9,175046227928144;10,0;7,512406634292896
108;35;2;50;2;3;3;6;0,01;0,05;AAPL;out_of_sample_val_2;-2,0915729761914137;-0,131130767424774;-28,377693333374175;27,0;-2,7635367705664216;-0,16778449234289405;-31,840522223349353;20,0;21,695435484251725;1,084295464289945;-17,246366700044323;28,0;0,27473100152138996;0,292742685672337;2,372750437286677;8,75;1,790346973313646
1;35;2;50;2;3;3;6;0,01;0,06;AAPL;in_sample_1_2x;26,502448254900756;0,7963603547435955;-37,0961572301637;85,0;14,260512613501831;0,4831083759971061;-39,01228874531352;67,0;35,008370436044345;0,9682737308060433;-25,74574461156581;88,0;5,900337155818603;6,456602386002006;1,4443335776312136;8,571428571428571;5,804282626931372
28;35;2;50;2;3;3;6;0,01;0,06;AAPL;in_sample_2_2x;26,458608141294704;1,2870197619829162;-22,305325172669765;70,0;8,461753466986144;0,4225826794288471;-35,69517836069345;63,0;29,316206787748158;1,2870197619829162;-19,580164673953526;80,0;8,629741761866986;10,0;8,308930695505017;4,117647058823529;8,330829005704215
55;35;2;50;2;3;3;6;0,01;0,06;AAPL;in_sample_3_2x;19,55304082940863;1,3026000901875068;-5,414093059434388;35,0;2,951516228921225;0,2012720076129771;-14,66634072877807;26,0;19,55304082940863;1,3026000901875068;-5,414093059434388;36,0;10,0;10,0;10,0;9,0;9,857142857142858
82;35;2;50;2;3;3;6;0,01;0,06;AAPL;out_of_sample_val_1;11,445832168665104;0,5832869708265247;-11,641065066886148;13,0;-12,25674745548524;-0,7096827760433034;-24,840443531047296;9,0;24,033376375009663;1,1129768969915246;-9,93860952280542;13,0;6,531413266832907;7,093862699650136;8,857553007811564;10,0;7,5199311725157925
109;35;2;50;2;3;3;6;0,01;0,06;AAPL;out_of_sample_val_2;2,323862457433279;0,13529685131474295;-30,603752661770866;27,0;-2,7635367705664216;-0,16778449234289405;-31,840522223349353;20,0;21,695435484251725;1,084295464289945;-17,246366700044323;28,0;2,0799726067793136;2,420622916708129;0,8474416759527621;8,75;2,954086475672423
