indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
252,0;553,0;80,0793733274442;-0,32922513363248385;262,14087222620776;528,0;617,0;1,0;553,0;610,0;2,0
253,0;553,0;80,0793733274442;1,2607745286306173;-617,1289410052872;528,0;617,0;1,0;529,0;610,0;2,0
254,0;553,0;80,0793733274442;-0,32922513363248385;262,14087222620776;529,0;618,0;1,0;553,0;618,0;2,0
255,0;553,0;80,0793733274442;1,2607745286306173;-617,1289410052872;529,0;618,0;1,0;529,0;618,0;2,0
256,0;559,0;78,1040225256493;-0,4552231526419831;332,57376485251785;535,0;624,0;1,0;553,0;618,0;3,0
257,0;559,0;78,1040225256493;-0,32922513363248385;262,14087222620776;535,0;624,0;1,0;553,0;618,0;2,0
258,0;559,0;78,1040225256493;-0,4552231526419831;332,57376485251785;537,0;626,0;1,0;553,0;618,0;3,0
259,0;559,0;78,1040225256493;-0,32922513363248385;262,14087222620776;537,0;626,0;1,0;553,0;618,0;2,0
260,0;559,0;78,1040225256493;-0,45455148858784833;332,1983046462565;543,0;632,0;1,0;553,0;627,0;3,0
261,0;559,0;78,1040225256493;-0,32922513363248385;262,14087222620776;543,0;632,0;1,0;553,0;627,0;2,0
262,0;559,0;78,1040225256493;-0,45455148858784833;332,1983046462565;550,0;639,0;1,0;553,0;633,0;4,0
263,0;559,0;78,1040225256493;-0,32922513363248385;262,14087222620776;550,0;639,0;1,0;553,0;633,0;2,0
264,0;559,0;78,1040225256493;-0,45455148858784833;332,1983046462565;553,0;642,0;1,0;553,0;640,0;4,0
265,0;559,0;78,1040225256493;-0,32922513363248385;262,14087222620776;553,0;642,0;1,0;553,0;640,0;2,0
266,0;559,0;78,1040225256493;-0,3973510337468667;300,22325039014777;556,0;645,0;1,0;553,0;640,0;2,0
267,0;559,0;78,1040225256493;-0,3973510337468667;300,22325039014777;559,0;648,0;1,0;553,0;646,0;3,0
269,0;577,0;64,87456090817756;0,47257936413249196;-207,8037321962703;561,0;650,0;1,0;567,0;646,0;2,0
270,0;577,0;64,87456090817756;-0,26135336877895077;215,67545469363216;567,0;656,0;1,0;577,0;651,0;2,0
271,0;577,0;64,87456090817756;0,47257936413249196;-207,8037321962703;567,0;656,0;1,0;567,0;651,0;2,0
272,0;577,0;64,87456090817756;-0,26135336877895077;215,67545469363216;570,0;659,0;1,0;577,0;651,0;2,0
273,0;577,0;64,87456090817756;0,9485544106212183;-482,4413340202654;570,0;659,0;1,0;570,0;651,0;2,0
275,0;577,0;64,87456090817756;-0,1115016681233121;129,21102341532864;577,0;666,0;1,0;577,0;662,0;2,0
276,0;583,0;53,1328521292154;0,03563805508707731;32,35586601344933;579,0;668,0;1,0;521,0;535,0;3,0
277,0;583,0;53,1328521292154;0,03563805508707731;32,35586601344933;583,0;672,0;1,0;521,0;535,0;3,0
278,0;610,0;50,50070835626222;0,09655960187189537;-8,400648785593951;586,0;675,0;1,0;610,0;669,0;4,0
279,0;610,0;50,50070835626222;0,4567562368520666;-228,1205961234984;586,0;675,0;1,0;592,0;669,0;2,0
280,0;610,0;50,50070835626222;0,09655960187189537;-8,400648785593951;592,0;681,0;1,0;610,0;676,0;4,0
281,0;610,0;50,50070835626222;0,4567562368520666;-228,1205961234984;592,0;681,0;1,0;592,0;676,0;2,0
282,0;669,0;56,19772486670405;-1,0105644012498014;732,2653093028212;595,0;684,0;1,0;669,0;676,0;2,0
283,0;669,0;56,19772486670405;0,09655960187189537;-8,400648785593958;595,0;684,0;1,0;610,0;676,0;4,0
285,0;669,0;56,19772486670405;0,09655960187189537;-8,400648785593958;598,0;687,0;1,0;610,0;685,0;4,0
286,0;669,0;56,19772486670405;-0,7738781561184043;573,9222113099165;603,0;692,0;1,0;669,0;688,0;2,0
287,0;669,0;56,19772486670405;0,09655960187189537;-8,400648785593958;603,0;692,0;1,0;610,0;688,0;4,0
288,0;669,0;56,19772486670405;-0,7738781561184043;573,9222113099165;606,0;695,0;1,0;669,0;688,0;2,0
289,0;669,0;56,19772486670405;0,09655960187189537;-8,400648785593958;606,0;695,0;1,0;610,0;688,0;4,0
290,0;669,0;56,19772486670405;-0,7738781561184043;573,9222113099165;610,0;699,0;1,0;669,0;688,0;2,0
291,0;669,0;56,19772486670405;0,09655960187189537;-8,400648785593958;610,0;699,0;1,0;610,0;688,0;4,0
292,0;704,0;61,724659091542236;0,1218465415322086;-24,05530614713261;614,0;703,0;1,0;610,0;688,0;4,0
293,0;704,0;61,724659091542236;0,1218465415322086;-24,05530614713261;618,0;707,0;1,0;610,0;704,0;5,0
294,0;713,0;69,92239868989888;0,284813324945154;-133,14950199599593;623,0;712,0;1,0;627,0;704,0;3,0
295,0;713,0;69,92239868989888;0,284813324945154;-133,14950199599593;627,0;716,0;1,0;627,0;713,0;4,0
297,0;713,0;69,92239868989888;0,284813324945154;-133,14950199599593;632,0;721,0;1,0;627,0;713,0;4,0
298,0;713,0;69,92239868989888;-1,040404034146583;811,7304750364125;633,0;722,0;1,0;713,0;722,0;2,0
299,0;713,0;69,92239868989888;0,284813324945154;-133,14950199599593;633,0;722,0;1,0;627,0;722,0;4,0
300,0;728,0;74,34872155276017;0,28714852174339606;-134,69540227643216;638,0;727,0;1,0;627,0;722,0;4,0
301,0;728,0;74,34872155276017;0,28714852174339606;-134,69540227643216;640,0;729,0;1,0;627,0;728,0;5,0
302,0;662,0;55,39691911769603;0,28714852174339606;-134,69540227643216;646,0;735,0;1,0;627,0;728,0;5,0
303,0;662,0;55,39691911769603;0,7414022830015083;-435,4113922293025;646,0;735,0;1,0;646,0;728,0;3,0
305,0;728,0;74,34872155276017;0,28714852174339606;-134,69540227643216;648,0;737,0;1,0;627,0;728,0;5,0
306,0;728,0;74,34872155276017;-1,7831112082341796;1372,453681147243;651,0;740,0;1,0;728,0;738,0;2,0
307,0;728,0;74,34872155276017;0,28714852174339606;-134,69540227643216;651,0;740,0;1,0;627,0;738,0;5,0
309,0;728,0;74,34872155276017;0,28714852174339606;-134,69540227643216;655,0;744,0;1,0;627,0;738,0;5,0
310,0;728,0;74,34872155276017;-1,265072467691978;995,3214780325201;662,0;751,0;1,0;728,0;745,0;2,0
311,0;728,0;74,34872155276017;0,28714852174339606;-134,69540227643216;662,0;751,0;1,0;627,0;745,0;5,0
312,0;728,0;74,34872155276017;-1,265072467691978;995,3214780325201;669,0;758,0;1,0;728,0;745,0;2,0
313,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;669,0;758,0;1,0;627,0;745,0;6,0
315,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;670,0;759,0;1,0;627,0;745,0;6,0
316,0;728,0;74,34872155276017;-0,6154617035911099;522,4048417670881;676,0;765,0;1,0;728,0;760,0;2,0
317,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;676,0;765,0;1,0;627,0;760,0;6,0
318,0;728,0;74,34872155276017;-0,6154617035911099;522,4048417670881;680,0;769,0;1,0;728,0;760,0;2,0
319,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;680,0;769,0;1,0;627,0;760,0;6,0
320,0;728,0;74,34872155276017;-0,6154617035911099;522,4048417670881;685,0;774,0;1,0;728,0;770,0;3,0
321,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;685,0;774,0;1,0;627,0;770,0;6,0
322,0;728,0;74,34872155276017;-0,6154617035911099;522,4048417670881;688,0;777,0;1,0;728,0;770,0;3,0
323,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;688,0;777,0;1,0;627,0;770,0;6,0
325,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;696,0;785,0;1,0;627,0;778,0;6,0
327,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;702,0;791,0;1,0;627,0;786,0;6,0
328,0;728,0;74,34872155276017;-0,43992669248017513;394,61535367832766;704,0;793,0;1,0;728,0;792,0;2,0
329,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;704,0;793,0;1,0;627,0;792,0;6,0
331,0;728,0;74,34872155276017;0,2950881908574189;-140,47548139144078;706,0;795,0;1,0;627,0;792,0;6,0
333,0;802,0;60,88778228359579;-0,18190458471843754;206,7752592277827;713,0;802,0;1,0;728,0;802,0;2,0
336,0;806,0;67,03216694607772;-0,09380198213695443;142,63656454846299;720,0;809,0;1,0;728,0;806,0;2,0
337,0;806,0;67,03216694607772;-1,751572095789955;1478,7992761527814;722,0;811,0;1,0;806,0;810,0;2,0
338,0;806,0;67,03216694607772;-0,09380198213695443;142,63656454846299;722,0;811,0;1,0;728,0;810,0;2,0
340,0;806,0;67,03216694607772;-0,09380198213695443;142,63656454846299;724,0;813,0;1,0;728,0;810,0;2,0
341,0;728,0;74,34872155276017;-0,09380198213695443;142,63656454846299;728,0;817,0;1,0;728,0;814,0;2,0
343,0;806,0;67,03216694607772;0,15462584523028458;-57,59626430953165;730,0;819,0;1,0;738,0;814,0;2,0
344,0;806,0;67,03216694607772;-0,23396807217637264;255,61043312023406;735,0;824,0;1,0;806,0;820,0;2,0
345,0;806,0;67,03216694607772;0,15462584523028458;-57,59626430953165;735,0;824,0;1,0;738,0;820,0;2,0
346,0;738,0;56,51760947041837;0,16871669998900854;-67,99531512146993;738,0;827,0;1,0;738,0;825,0;2,0
347,0;745,0;52,84248960199654;0,23261766137838005;-120,4576681248966;744,0;833,0;1,0;745,0;828,0;4,0
348,0;745,0;52,84248960199654;0,23261766137838005;-120,4576681248966;745,0;834,0;1,0;745,0;834,0;5,0
349,0;760,0;54,65394703784465;0,2732529604461139;-153,0183029012019;747,0;836,0;1,0;760,0;834,0;4,0
350,0;760,0;54,65394703784465;0,2732529604461139;-153,0183029012019;751,0;840,0;1,0;760,0;837,0;5,0
351,0;760,0;54,65394703784465;0,2732529604461139;-153,0183029012019;755,0;844,0;1,0;760,0;841,0;5,0
352,0;760,0;54,65394703784465;0,2732529604461139;-153,0183029012019;760,0;849,0;1,0;760,0;845,0;5,0
353,0;806,0;67,03216694607772;0,2794276789070226;-158,1865422529825;765,0;854,0;1,0;760,0;845,0;5,0
354,0;806,0;67,03216694607772;0,558263664034851;-382,9283462660121;765,0;854,0;1,0;770,0;845,0;2,0
355,0;806,0;67,03216694607772;0,2794276789070226;-158,1865422529825;769,0;858,0;1,0;760,0;855,0;5,0
356,0;806,0;67,03216694607772;0,558263664034851;-382,9283462660121;769,0;858,0;1,0;770,0;855,0;2,0
357,0;806,0;67,03216694607772;0,2794276789070226;-158,1865422529825;770,0;859,0;1,0;760,0;859,0;5,0
358,0;806,0;67,03216694607772;0,558263664034851;-382,9283462660121;770,0;859,0;1,0;770,0;859,0;2,0
359,0;806,0;67,03216694607772;0,2794276789070226;-158,1865422529825;777,0;866,0;1,0;760,0;859,0;5,0
360,0;806,0;67,03216694607772;1,1567610131379378;-865,3172096431001;777,0;866,0;1,0;778,0;859,0;4,0
361,0;806,0;67,03216694607772;0,2794276789070226;-158,1865422529825;778,0;867,0;1,0;760,0;867,0;5,0
362,0;806,0;67,03216694607772;1,1567610131379378;-865,3172096431001;778,0;867,0;1,0;778,0;867,0;4,0
363,0;837,0;75,69442499219542;-0,3942977204477271;405,721617006943;786,0;875,0;1,0;837,0;867,0;4,0
364,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;786,0;875,0;1,0;760,0;867,0;5,0
365,0;837,0;75,69442499219542;-0,3942977204477271;405,721617006943;787,0;876,0;1,0;837,0;867,0;4,0
366,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;787,0;876,0;1,0;760,0;867,0;5,0
367,0;837,0;75,69442499219542;-0,3942977204477271;405,721617006943;791,0;880,0;1,0;837,0;877,0;4,0
368,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;791,0;880,0;1,0;760,0;877,0;5,0
369,0;837,0;75,69442499219542;-0,3942977204477271;405,721617006943;792,0;881,0;1,0;837,0;881,0;5,0
370,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;792,0;881,0;1,0;760,0;881,0;5,0
371,0;837,0;75,69442499219542;-0,3942977204477271;405,721617006943;795,0;884,0;1,0;837,0;881,0;5,0
372,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;795,0;884,0;1,0;760,0;881,0;5,0
373,0;837,0;75,69442499219542;-0,3942977204477271;405,721617006943;796,0;885,0;1,0;837,0;885,0;6,0
374,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;796,0;885,0;1,0;760,0;885,0;5,0
375,0;837,0;75,69442499219542;-0,3942977204477271;405,721617006943;802,0;891,0;1,0;837,0;885,0;6,0
376,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;802,0;891,0;1,0;760,0;885,0;5,0
377,0;837,0;75,69442499219542;-0,18912166273070596;233,98925669779632;803,0;892,0;1,0;837,0;885,0;2,0
378,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;803,0;892,0;1,0;760,0;885,0;5,0
379,0;837,0;75,69442499219542;-0,18912166273070596;233,98925669779632;806,0;895,0;1,0;837,0;893,0;3,0
380,0;837,0;75,69442499219542;0,2794276789070226;-158,1865422529825;806,0;895,0;1,0;760,0;893,0;5,0
381,0;837,0;75,69442499219542;-0,18912166273070596;233,98925669779632;807,0;896,0;1,0;837,0;893,0;3,0
382,0;837,0;75,69442499219542;0,44359028030736486;-295,59063962506895;807,0;896,0;1,0;828,0;893,0;3,0
383,0;837,0;75,69442499219542;-0,18912166273070596;233,98925669779632;810,0;899,0;1,0;837,0;897,0;4,0
384,0;837,0;75,69442499219542;0,44359028030736486;-295,59063962506895;810,0;899,0;1,0;828,0;897,0;3,0
385,0;837,0;75,69442499219542;-0,18912166273070596;233,98925669779632;813,0;902,0;1,0;837,0;897,0;4,0
386,0;837,0;75,69442499219542;0,44359028030736486;-295,59063962506895;813,0;902,0;1,0;828,0;897,0;3,0
387,0;837,0;75,69442499219542;-0,18912166273070596;233,98925669779632;814,0;903,0;1,0;837,0;903,0;4,0
388,0;837,0;75,69442499219542;0,44359028030736486;-295,59063962506895;814,0;903,0;1,0;828,0;903,0;3,0
389,0;837,0;75,69442499219542;-0,16206520966069535;211,34300547819743;820,0;909,0;1,0;837,0;903,0;3,0
390,0;837,0;75,69442499219542;0,44359028030736486;-295,59063962506895;820,0;909,0;1,0;828,0;903,0;3,0
391,0;837,0;75,69442499219542;-0,16206520966069535;211,34300547819743;825,0;914,0;1,0;837,0;910,0;4,0
392,0;837,0;75,69442499219542;0,44359028030736486;-295,59063962506895;825,0;914,0;1,0;828,0;910,0;3,0
393,0;837,0;75,69442499219542;-0,16206520966069535;211,34300547819743;827,0;916,0;1,0;837,0;910,0;4,0
394,0;837,0;75,69442499219542;0,44359028030736486;-295,59063962506895;827,0;916,0;1,0;828,0;910,0;3,0
395,0;910,0;63,86366468696466;-1,4741662868623047;1405,354985731662;828,0;917,0;1,0;910,0;917,0;2,0
396,0;910,0;63,86366468696466;-0,16206520966069535;211,34300547819743;828,0;917,0;1,0;837,0;917,0;4,0
398,0;910,0;63,86366468696466;-0,16206520966069535;211,34300547819743;831,0;920,0;1,0;837,0;917,0;4,0
399,0;837,0;75,69442499219542;-0,16206520966069535;211,34300547819743;834,0;923,0;1,0;837,0;921,0;4,0
400,0;837,0;75,69442499219542;0,7534356586709047;-554,9312213153518;834,0;923,0;1,0;814,0;825,0;2,0
401,0;837,0;75,69442499219542;-0,16206520966069535;211,34300547819743;837,0;926,0;1,0;837,0;921,0;4,0
402,0;841,0;74,08791493994333;-0,1481775398982416;198,70522599436453;841,0;930,0;1,0;834,0;921,0;5,0
403,0;934,0;71,55271770473536;0,05239579780296449;22,615042556766525;844,0;933,0;1,0;583,0;688,0;3,0
404,0;934,0;71,55271770473536;0,05239579780296449;22,615042556766525;845,0;934,0;1,0;583,0;688,0;3,0
406,0;934,0;71,55271770473536;0,05239579780296449;22,615042556766525;848,0;937,0;1,0;583,0;688,0;3,0
408,0;934,0;71,55271770473536;0,05239579780296449;22,615042556766525;855,0;944,0;1,0;583,0;688,0;3,0
409,0;934,0;71,55271770473536;-0,3478281314787637;396,42419250590063;858,0;947,0;1,0;934,0;945,0;2,0
410,0;934,0;71,55271770473536;0,11473469143241415;-35,60948409313946;858,0;947,0;1,0;859,0;945,0;4,0
411,0;934,0;71,55271770473536;-0,3478281314787637;396,42419250590063;859,0;948,0;1,0;934,0;948,0;2,0
412,0;934,0;71,55271770473536;0,11473469143241415;-35,60948409313946;859,0;948,0;1,0;859,0;948,0;4,0
413,0;934,0;71,55271770473536;-0,3478281314787637;396,42419250590063;864,0;953,0;1,0;934,0;948,0;2,0
414,0;934,0;71,55271770473536;0,11473469143241415;-35,60948409313946;864,0;953,0;1,0;859,0;948,0;4,0
415,0;934,0;71,55271770473536;-0,3478281314787637;396,42419250590063;867,0;956,0;1,0;934,0;954,0;2,0
416,0;934,0;71,55271770473536;0,11473469143241415;-35,60948409313946;867,0;956,0;1,0;859,0;954,0;4,0
417,0;934,0;71,55271770473536;-0,3478281314787637;396,42419250590063;870,0;959,0;1,0;934,0;954,0;2,0
418,0;934,0;71,55271770473536;0,1572952640355968;-75,36105890451205;870,0;959,0;1,0;770,0;796,0;2,0
419,0;934,0;71,55271770473536;-0,3478281314787637;396,42419250590063;877,0;966,0;1,0;934,0;960,0;2,0
420,0;934,0;71,55271770473536;0,1572952640355968;-75,36105890451205;877,0;966,0;1,0;770,0;796,0;2,0
422,0;934,0;71,55271770473536;0,1572952640355968;-75,36105890451205;881,0;970,0;1,0;770,0;796,0;2,0
423,0;934,0;71,55271770473536;-0,09703746100639382;162,18570628470718;885,0;974,0;1,0;934,0;971,0;2,0
424,0;934,0;71,55271770473536;0,1572952640355968;-75,36105890451205;885,0;974,0;1,0;770,0;796,0;2,0
425,0;934,0;71,55271770473536;-0,09703746100639382;162,18570628470718;889,0;978,0;1,0;934,0;971,0;2,0
426,0;934,0;71,55271770473536;0,1572952640355968;-75,36105890451205;889,0;978,0;1,0;770,0;796,0;2,0
427,0;934,0;71,55271770473536;-0,09703746100639382;162,18570628470718;893,0;982,0;1,0;934,0;979,0;2,0
428,0;934,0;71,55271770473536;0,1572952640355968;-75,36105890451205;893,0;982,0;1,0;770,0;796,0;2,0
429,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;895,0;984,0;1,0;934,0;979,0;2,0
430,0;934,0;71,55271770473536;0,2285796679081857;-141,9406921215101;895,0;984,0;1,0;897,0;979,0;2,0
431,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;897,0;986,0;1,0;934,0;985,0;3,0
432,0;934,0;71,55271770473536;0,2285796679081857;-141,9406921215101;897,0;986,0;1,0;897,0;985,0;2,0
433,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;903,0;992,0;1,0;934,0;985,0;3,0
434,0;934,0;71,55271770473536;0,32037720907377903;-227,67959557017429;903,0;992,0;1,0;881,0;885,0;2,0
435,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;907,0;996,0;1,0;934,0;985,0;3,0
436,0;934,0;71,55271770473536;0,32037720907377903;-227,67959557017429;907,0;996,0;1,0;881,0;885,0;2,0
437,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;910,0;999,0;1,0;934,0;997,0;3,0
438,0;934,0;71,55271770473536;0,32037720907377903;-227,67959557017429;910,0;999,0;1,0;881,0;885,0;2,0
439,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;911,0;1000,0;1,0;934,0;997,0;3,0
440,0;934,0;71,55271770473536;1,05930688387099;-917,8399118307693;911,0;1000,0;1,0;917,0;997,0;3,0
441,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;914,0;1003,0;1,0;934,0;1001,0;3,0
442,0;934,0;71,55271770473536;1,05930688387099;-917,8399118307693;914,0;1003,0;1,0;917,0;1001,0;3,0
443,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;917,0;1006,0;1,0;934,0;1004,0;3,0
444,0;934,0;71,55271770473536;1,05930688387099;-917,8399118307693;917,0;1006,0;1,0;917,0;1004,0;3,0
445,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;920,0;1009,0;1,0;934,0;1004,0;3,0
446,0;934,0;71,55271770473536;1,1711318878413333;-1022,2844655390697;920,0;1009,0;1,0;917,0;1004,0;3,0
447,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;921,0;1010,0;1,0;934,0;1010,0;3,0
448,0;934,0;71,55271770473536;1,1711318878413333;-1022,2844655390697;921,0;1010,0;1,0;917,0;1010,0;3,0
449,0;934,0;71,55271770473536;-0,08590202854178994;151,78521236276714;925,0;1014,0;1,0;934,0;1010,0;3,0
450,0;985,0;67,17171424910407;-0,25026106957380706;313,678867779304;932,0;1021,0;1,0;985,0;1015,0;4,0
451,0;985,0;67,17171424910407;-0,08590202854178994;151,78521236276714;932,0;1021,0;1,0;934,0;1015,0;3,0
452,0;985,0;67,17171424910407;-0,25026106957380706;313,678867779304;934,0;1023,0;1,0;985,0;1022,0;4,0
453,0;985,0;67,17171424910407;-0,08590202854178994;151,78521236276714;934,0;1023,0;1,0;934,0;1022,0;3,0
454,0;985,0;67,17171424910407;-0,25026106957380706;313,678867779304;938,0;1027,0;1,0;985,0;1022,0;4,0
455,0;985,0;67,17171424910407;-0,056472671313908256;122,7972954933037;938,0;1027,0;1,0;837,0;1022,0;6,0
456,0;985,0;67,17171424910407;-0,25026106957380706;313,678867779304;945,0;1034,0;1,0;985,0;1028,0;4,0
457,0;985,0;67,17171424910407;-0,056472671313908256;122,7972954933037;945,0;1034,0;1,0;837,0;1028,0;6,0
458,0;985,0;67,17171424910407;-0,25026106957380706;313,678867779304;948,0;1037,0;1,0;985,0;1028,0;4,0
459,0;985,0;67,17171424910407;-0,056472671313908256;122,7972954933037;948,0;1037,0;1,0;837,0;1028,0;6,0
460,0;985,0;67,17171424910407;-0,25026106957380706;313,678867779304;952,0;1041,0;1,0;985,0;1028,0;4,0
461,0;985,0;67,17171424910407;-0,056472671313908256;122,7972954933037;952,0;1041,0;1,0;837,0;1028,0;6,0
462,0;985,0;67,17171424910407;-0,25026106957380706;313,678867779304;954,0;1043,0;1,0;985,0;1042,0;5,0
463,0;985,0;67,17171424910407;-0,056472671313908256;122,7972954933037;954,0;1043,0;1,0;837,0;1042,0;6,0
464,0;1047,0;56,70263583331021;-0,1688561034805461;233,494976177442;957,0;1046,0;1,0;971,0;1042,0;2,0
465,0;1047,0;56,70263583331021;-0,1688561034805461;233,494976177442;960,0;1049,0;1,0;971,0;1047,0;3,0
467,0;1047,0;56,70263583331021;-0,1688561034805461;233,494976177442;962,0;1051,0;1,0;971,0;1047,0;3,0
469,0;1047,0;56,70263583331021;-0,1688561034805461;233,494976177442;965,0;1054,0;1,0;971,0;1052,0;3,0
470,0;1047,0;56,70263583331021;-2,016326441530941;2167,7964201162054;971,0;1060,0;1,0;1047,0;1055,0;2,0
471,0;1047,0;56,70263583331021;-0,1688561034805461;233,494976177442;971,0;1060,0;1,0;971,0;1055,0;3,0
473,0;1047,0;56,70263583331021;-0,1688561034805461;233,494976177442;977,0;1066,0;1,0;971,0;1055,0;3,0
474,0;1047,0;56,70263583331021;-0,44064464064636866;518,0575745900582;979,0;1068,0;1,0;1047,0;1067,0;2,0
475,0;1047,0;56,70263583331021;-0,1688561034805461;233,494976177442;979,0;1068,0;1,0;971,0;1067,0;3,0
476,0;1074,0;65,95744244979402;-0,013643503363034323;80,61056506169288;984,0;1073,0;1,0;139,0;535,0;3,0
477,0;1074,0;65,95744244979402;-0,013643503363034323;80,61056506169288;985,0;1074,0;1,0;945,0;1074,0;4,0
479,0;1080,0;83,31735213203872;0,2501405279807652;-186,83441808718771;997,0;1086,0;1,0;997,0;1080,0;2,0
480,0;1080,0;83,31735213203872;0,32495616054254756;-267,63530125391264;1001,0;1090,0;1,0;1004,0;1080,0;3,0
481,0;1080,0;83,31735213203872;0,32495616054254756;-267,63530125391264;1004,0;1093,0;1,0;1004,0;1080,0;3,0
483,0;1080,0;83,31735213203872;0,3447672438285592;-289,03127120280527;1006,0;1095,0;1,0;1001,0;1080,0;5,0
485,0;1080,0;83,31735213203872;0,3447672438285592;-289,03127120280527;1010,0;1099,0;1,0;1001,0;1096,0;5,0
486,0;1080,0;83,31735213203872;-0,9981889421967793;1161,3614097045604;1013,0;1102,0;1,0;1080,0;1100,0;2,0
487,0;1080,0;83,31735213203872;0,3638995380022902;-309,6941489104347;1013,0;1102,0;1,0;1010,0;1100,0;3,0
488,0;1080,0;83,31735213203872;-0,9981889421967793;1161,3614097045604;1015,0;1104,0;1,0;1080,0;1103,0;3,0
489,0;1080,0;83,31735213203872;0,3638995380022902;-309,6941489104347;1015,0;1104,0;1,0;1010,0;1103,0;3,0
491,0;1080,0;83,31735213203872;0,6922520036406326;-664,3148117998444;1018,0;1107,0;1,0;1022,0;1103,0;3,0
492,0;1080,0;83,31735213203872;-0,7838981432903002;929,927346885563;1022,0;1111,0;1,0;1080,0;1108,0;2,0
493,0;1080,0;83,31735213203872;0,6922520036406326;-664,3148117998444;1022,0;1111,0;1,0;1022,0;1108,0;3,0
495,0;1080,0;83,31735213203872;0,6922520036406326;-664,3148117998444;1023,0;1112,0;1,0;1022,0;1108,0;3,0
496,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1028,0;1117,0;1,0;1080,0;1113,0;2,0
497,0;1080,0;83,31735213203872;0,6922520036406326;-664,3148117998444;1028,0;1117,0;1,0;1022,0;1113,0;3,0
498,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1038,0;1127,0;1,0;1080,0;1118,0;3,0
499,0;1080,0;83,31735213203872;0,8065065545069245;-787,7097267354397;1038,0;1127,0;1,0;1042,0;1118,0;3,0
500,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1042,0;1131,0;1,0;1080,0;1128,0;3,0
501,0;1080,0;83,31735213203872;0,8065065545069245;-787,7097267354397;1042,0;1131,0;1,0;1042,0;1128,0;3,0
502,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1045,0;1134,0;1,0;1080,0;1128,0;3,0
503,0;1080,0;83,31735213203872;0,8065065545069245;-787,7097267354397;1045,0;1134,0;1,0;1042,0;1128,0;3,0
504,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1047,0;1136,0;1,0;1080,0;1135,0;3,0
505,0;1080,0;83,31735213203872;0,8065065545069245;-787,7097267354397;1047,0;1136,0;1,0;1042,0;1135,0;3,0
506,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1051,0;1140,0;1,0;1080,0;1135,0;3,0
507,0;1080,0;83,31735213203872;1,4265669284361093;-1457,3749305789595;1051,0;1140,0;1,0;1052,0;1135,0;2,0
508,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1052,0;1141,0;1,0;1080,0;1141,0;3,0
509,0;1080,0;83,31735213203872;1,4265669284361093;-1457,3749305789595;1052,0;1141,0;1,0;1052,0;1141,0;2,0
510,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1055,0;1144,0;1,0;1080,0;1141,0;3,0
511,0;1080,0;83,31735213203872;1,7098131132390415;-1763,2808101661262;1055,0;1144,0;1,0;1055,0;1141,0;2,0
512,0;1080,0;83,31735213203872;-0,22739009158491175;328,8986510437434;1058,0;1147,0;1,0;1080,0;1141,0;3,0
513,0;1080,0;83,31735213203872;2,7252007008966066;-2859,8994048362965;1058,0;1147,0;1,0;1067,0;1141,0;3,0
514,0;1113,0;75,81347910973663;-0,4813190570489638;611,5215896052333;1067,0;1156,0;1,0;1113,0;1148,0;2,0
