;indice_original_lower_pivot;support_slope;support_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;support_slope_rounded
213;1270,0;-0,11639922575359353;191,73176079595163;43,90474408888785;1;1238,0;1339,0;4,0;1255,0;1344,0;586,0;-0,1164
214;1270,0;-0,07495412749214285;139,09648600390926;43,90474408888785;1;1263,0;1328,0;3,0;1249,0;1338,0;584,0;-0,07495
215;1345,0;-0,41112372653742274;585,529713536041;32,56830134320738;1;1328,0;1407,0;3,0;1308,0;1409,0;614,0;-0,41112
216;1345,0;-0,3656041332446872;524,3058605573117;32,56830134320738;1;1294,0;1384,0;5,0;1291,0;1390,0;608,0;-0,3656
217;1345,0;-0,31084815821692136;450,6590741449666;32,56830134320738;1;1288,0;1377,0;4,0;1282,0;1377,0;602,0;-0,31085
218;1345,0;-0,24902426652560886;367,5059398201513;32,56830134320738;1;1275,0;1364,0;3,0;1274,0;1364,0;598,0;-0,24902
219;1345,0;-0,1511525699424063;235,86850791574386;32,56830134320738;1;1238,0;1355,0;4,0;1270,0;1359,0;596,0;-0,15115
220;1345,0;0,13602239734198837;-150,38182308176698;32,56830134320738;1;1345,0;1407,0;2,0;1320,0;1409,0;621,0;0,13602
221;1345,0;0,18477522106493954;-215,9543709891363;32,56830134320738;1;1345,0;1400,0;2,0;1308,0;1406,0;613,0;0,18478
222;1345,0;0,2976964446310184;-367,83341668551236;32,56830134320738;1;1345,0;1384,0;2,0;1294,0;1390,0;609,0;0,2977
223;1345,0;0,6207180299186887;-802,2974488974289;32,56830134320738;1;1345,0;1377,0;2,0;1291,0;1380,0;607,0;0,62072
224;1345,0;1,9647264379104272;-2609,9887576463175;32,56830134320738;1;1345,0;1364,0;2,0;1270,0;1377,0;595,0;1,96473
