;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;117,0;2,0;5,0;112,0;53,48836571921382;24,0;114,0
1;149,0;2,0;17,0;149,0;61,70210157701162;47,0;137,0
2;153,0;2,0;4,0;153,0;52,77777777777778;29,0;119,0
3;155,0;2,0;3,0;155,0;48,88888350014852;34,0;124,0
4;157,0;2,0;16,0;157,0;41,87725640301999;47,0;137,0
5;178,0;1,0;12,0;178,0;47,46192027375128;82,0;172,0
6;183,0;1,0;13,0;183,0;45,711488833810236;89,0;179,0
7;189,0;2,0;13,0;189,0;38,166519305966624;54,0;144,0
8;191,0;2,0;10,0;191,0;27,853892472642514;77,0;167,0
9;195,0;1,0;14,0;195,0;48,19818916447932;94,0;184,0
10;198,0;1,0;15,0;198,0;52,14006989075143;105,0;195,0
11;208,0;1,0;16,0;208,0;53,01587341178065;108,0;198,0
12;220,0;1,0;21,0;220,0;63,99998777834011;120,0;210,0
13;226,0;2,0;31,0;226,0;56,45160200238154;123,0;213,0
14;234,0;2,0;29,0;231,0;53,08641576142527;141,0;231,0
15;238,0;2,0;28,0;238,0;54,71014690438512;144,0;234,0
16;253,0;1,0;22,0;253,0;56,232684066693416;153,0;243,0
17;261,0;1,0;23,0;261,0;61,307897386567255;166,0;256,0
18;266,0;1,0;25,0;266,0;66,46706481182721;133,0;223,0
19;275,0;2,0;27,0;275,0;47,02193784336507;162,0;252,0
20;286,0;2,0;26,0;286,0;36,7033788615772;191,0;281,0
21;303,0;2,0;44,0;298,0;37,56993491930989;209,0;299,0
22;305,0;1,0;31,0;305,0;46,28763719066152;198,0;288,0
23;308,0;1,0;32,0;308,0;46,56797032996568;215,0;305,0
24;321,0;1,0;33,0;320,0;54,2168653734053;223,0;313,0
25;327,0;1,0;35,0;325,0;58,72933406100154;234,0;324,0
26;335,0;1,0;9,0;334,0;65,73931885568564;56,0;146,0
27;344,0;1,0;44,0;344,0;67,53926466013476;238,0;328,0
28;356,0;2,0;43,0;356,0;45,025054797758706;213,0;303,0
29;370,0;2,0;42,0;366,0;44,329896907216494;277,0;367,0
30;394,0;2,0;59,0;389,0;57,60868943615122;301,0;391,0
31;405,0;2,0;57,0;405,0;50,0;312,0;402,0
32;406,0;2,0;52,0;406,0;43,07863673605522;284,0;374,0
33;407,0;2,0;58,0;403,0;52,521342938449294;308,0;398,0
34;408,0;2,0;56,0;408,0;35,32608502264874;287,0;377,0
35;419,0;2,0;54,0;419,0;22,995812099587596;301,0;391,0
