;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;2;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;31,436568247944475;1,2958393135292352;-13,187466265692349;89,0
1;28;2;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;29,952168990751083;1,4599082797399503;-12,088738209327;69,0
2;28;3;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;26,448001799845034;1,2407057748532346;-16,102712835687637;72,0
3;28;3;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;28,799223387472207;1,50680860454861;-14,631637576273215;63,0
4;28;4;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;28,887530151816996;1,4919109406811397;-12,77681436879603;61,0
5;28;4;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;25,949857223932593;1,5152715300974737;-12,756587675016862;56,0
6;35;2;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;12,046727514295297;0,6038432253883578;-17,88324777707615;95,0
7;35;2;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;7,854737180682703;0,44226866558342304;-27,71557388875362;73,0
8;35;3;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;15,750311606669865;0,8621966733456333;-16,194330464885496;78,0
9;35;3;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;19,27749648664605;1,1002485067582612;-21,179002060365093;61,0
10;35;4;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;15,450139802501695;0,8648944021573693;-14,750821683446825;67,0
11;35;4;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;17,287542614443808;1,0213930094328498;-15,962964960694581;60,0
12;42;2;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;12,014447124331774;0,6488529561779713;-18,678894168451265;86,0
13;42;2;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;6,183965801253266;0,38807369311813267;-26,761115235317;64,0
14;42;3;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;19,355306159540042;1,0564559041617962;-12,207641701994831;70,0
15;42;3;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;8,623020668664093;0,5330458947356577;-19,91801035808205;56,0
16;42;4;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;14,747763003893866;0,8630680504009396;-17,76649737717647;61,0
17;42;4;100;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;5,576700659659761;0,3862560039851121;-19,78099460641839;45,0
18;49;2;50;2;2;3;6;0,02;0,05;BAC;in_sample_1_1x;6,145441288139253;0,34386637627224237;-29,915932687909542;83,0
