;Size;EntryBar;ExitBar;EntryPrice;ExitPrice;PnL;ReturnPct;EntryTime;ExitTime;Tag;Duration
0;-315857;68;72;31,659842910766603;30,04530143737793;509964,22616012616;0,05099650929852262;2008-04-10;2008-04-16;;6 days
1;-325931;82;84;32,245963851928714;33,56907653808594;-431243,44091191003;-0,04103188517585843;2008-04-30;2008-05-02;;2 days
2;305579;88;98;32,98235984802246;31,723289489746094;-384745,46101173427;-0,03817405316290179;2008-05-08;2008-05-22;;14 days
3;-309649;99;107;31,306309070587158;29,23427391052246;641603,6152788734;0,06618586545583593;2008-05-23;2008-06-05;;13 days
4;-375569;111;119;27,51978033065796;25,598634719848633;721522,7359060477;0,06980962739259611;2008-06-11;2008-06-23;;12 days
5;454063;129;132;24,351460247039796;21,496885299682617;-1296156,8643218428;-0,11722397418463582;2008-07-08;2008-07-11;;3 days
6;422214;136;137;23,118475135803223;24,84354019165039;728346,6174894561;0,07461846188875954;2008-07-17;2008-07-18;;1 days
7;405985;151;152;25,836646293640136;25,542701721191406;-119337,08724559764;-0,011377040545741623;2008-08-07;2008-08-08;;1 days
8;-380549;158;160;27,24997914123535;26,055419921875;454588,31636836194;0,04383706912834706;2008-08-18;2008-08-20;;2 days
9;-435764;161;163;24,84036977005005;25,868976593017578;-448229,82360362215;-0,041408675977429255;2008-08-21;2008-08-25;;4 days
10;411581;164;169;25,210814838409423;27,00627899169922;738978,9316751675;0,07121801357068214;2008-08-26;2008-09-03;;8 days
11;-413978;170;173;26,849926738739015;27,947816848754883;-454502,351964149;-0,04088987358136187;2008-09-04;2008-09-09;;5 days
12;-397878;174;180;26,79410750961304;25,346935272216797;575797,9954707418;0,054010839393588084;2008-09-10;2008-09-18;;8 days
13;-476817;187;188;23,565788192749025;23,32402801513672;115275,3626085671;0,010258947234648153;2008-09-29;2008-09-30;;1 days
14;-547161;192;193;20,7468257522583;20,937557220458984;-104360,82087215493;-0,009193284335553109;2008-10-06;2008-10-07;;1 days
15;602063;210;212;18,68159479522705;19,418046951293945;443390,5944381037;0,03942126805228918;2008-10-30;2008-11-03;;4 days
16;602597;213;215;19,400838180541992;18,234132766723633;-703053,1822507019;-0,06013685609668673;2008-11-04;2008-11-06;;2 days
17;-779565;224;225;14,094816961288451;12,267953872680664;1424158,5236705297;0,12961240246150652;2008-11-19;2008-11-20;;1 days
18;870199;228;230;14,263398942947388;15,437485694885254;1021689,1174495788;0,08231465421630091;2008-11-25;2008-11-28;;3 days
19;-896298;234;236;14,987954132080079;15,297654151916504;-277583,50837934826;-0,020663261783911313;2008-12-04;2008-12-08;;4 days
20;869954;240;242;15,122752578735351;14,990022659301758;-115468,92433093247;-0,008776836011998856;2008-12-12;2008-12-16;;4 days
21;-769313;251;253;16,950994441986083;18,19684410095215;-958448,3386881608;-0,07349714279182407;2008-12-30;2009-01-02;;3 days
22;617415;255;257;19,568972774505614;19,203636169433594;-225564,30002054133;-0,018669176419315092;2009-01-06;2009-01-08;;2 days
23;-722053;263;264;16,420694633483887;16,658689498901367;-171844,90655928798;-0,014493593037908203;2009-01-16;2009-01-20;;4 days
24;748617;267;271;15,608473783493041;16,593433380126953;737357,4983532893;0,06310415805519498;2009-01-23;2009-01-29;;6 days
25;-784033;272;274;15,843877214431762;14,579848289489746;991040,3901090636;0,07978027775869445;2009-01-30;2009-02-03;;4 days
26;1027900;281;284;13,049095453262328;13,731532096862793;701476,6259569175;0,05229762063161636;2009-02-12;2009-02-18;;6 days
27;1037114;285;288;13,609543144226075;12,948471069335938;-685607,1038776101;-0,04857415622879313;2009-02-19;2009-02-24;;5 days
28;1068110;293;297;12,57271410369873;11,606081008911133;-1032470,4748735813;-0,07688340694100626;2009-03-03;2009-03-09;;6 days
29;1003890;298;299;12,348534645080566;13,526445388793945;1182492,8165064247;0,09538870623670626;2009-03-10;2009-03-11;;1 days
30;965938;304;308;14,057901105880738;15,679862022399902;1566713,6837806883;0,11537717503508826;2009-03-18;2009-03-24;;6 days
31;876941;316;317;17,271135234832762;17,81463623046875;476618,30661401874;0,03146874760958651;2009-04-03;2009-04-06;;3 days
32;-922634;319;321;16,932387397766114;17,730735778808594;-736583,3601947476;-0,04714919179960453;2009-04-08;2009-04-13;;5 days
33;-826884;326;327;18,002289585113527;17,199373245239258;663918,674780595;0,04460079014272811;2009-04-20;2009-04-21;;1 days
34;799189;329;330;19,456883045196534;19,679065704345703;177565,93718276534;0,01141923187969307;2009-04-23;2009-04-24;;1 days
35;787153;333;334;19,979966537475587;21,580785751342773;1260089,6466531975;0,08012121596222888;2009-04-29;2009-04-30;;1 days
36;-763660;337;343;22,244689956665038;20,713825225830078;1169060,1603494254;0,06881933323490874;2009-05-05;2009-05-13;;8 days
37;-888288;350;352;20,439810474395752;21,823162078857422;-1228814,6300240473;-0,06767927746661573;2009-05-22;2009-05-27;;5 days
38;764974;360;365;22,12835110473633;22,149436950683594;16130,123917663379;0,0009528882584817211;2009-06-08;2009-06-15;;7 days
39;-812683;368;371;20,84916354370117;19,61739158630371;1001040,1296536394;0,05908016188829768;2009-06-18;2009-06-23;;5 days
40;-911787;372;373;19,68090385437012;19,71098518371582;-27427,76504012945;-0,0015284526345076266;2009-06-24;2009-06-25;;1 days
41;-866787;376;379;20,67102132034302;18,72824478149414;1683973,447779203;0,09398551279790557;2009-06-30;2009-07-06;;6 days
42;1038304;384;385;18,878238212585448;19,214935302734375;349593,93548999197;0,01783519660878441;2009-07-13;2009-07-14;;1 days
43;-1008456;394;398;19,783652809143067;20,010488510131836;-228753,82367632975;-0,011465814891572279;2009-07-27;2009-07-31;;4 days
44;960269;400;401;20,538173389434814;21,685827255249023;1102056,4300715453;0,05587906207884008;2009-08-04;2009-08-05;;1 days
45;-895371;414;421;23,257653636932375;21,19936180114746;1842934,819298574;0,0884995480591565;2009-08-24;2009-09-02;;9 days
46;932012;430;432;24,320684783935548;25,512529373168945;1110813,4593005974;0,049005387793218835;2009-09-16;2009-09-18;;2 days
47;-941509;445;451;25,25518598175049;26,05754852294922;-755431,5538014742;-0,03177020916727824;2009-10-07;2009-10-15;;8 days
48;-885617;455;460;25,99605471420288;24,234554290771484;1560014,720498043;0,06776029835284991;2009-10-21;2009-10-28;;7 days
49;1010091;480;487;24,336983184814454;25,523090362548828;1198076,1852648922;0,04873682036623461;2009-11-25;2009-12-07;;12 days
50;-1023453;489;493;25,189858600616454;25,947219848632812;-775123,6413660867;-0,03006611748101773;2009-12-09;2009-12-15;;6 days
51;944627;497;505;26,47130923461914;26,022619247436523;-423844,6765223551;-0,016950048945664653;2009-12-21;2010-01-04;;14 days
52;-891317;516;519;27,57903924560547;26,13572120666504;1286453,9045142666;0,0523338766839172;2010-01-20;2010-01-25;;5 days
53;-1013678;534;542;25,519076698303223;25,447690963745117;72362,14863539193;0,0027973478587042244;2010-02-16;2010-02-26;;10 days
54;-958902;555;559;27,052289527893066;27,91705894470215;-829229,1233170626;-0,03196658885073056;2010-03-17;2010-03-23;;6 days
55;898003;560;564;27,963450004577638;29,48162078857422;1363321,9185412817;0,05429125461086004;2010-03-24;2010-03-30;;6 days
56;885174;566;568;29,90889769363403;30,377002716064453;414354,39512482594;0,015651028908700182;2010-04-01;2010-04-06;;5 days
57;-873932;569;574;30,767747924804688;31,61168670654297;-737545,1074020993;-0,027429332293050335;2010-04-07;2010-04-14;;7 days
58;-816272;599;601;32,03758779907226;29,783222198486328;1840175,5175214822;0,07036627147850427;2010-05-19;2010-05-21;;2 days
59;907247;604;606;30,85328949737549;32,04523849487305;1081392,1521326674;0,03863280113450962;2010-05-26;2010-05-28;;2 days
60;916488;616;618;31,722129192352295;32,8746452331543;1056267,1212025452;0,03633161046074607;2010-06-14;2010-06-16;;2 days
61;-1016540;627;629;29,639001792907713;28,190385818481445;1472576,0826432784;0,0488753293565003;2010-06-29;2010-07-01;;2 days
62;-1069959;639;643;29,53553330230713;29,425071716308594;118189,36809340741;0,0037399556956673186;2010-07-16;2010-07-22;;6 days
63;1048634;644;646;30,24887836074829;32,04523849487305;1883724,3128877808;0,059386008059583384;2010-07-23;2010-07-27;;4 days
64;1069825;649;653;31,410481521606446;33,2327995300293;1949561,3633609766;0,05801623917065157;2010-07-30;2010-08-05;;6 days
65;-1135746;664;671;31,30390110015869;29,717248916625977;1802033,870838545;0,05068544583169121;2010-08-20;2010-08-31;;11 days
66;1111404;678;688;33,610914710998536;33,25164794921875;-399290,516109101;-0,010688990908724771;2010-09-10;2010-09-24;;14 days
67;-1091965;690;691;33,84358084869385;34,05278015136719;-228438,3165436943;-0,006181358397287173;2010-09-28;2010-09-29;;1 days
68;-1081908;692;695;33,94704933929443;34,806785583496094;-930155,520491733;-0,02532580182768629;2010-09-30;2010-10-05;;5 days
69;-1053049;697;698;33,99408185577393;33,64750289916992;364964,62367289176;0,010195273344178801;2010-10-07;2010-10-08;;1 days
70;-1010917;716;718;35,77185691833496;36,927425384521484;-1168183,8071318811;-0,03230384346064619;2010-11-03;2010-11-05;;2 days
71;-966067;730;735;36,22335613250733;37,69085693359375;-1417704,0964031576;-0,04051255758075567;2010-11-23;2010-12-01;;8 days
72;-861807;739;741;38,96056559753418;39,16116714477539;-172879,81762330807;-0,005148835602476698;2010-12-07;2010-12-09;;2 days
73;861225;746;756;38,78618064880371;39,03864288330078;217426,78790474232;0,006509076951480175;2010-12-16;2010-12-31;;15 days
74;-850629;758;771;39,5249405670166;37,455230712890625;1760555,2235053238;0,05236465442918692;2011-01-04;2011-01-24;;20 days
75;948720;784;793;37,29404370117187;36,06974411010742;-1161517,5080346658;-0,03282828756448264;2011-02-10;2011-02-24;;14 days
76;-941275;799;801;36,355042610168454;35,90951919555664;419360,0520887343;0,012254790054549436;2011-03-04;2011-03-08;;4 days
77;-1002616;806;814;34,54904956054688;35,12723922729492;-579702,2109162582;-0,016735327718198745;2011-03-15;2011-03-25;;10 days
78;-1026937;822;834;33,16633393096924;34,28840637207031;-1152297,7064470146;-0,03383166928960257;2011-04-06;2011-04-25;;19 days
79;982106;836;846;33,50703151702881;34,844486236572266;1313522,304791948;0,03991564334380815;2011-04-27;2011-05-11;;14 days
80;-994838;854;857;34,398548553466796;34,665409088134766;-265483,00058801373;-0,007757901012979573;2011-05-23;2011-05-26;;3 days
81;-987930;862;866;34,37033056640625;32,855796813964844;1496253,330049441;0,044065149432159445;2011-06-03;2011-06-09;;6 days
82;-1142804;873;875;31,021715518951417;32,17719268798828;-1320483,9306840042;-0,03724736526356742;2011-06-20;2011-06-22;;2 days
83;977047;885;891;34,93306132507324;32,64844512939453;-2232177,400139295;-0,06539982781408638;2011-07-07;2011-07-15;;8 days
84;-1031096;902;904;30,93705965423584;28,510839462280273;2501665,935044615;0,07842439517756084;2011-08-01;2011-08-03;;2 days
85;-1220705;906;908;28,181037563323976;26,70122528076172;1806414,25238516;0,0525109226101792;2011-08-05;2011-08-09;;4 days
86;1461652;918;920;24,771403987884522;26,96512794494629;3206461,009287246;0,08855872513865992;2011-08-23;2011-08-25;;2 days
