;indice_original_upper_pivot;resist_slope;resist_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;resist_slope_rounded
0;33,0;-0,04748996071842981;61,83744502690837;60,270276323200186;1;30,0;81,0;4,0;33,0;82,0;6,0;-0,04749
1;37,0;-0,10566767502710335;63,99002045632929;60,080316480326466;1;30,0;81,0;5,0;31,0;86,0;4,0;-0,10567
2;37,0;-0,04748996071842981;61,83744502690837;60,080316480326466;1;30,0;72,0;4,0;31,0;80,0;5,0;-0,04749
3;61,0;-0,19922343892072725;69,69692205384035;57,544292279675986;1;61,0;72,0;2,0;28,0;79,0;0,0;-0,19922
4;61,0;-0,10566767502710335;63,99002045632929;57,544292279675986;1;30,0;72,0;5,0;28,0;79,0;1,0;-0,10567
5;92,0;-0,9946309757022398;157,8589853150632;66,35293555045713;1;92,0;121,0;2,0;47,0;121,0;12,0;-0,99463
6;92,0;0,2841497829284241;40,211155521042116;66,35293555045713;1;61,0;96,0;3,0;42,0;110,0;8,0;0,28415
7;92,0;0,35576063060977986;33,62295753435738;66,35293555045713;1;43,0;56,0;2,0;64,0;114,0;19,0;0,35576
8;92,0;0,6909516776131686;2,785381210045628;66,35293555045713;1;72,0;121,0;2,0;67,0;121,0;23,0;0,69095
9;96,0;-0,18419574441777717;80,05720311175477;62,374411647648174;1;96,0;140,0;2,0;96,0;145,0;32,0;-0,1842
10;129,0;-0,7627031666452966;136,52162688182443;38,13291838458116;1;92,0;129,0;3,0;79,0;130,0;28,0;-0,7627
11;140,0;-0,2517320136914824;89,51228081007352;54,26979889326598;1;92,0;140,0;2,0;92,0;141,0;31,0;-0,25173
12;140,0;-0,029539873298422288;58,4053811550451;54,26979889326598;1;61,0;81,0;2,0;97,0;146,0;33,0;-0,02954
13;140,0;1,2716687730908958;-123,76382933945945;54,26979889326598;1;114,0;140,0;4,0;97,0;146,0;34,0;1,27167
14;154,0;-1,415490818662125;286,4523722515915;68,46678617762427;1;154,0;162,0;2,0;114,0;166,0;38,0;-1,41549
15;154,0;-0,47216303268199245;141,1798932106511;68,46678617762427;1;154,0;169,0;2,0;121,0;170,0;44,0;-0,47216
16;154,0;-0,4092150470780997;131,48590342765164;68,46678617762427;1;154,0;181,0;3,0;122,0;189,0;46,0;-0,40922
17;154,0;1,0140705203113067;-87,70007395031698;68,46678617762427;1;140,0;181,0;2,0;112,0;189,0;37,0;1,01407
