;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;GE;cenario_in_sample_1x;janela_rsi;42;4,367844915406748
1;GE;cenario_in_sample_1x;ordem;2;8,571428571428571
2;GE;cenario_in_sample_1x;lookback;100;4,367844915406748
3;GE;cenario_in_sample_1x;break_min;3;4,367844915406748
