;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;1;50;2;2;4;6;0,01;0,05;COST;in_sample_1_2x;26,17579567064452;0,8560239849910987;-15,394064877672031;137,0;16,78595632740334;0,6056366645682156;-31,880557260763176;82,0;34,40412196392471;1,15954319080447;-13,20976966035442;137,0;5,329635069258641;4,520389426068738;8,830100120002548;10,0;6,265683454273707
27;42;1;50;2;2;4;6;0,01;0,05;COST;in_sample_2_2x;19,125369911762412;1,0013414638073348;-15,787380224952695;109,0;7,831598278413132;0,43354497708471296;-32,927776289710245;83,0;21,415092954248728;1,1136021473917457;-15,30479819131334;109,0;8,314334346845495;8,349246379775286;9,726163176879137;10,0;8,766808425280885
54;42;1;50;2;2;4;6;0,01;0,05;COST;in_sample_3_2x;11,89066088831634;0,8188052856430657;-13,752528081250725;50,0;5,879294391590895;0,41061560411444525;-21,46302309533038;37,0;19,39965466821323;1,2911795725091617;-13,56653782874494;51,0;4,446158514813784;4,635548309712893;9,764464510188073;9,285714285714286;5,951392994252784
81;42;1;50;2;2;4;6;0,01;0,05;COST;out_of_sample_val_1;12,934762723090465;0,8671753425117166;-10,350488278175362;23,0;-4,934820623534275;-0,4137488202900644;-15,237645816387769;14,0;22,830372063636094;1,3568014580171184;-9,648327329660244;23,0;6,435965904490858;7,234610496497553;8,743744966076848;10,0;7,502980524649218
108;42;1;50;2;2;4;6;0,01;0,05;COST;out_of_sample_val_2;23,318982440632862;1,3657207656930075;-8,072239062135456;40,0;16,658713989330252;1,009007588941961;-13,638680448449437;27,0;31,237629251285814;1,6652510336280628;-7,351324845611995;41,0;4,56842524401176;5,435683657330423;8,853390420293522;9,285714285714286;6,102249678957705
1;42;1;50;2;2;4;6;0,01;0,06;COST;in_sample_1_2x;21,55544311507167;0,7358315067698934;-16,396044384158248;126,0;16,78595632740334;0,6056366645682156;-31,880557260763176;82,0;34,40412196392471;1,15954319080447;-13,20976966035442;137,0;2,707141529979421;2,350483990256265;8,293443858932832;8,0;4,159405204197661
28;42;1;50;2;2;4;6;0,01;0,06;COST;in_sample_2_2x;15,509641308669053;0,8117425078738995;-15,787368187533469;102,0;7,831598278413132;0,43354497708471296;-32,927776289710245;83,0;21,415092954248728;1,1136021473917457;-15,30479819131334;109,0;5,65247987612113;5,561260836621098;9,726170007404125;7,3076923076923075;6,444831945243146
55;42;1;50;2;2;4;6;0,01;0,06;COST;in_sample_3_2x;10,451530037243373;0,6875317217031511;-13,752525259475378;50,0;5,879294391590895;0,41061560411444525;-21,46302309533038;37,0;19,39965466821323;1,2911795725091617;-13,56653782874494;51,0;3,3817409833066345;3,144758672030708;9,764468083645443;9,285714285714286;5,069274666191579
82;42;1;50;2;2;4;6;0,01;0,06;COST;out_of_sample_val_1;21,522114753177334;1,2889402643383543;-10,350497825751736;21,0;-4,934820623534275;-0,4137488202900644;-15,237645816387769;14,0;22,830372063636094;1,3568014580171184;-9,648327329660244;23,0;9,52881389111941;9,616722583310958;8,743727884251225;7,777777777777778;9,191627500287021
109;42;1;50;2;2;4;6;0,01;0,06;COST;out_of_sample_val_2;25,169166257958018;1,4206247091537691;-8,07221249603045;40,0;16,658713989330252;1,009007588941961;-13,638680448449437;27,0;31,237629251285814;1,6652510336280628;-7,351324845611995;41,0;5,837507191523525;6,272323533969856;8,85343267351838;9,285714285714286;6,885187943106135
