;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;49;3;50;2;3;3;6;0,01;0,06;ADBE;out_of_sample_final_1;13,409143692615233;0,8538997968355556;-15,92948337513117;31,0
1;49;3;50;2;3;3;6;0,01;0,06;ADBE;out_of_sample_final_2;17,445125106417848;0,8148846721838354;-20,842481158907777;37,0
