;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;3;4;6;0,01;0,05;WY;in_sample_1_2x;37,59295863759562;1,6960277979566838;-10,44357061710236;74,0;12,364408881796995;0,6176306434505455;-22,235105323339134;49,0;42,783504584798116;1,6960277979566838;-10,44357061710236;74,0;8,29365540715584;10,0;10,0;10,0;9,268709460209648
27;28;2;50;2;3;4;6;0,01;0,05;WY;in_sample_2_2x;20,96450362430362;1,0973331372532042;-16,83210340826401;79,0;13,749091640761657;0,645588797070445;-20,65596759359375;59,0;30,36179773266998;1,1739997160088527;-12,489720896330292;79,0;4,343309237894981;8,549110625691199;4,682523473863619;10,0;6,401524634132994
54;28;2;50;2;3;4;6;0,01;0,05;WY;in_sample_3_2x;14,255855709380416;1,0670324194872756;-10,773220808788741;37,0;0,3624694261118666;0,02676735688984377;-22,220388880431074;24,0;15,178594374892507;1,1376403052251862;-9,659673781222;37,0;9,377206476928347;9,364392788178725;9,113468446046628;10,0;9,424839064741303
81;28;2;50;2;3;4;6;0,01;0,05;WY;out_of_sample_val_1;22,316557209587273;1,453050399651976;-10,693162600954153;13,0;16,136877014806593;1,061841352359255;-19,13439352129309;9,0;30,74331713618539;1,992008989588927;-8,37116683602499;15,0;4,230791447764029;4,2057907804432215;7,842658309791675;6,666666666666667;5,0876115543766955
108;28;2;50;2;3;4;6;0,01;0,05;WY;out_of_sample_val_2;10,512125920001303;0,6206629279203749;-13,779866031508082;24,0;-0,2334868198585638;-0,013406716974736489;-20,966727159643384;18,0;25,386304197072395;1,3502880772386259;-8,197987444313902;25,0;4,194262448416764;4,649644829515316;5,628481187933632;8,571428571428571;5,154569537663304
1;28;2;50;2;3;4;6;0,01;0,06;WY;in_sample_1_2x;39,151188219385816;1,6002804615473887;-10,443574368724073;69,0;12,364408881796995;0,6176306434505455;-22,235105323339134;49,0;42,783504584798116;1,6960277979566838;-10,44357061710236;74,0;8,805909156249527;9,112132890844435;9,999996818377076;8,0;8,948855724116362
28;28;2;50;2;3;4;6;0,01;0,06;WY;in_sample_2_2x;22,249121701434472;1,0237085176385556;-16,832104559823446;75,0;13,749091640761657;0,645588797070445;-20,65596759359375;59,0;30,36179773266998;1,1739997160088527;-12,489720896330292;79,0;5,116583664122602;7,155789311238378;4,682522063718325;8,0;6,049121668366126
55;28;2;50;2;3;4;6;0,01;0,06;WY;in_sample_3_2x;14,775250817680208;0,9630318891472556;-10,773218990803358;35,0;0,3624694261118666;0,02676735688984377;-22,220388880431074;24,0;15,178594374892507;1,1376403052251862;-9,659673781222;37,0;9,727767173531097;8,42818734275973;9,113469893404815;8,461538461538462;9,08781208015086
82;28;2;50;2;3;4;6;0,01;0,06;WY;out_of_sample_val_1;23,475726327298574;1,51087213942432;-10,693156386985947;13,0;16,136877014806593;1,061841352359255;-19,13439352129309;9,0;30,74331713618539;1,992008989588927;-8,37116683602499;15,0;5,024392837341956;4,827417866336634;7,842664083123769;6,666666666666667;5,605334999212796
109;28;2;50;2;3;4;6;0,01;0,06;WY;out_of_sample_val_2;3,8802970178799967;0,21734035779170713;-14,868969803345944;24,0;-0,2334868198585638;-0,013406716974736489;-20,966727159643384;18,0;25,386304197072395;1,3502880772386259;-8,197987444313902;25,0;1,6057054622420408;1,6920727111783722;4,7755357946382055;8,571428571428571;3,0783180250213777
