;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;COST;3,2820043024763677;0,33729244136013503;-14,341864048086713;27,0;3,157427638514812;4,926819340585137;7,990425977334078;2,8888888888888893;4,315033780419668
1;14;3;50;2;3;4;6;0,02;0,05;COST;4,765690108193195;0,4648968170439254;-12,097007707089242;25,0;4,271278786840506;6,351713269772929;10,0;2,2222222222222228;5,391355017469943
2;14;3;100;2;3;3;6;0,02;0,05;COST;3,083091446271983;0,2901241106528698;-17,257031118707356;26,666666666666668;3,0080972934738996;4,400114298422214;5,380796171692561;2,777777777777778;3,7118706323909234
3;14;3;100;2;3;4;6;0,02;0,05;COST;4,213197785743065;0,3778403399971118;-16,639520310992857;25,666666666666668;3,856504846541949;5,379597345254215;5,9335859672957465;2,444444444444445;4,386677091696353
4;14;4;50;2;3;3;6;0,02;0,05;COST;1,7667907479021026;0,15849018699215245;-12,894191628567254;19,0;2,019907584593559;2,9302244322304887;9,286368543664876;0,2222222222222226;3,06125176916125
5;14;4;50;2;3;4;6;0,02;0,05;COST;1,9199861879057238;0,1441964327384606;-12,141632975266063;18,333333333333332;2,1349163796556994;2,770613262533156;9,960051884815583;0,0;3,1294325069784277
6;14;4;100;2;3;3;6;0,02;0,05;COST;3,248548631297473;0,35679605541602694;-13,319535312021252;21,333333333333332;3,132311378982616;5,144606396213452;8,905604928032176;0,9999999999999999;4,227393122486704
7;14;4;100;2;3;4;6;0,02;0,05;COST;4,435844111366527;0,4687346307885781;-12,71073356265891;20,666666666666668;4,023652678320507;6,394568206970852;9,450598457519463;0,7777777777777785;5,012638669171495
8;21;3;50;2;3;3;6;0,02;0,05;COST;4,094077873791939;0,31671578568701564;-18,09586292595581;41,0;3,767077657709935;4,697050168528918;4,629881924554864;7,555555555555555;4,697252970042581
9;21;3;50;2;3;4;6;0,02;0,05;COST;8,410952533727892;0,581720871359634;-15,699343841429686;38,666666666666664;7,00789574643233;7,6562287684424915;6,775222991211674;6,777777777777776;7,127020792167346
10;21;3;100;2;3;3;6;0,02;0,05;COST;3,6195291408826975;0,26844260804033815;-19,851543838660813;37,333333333333336;3,41081850294092;4,158007855890635;3,058213087744275;6,333333333333334;3,991431091668805
11;21;3;100;2;3;4;6;0,02;0,05;COST;8,629074802225544;0,599941629923765;-15,056918495733845;35,333333333333336;7,171647221512415;7,859690821558627;7,350316043998694;5,666666666666667;7,178758002617123
12;21;4;50;2;3;3;6;0,02;0,05;COST;-0,9237915768780821;-0,10392194883699951;-23,26781463272526;31,0;0,0;0,0;0,0;4,222222222222222;0,6031746031746031
13;21;4;50;2;3;4;6;0,02;0,05;COST;3,146046409588584;0,206908841154661;-19,353157538469944;29,0;3,055359630225257;3,470891208004429;3,504363758424221;3,555555555555556;3,309682945809201
14;21;4;100;2;3;3;6;0,02;0,05;COST;0,8735285382168981;0,0913118914471651;-18,819445746660772;31,333333333333332;1,3493066162617853;2,180078169750908;3,982137472858717;4,333333333333333;2,38907814206846
15;21;4;100;2;3;4;6;0,02;0,05;COST;3,681897878318378;0,3065639035110525;-15,47775247251935;29,666666666666668;3,4576407408734275;4,583689202614979;6,97358947483767;3,777777777777778;4,327381125780812
16;28;3;50;2;3;3;6;0,02;0,05;COST;4,9213198637625;0,30984837779138075;-19,058312681208136;37,333333333333336;4,388115101703521;4,620365276123699;3,7683060673590973;6,333333333333334;4,64381646543577
