;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;28;3;50;2;3;4;6;0,02;0,05;32;2000-01-01;2005-08-19;10270362,600785168;2,703626007851679;0,47623030100818475;0,043308214607662925;0,05608104891574702;10,996304172832858;-20,278472357151102;27;48,148148148148145;1,1095508891393324;0,09885503853108712
