;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;56;3;50;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;16,40000946499851;0,8967176922174356;-14,70293228055497;57,0
1;56;3;100;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;9,80963739927998;0,5928847465825117;-14,702934485637941;45,0
2;56;4;50;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;6,143123349462187;0,45453883897760555;-14,523330470539753;45,0
3;56;4;100;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;8,491914004896461;0,5771259080839723;-17,14321271970608;43,0
4;63;3;50;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;14,272615596981474;0,7145661886536598;-24,12816036750455;57,0
5;63;3;100;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;13,244155347373265;0,7862324087245859;-15,746849573309163;50,0
6;63;4;50;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;6,620319616380166;0,39793582147992224;-31,07151517454817;51,0
7;63;4;100;2;3;3;6;0,02;0,05;MSFT;in_sample_1_1x;7,57149728676525;0,5073410628998849;-18,928988780431798;38,0
8;56;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;7,100516796055478;0,4216377702221971;-18,049081811184863;54,0
9;56;3;100;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;0,48561631753374357;0,03447436147872602;-21,946076482535105;43,0
10;56;4;50;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;-0,9801406233617027;-0,07679263452386881;-25,114566221607937;39,0
11;56;4;100;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;-1,179173397456179;-0,09115920185536133;-19,768254115820085;39,0
12;63;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;13,300510292426537;0,8255139678255065;-18,262703655172853;44,0
13;63;3;100;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;10,641830812375751;0,6560607384835462;-16,140854404046745;39,0
14;63;4;50;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;9,535307463293496;0,5854109742845865;-22,17981344776533;41,0
15;63;4;100;2;3;4;6;0,02;0,05;MSFT;in_sample_1_1x;8,593289137165993;0,6259013775191484;-13,146122798019167;28,0
16;56;3;50;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;8,16667987624573;0,5049664924837147;-19,635322447752124;58,0
17;56;3;100;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;10,654114991587992;0,6272499200341503;-15,819032452385063;49,0
18;56;4;50;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;12,349993597021204;0,7652598200653692;-17,924361395156286;51,0
19;56;4;100;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;12,618484615443638;0,8001905967881937;-15,359644731390254;44,0
20;63;3;50;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;9,69522227575963;0,6107466293491004;-25,25706560438764;64,0
21;63;3;100;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;13,154176436065956;0,8913903980771799;-15,570322846456076;50,0
22;63;4;50;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;3,409342137863658;0,23964981724139625;-25,831864932674787;54,0
23;63;4;100;2;3;3;6;0,02;0,05;MSFT;in_sample_2_1x;11,300064575384239;0,8286895187597306;-12,948906453514564;46,0
24;56;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;-0,8439386430810103;-0,05123503994839472;-48,2445279683712;52,0
25;56;3;100;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;2,249394396200821;0,1357258101562601;-26,82000291731279;48,0
26;56;4;50;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;6,779869712905384;0,4335126632889153;-28,155459650700575;43,0
27;56;4;100;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;5,160053387235397;0,3328221646956875;-28,176596514450814;42,0
28;63;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;8,800338378362449;0,5749590890190129;-18,64824614278171;53,0
29;63;3;100;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;12,613319107442456;0,8499670432894252;-17,135132049392055;47,0
30;63;4;50;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;3,3681059347405284;0,22440835766036688;-18,64824614278171;48,0
31;63;4;100;2;3;4;6;0,02;0,05;MSFT;in_sample_2_1x;9,758602934252036;0,6768992043067074;-17,135122241543264;43,0
32;56;3;50;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;3,1710075576084407;0,26510631568783316;-12,163656357246754;27,0
33;56;3;100;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;5,929533778263463;0,48171525008094984;-13,442939859783475;25,0
34;56;4;50;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;5,100277455137281;0,44324474802683406;-11,531635411352958;19,0
35;56;4;100;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;8,142806595789121;0,7047295492694695;-12,52284620152545;20,0
36;63;3;50;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;-2,5119252676441217;-0,2079090639701264;-20,38578800614035;31,0
37;63;3;100;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;4,572739635287415;0,3644506574396761;-13,75135327482483;26,0
38;63;4;50;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;-0,1463414545484376;-0,013346958014635176;-11,808488370802506;26,0
39;63;4;100;2;3;3;6;0,02;0,05;MSFT;in_sample_3_1x;15,28314918989131;1,2539900699965736;-6,927100796664732;20,0
40;56;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;2,4329611542069474;0,21779183851037826;-14,17892045795871;25,0
41;56;3;100;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;3,700048187915428;0,3291452703023784;-8,914688116897175;22,0
42;56;4;50;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;-3,9773190498749167;-0,46636891284532656;-17,10486343385287;17,0
43;56;4;100;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;2,446782597059216;0,2533625329180044;-9,796480739931713;16,0
44;63;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;2,3867216198999897;0,19176206258399894;-14,593999438420902;27,0
45;63;3;100;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;9,117689719695242;0,7410149708131044;-10,664000981547916;23,0
46;63;4;50;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;-1,8469723313798148;-0,17300179959671738;-14,998296470490736;21,0
47;63;4;100;2;3;4;6;0,02;0,05;MSFT;in_sample_3_1x;7,471504772962412;0,6956578663898736;-10,776670407142097;18,0
