;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;21;3;50;2;3;3;6;0,02;0,05;6;2000-01-01;2002-03-04;12854147,713708743;28,541477137087433;8,305830963093698;0,8433624397823873;1,428191637041194;9,8484715127186;-9,013179716662167;12;66,66666666666666;2,7348893406282775;2,1143918120740457
1;21;3;50;2;3;3;6;0,02;0,1;6;2000-01-01;2002-03-04;13011430,272808105;30,11430272808105;8,725215496103079;0,6507965350046477;1,0655929385679666;13,406979027693758;-11,040596785977662;11;54,54545454545454;2,5146511820139894;2,4219878166562125
2;21;3;50;2;3;3;6;0,05;0,05;6;2000-01-01;2002-03-04;16297630,974263676;62,97630974263676;16,790909441547285;1,167376130070151;2,2657507499703966;14,38346134466384;-9,013176230311748;12;91,66666666666666;8,23097266187596;4,154266842191556
3;21;3;50;2;3;3;6;0,05;0,1;6;2000-01-01;2002-03-04;19716661,010540176;97,16661010540176;24,077295671099375;1,1500687118130284;2,4023904511271366;20,935527959144864;-11,260056177206712;10;90,0;11,2944347696196;7,02454213963517
4;21;3;100;2;3;3;6;0,02;0,05;6;2000-01-01;2002-03-04;15646125,66774072;56,46125667740719;15,286567848017697;1,3368218731092967;3,1799055707310115;11,43500727771821;-7,06900742646841;16;75,0;5,642636456014566;2,8372448699202746
5;21;3;100;2;3;3;6;0,02;0,1;6;2000-01-01;2002-03-04;16867446,9865483;68,67446986548302;18,073347301778895;1,1327200055634514;2,271445732044257;15,95570592292014;-13,699560840340464;13;69,23076923076923;6,738232111599155;4,1035062570478065
6;21;3;100;2;3;3;6;0,05;0,05;6;2000-01-01;2002-03-04;16638003,45295317;66,3800345295317;17,560566667265377;1,2366458341454247;2,6544216767988504;14,200158349621969;-8,78231032626433;15;86,66666666666667;7,047755962253457;3,452289256087715
7;21;3;100;2;3;3;6;0,05;0,1;6;2000-01-01;2002-03-04;18014335,216393262;80,14335216393262;20,567571287963716;1,0852088211719995;2,1663056246556964;18,952639240207457;-14,693998507713912;13;76,92307692307693;4,991988403363146;4,63162419863381
8;21;4;50;2;3;3;6;0,02;0,05;6;2000-01-01;2002-03-04;13343673,575192533;33,43673575192533;9,599883432539924;0,9934819563071715;1,7764524619791926;9,662866418050744;-9,01317826286986;11;72,72727272727273;3,5944613856719374;2,6570285603019217
9;21;4;50;2;3;3;6;0,02;0,1;6;2000-01-01;2002-03-04;13506944,697571928;35,06944697571927;10,024275604989574;0,7513262596759132;1,2687242265072654;13,342107341374673;-11,040593213743177;10;60,0;3,1152161208814384;3,051835748975673
10;21;4;50;2;3;3;6;0,05;0,05;6;2000-01-01;2002-03-04;15335861,132907005;53,35861132907005;14,555105371823561;1,1737612872798817;2,347665159410035;12,40039651124813;-9,01317826286986;11;90,9090909090909;7,3352268937543625;3,9639031010652026
11;21;4;50;2;3;3;6;0,05;0,1;6;2000-01-01;2002-03-04;17293812,384179853;72,93812384179853;19,01372773862238;1,068778227299494;2,164146342943112;17,79015258073211;-11,260052117363784;9;88,88888888888889;9,293394674397067;6,275299500086762
12;21;4;100;2;3;3;6;0,02;0,05;6;2000-01-01;2002-03-04;15649721,56202032;56,4972156202032;15,29498707310153;1,4457265646026891;3,7846814116466154;10,579446658576726;-5,834290205468717;14;78,57142857142857;8,340758411422447;3,2507818633861874
13;21;4;100;2;3;3;6;0,02;0,1;6;2000-01-01;2002-03-04;16357158,382335946;63,571583823359454;16,926300057694952;1,1781810595434736;2,40860082462587;14,366467632957555;-10,412978785103299;12;66,66666666666666;7,503892851980139;4,185914572530769
14;21;4;100;2;3;3;6;0,05;0,05;6;2000-01-01;2002-03-04;15085257,680961916;50,852576809619165;13,956890705764469;1,2112042410650992;2,784383702982787;11,523152109747542;-7,959324626359043;13;84,61538461538461;5,902125129905334;3,2131049384680255
