;Size;EntryBar;ExitBar;EntryPrice;ExitPrice;PnL;ReturnPct;EntryTime;ExitTime;Tag;Duration
0;281872;114;119;35,4770625;40,6875;1468676,4389999993;0,14686778252849986;2000-06-15;2000-06-22;;7 days
1;-351225;178;191;32,6533125;28,1875;1568504,9953124993;0,136764455367277;2000-09-15;2000-10-04;;19 days
2;-446132;292;300;29,2226875;26,09375;1395919,1447499997;0,10707220203480594;2001-03-01;2001-03-13;;12 days
3;-413436;342;361;34,91003954315185;36,849998474121094;-802048,8605841988;-0,05557023012166118;2001-05-11;2001-06-08;;28 days
4;-389016;365;411;35,03978060913086;30,829999923706055;1637672,0431212154;0,12014289508216258;2001-06-14;2001-08-20;;67 days
5;-488016;412;425;31,287300380706785;27,459999084472656;1867784,2693829946;0,12232762973037525;2001-08-21;2001-09-10;;20 days
6;671468;436;441;25,520939311981202;28,399999618530273;1933196,865917892;0,11281169048497564;2001-10-01;2001-10-08;;7 days
7;615313;461;484;30,991860305786133;34,125;1927861,584665817;0,10109556713602363;2001-11-05;2001-12-07;;32 days
8;-626832;488;525;33,49786862945557;30,149999618530273;2098551,427856324;0,09994274704335737;2001-12-13;2002-02-07;;56 days
