;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;CMI;8,416310695882586;0,8161949015152508;-13,785570106790766;20,666666666666668;2,4858189185713018;5,3090147920871305;6,472011107427013;2,7777777777777786;3,9036107464418515
1;14;3;50;2;3;3;6;0,02;0,1;CMI;9,349000932729279;0,6701645909718584;-18,72169270841368;18,666666666666668;2,7950999341878706;4,313397527450975;4,42185504583324;2,3611111111111116;3,3992944306299875
2;14;3;50;2;3;3;6;0,05;0,05;CMI;10,180183398517821;0,8266616099974612;-13,603305087699491;19,666666666666668;3,070720871371562;5,380375563902416;6,547712576751058;2,569444444444445;4,155724394730718
3;14;3;50;2;3;3;6;0,05;0,1;CMI;10,08142694240984;0,6549152148473065;-18,655041930416846;16,666666666666668;3,0379731317286196;4,209429097280289;4,449537603084802;1,9444444444444449;3,4181085196108123
8;14;3;100;2;3;3;6;0,02;0,05;CMI;11,748221659013739;0,9223722094023205;-10,368237169780388;26,0;3,5906839272425217;6,032919031224822;7,891357100371434;3,8888888888888893;4,9454479762053625
9;14;3;100;2;3;3;6;0,02;0,1;CMI;8,515336714225496;0,4215267592016854;-19,204947921779723;24,0;2,5186560453210203;2,618214403954661;4,221141108004095;3,4722222222222228;2,9265371820141
10;14;3;100;2;3;3;6;0,05;0,05;CMI;12,24864134246893;0,8481153393783928;-14,926900944108363;24,333333333333332;3,7566235949041054;5,526644535617987;5,997973786384533;3,5416666666666665;4,551828615571356
11;14;3;100;2;3;3;6;0,05;0,1;CMI;7,043581370735981;0,20711001576389398;-29,368110823466747;21,666666666666668;2,0306205010523515;1,1563465848740975;0,0;2,986111111111112;1,6272379691451946
16;14;4;50;2;3;3;6;0,02;0,05;CMI;6,114865462472049;0,8774999528200705;-7,017334471588888;11,0;1,7226573767698077;5,726985330267607;9,283112134221186;0,763888888888889;3,8098491162792443
17;14;4;50;2;3;3;6;0,02;0,1;CMI;5,148723869073886;0,536093679357237;-18,062445613172258;10,0;1,4022838578555;3,3993180203108366;4,695664984823192;0,5555555555555557;2,322386879223846
18;14;4;50;2;3;3;6;0,05;0,05;CMI;7,1403657369141085;0,9326785387668582;-8,189790431257661;10,666666666666666;2,0627142937016436;6,103186357317451;8,796147387462998;0,6944444444444443;3,983586775378182
19;14;4;50;2;3;3;6;0,05;0,1;CMI;5,509335509867437;0,5119128508732826;-21,21606789127421;9,333333333333334;1,5218630387042849;3,2344560117165533;3,3858478770993767;0,4166666666666668;2,119573669044572
24;14;4;100;2;3;3;6;0,02;0,05;CMI;7,767086066439647;0,6717093202195912;-10,681693056248898;19,333333333333332;2,270535381953337;4,323929307480122;7,76116716435275;2,5;3,6743759893104295
25;14;4;100;2;3;3;6;0,02;0,1;CMI;3,1653371372950994;0,1444304911053673;-22,883233559338773;18,666666666666668;0,7445908333858979;0,7290050510719526;2,6934117129449797;2,3611111111111116;1,2494722037653843
26;14;4;100;2;3;3;6;0,05;0,05;CMI;7,440019502515551;0,5304609888408479;-14,369534054530627;18,333333333333332;2,1620797821534943;3,3609150072404588;6,229469071129641;2,2916666666666665;3,1041721569625302
27;14;4;100;2;3;3;6;0,05;0,1;CMI;1,6114420040647854;0,03750503111483266;-28,3601239594862;17,0;0,22931765266522272;0,0;0,41865458903252883;2,0138888888888893;0,44578520513101233
