;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;AFL;cenario_in_sample_1x;janela_rsi;21;6,516113739837881
1;AFL;cenario_in_sample_1x;ordem;1;4,491926334240168
2;AFL;cenario_in_sample_1x;lookback;50;5,211768271654975
3;AFL;cenario_in_sample_1x;break_min;4;4,769998465571068
