;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;50;2;3;4;6;0,01;0,05;MSFT;in_sample_1_2x;24,283038668113722;1,2678046593263999;-13,370601408833627;52,0;15,722188552634563;0,919352418373451;-17,254834259920514;40,0;28,45770537023704;1,4520096526212674;-9,696723001751517;52,0;6,72202804023369;6,54177242978799;5,13915807588663;10,0;6,9126838651662394
27;49;3;50;2;3;4;6;0,01;0,05;MSFT;in_sample_2_2x;25,804843237483777;1,825806927939165;-7,470950092766571;54,0;20,062049307905248;1,3429879279926067;-18,510103483913774;40,0;29,817844146681914;1,9145303675498593;-7,470950092766571;54,0;5,886546431616688;8,447649142565439;10,0;10,0;7,793562511425849
54;49;3;50;2;3;4;6;0,01;0,05;MSFT;in_sample_3_2x;13,563050258242427;1,1150129119675;-9,002820608965544;31,0;6,520969925095699;0,5444822755847522;-18,49254324905164;23,0;14,54904295760282;1,1150129119675;-7,9802575542459735;31,0;8,771818971541576;10,0;9,027268584200636;10,0;9,334675071260765
81;49;3;50;2;3;4;6;0,01;0,05;MSFT;out_of_sample_val_1;7,293580486053375;0,9809321028581826;-6,117955056052738;12,0;-2,5376913299471893;-0,4907120137839324;-14,284552827385866;11,0;10,806549666127662;1,0907975415803197;-6,117949497087672;13,0;7,367426756525447;9,30531283640058;9,99999319305121;5,0;7,958985590775531
108;49;3;50;2;3;4;6;0,01;0,05;MSFT;out_of_sample_val_2;12,880376884006605;1,0149023500755299;-8,25819962594645;25,0;6,828332711811691;0,41017462320937714;-27,603385227262677;19,0;18,664455891817198;1,3004891597019355;-7,150458055281062;28,0;5,113198029586659;6,792293083841019;9,458394604669166;6,666666666666667;6,435605932539692
1;49;3;50;2;3;4;6;0,01;0,06;MSFT;in_sample_1_2x;22,79344908227321;1,1377320725433488;-14,423921264837425;51,0;15,722188552634563;0,919352418373451;-17,254834259920514;40,0;28,45770537023704;1,4520096526212674;-9,696723001751517;52,0;5,552393853278933;4,099815793890029;3,7455296679092505;9,166666666666666;5,395572783170396
28;49;3;50;2;3;4;6;0,01;0,06;MSFT;in_sample_2_2x;22,02057524338217;1,4118619712405895;-11,04271693771599;51,0;20,062049307905248;1,3429879279926067;-18,510103483913774;40,0;29,817844146681914;1,9145303675498593;-7,470950092766571;54,0;2,007551376226472;1,2050556263387262;6,764455825195998;7,857142857142857;3,293480580527961
55;49;3;50;2;3;4;6;0,01;0,06;MSFT;in_sample_3_2x;12,187898867546032;0,9954416715343327;-9,00282499928361;28,0;6,520969925095699;0,5444822755847522;-18,49254324905164;23,0;14,54904295760282;1,1150129119675;-7,9802575542459735;31,0;7,058890619833567;7,904209996657368;9,027264407831964;6,25;7,4660508943782
82;49;3;50;2;3;4;6;0,01;0,06;MSFT;out_of_sample_val_1;4,366662306099056;0,5903762269353307;-6,117949497087672;11,0;-2,5376913299471893;-0,4907120137839324;-14,284552827385866;11,0;10,806549666127662;1,0907975415803197;-6,117949497087672;13,0;5,174032481935188;6,835799613428623;10,0;0,0;5,599099524666116
109;49;3;50;2;3;4;6;0,01;0,06;MSFT;out_of_sample_val_2;11,243529718139754;0,7777210260790265;-17,7115766055989;24,0;6,828332711811691;0,41017462320937714;-27,603385227262677;19,0;18,664455891817198;1,3004891597019355;-7,150458055281062;28,0;3,7302729442580955;4,128275882337247;4,836377961201822;5,555555555555555;4,26275773060088
2;49;3;50;2;3;4;6;0,01;0,07;MSFT;in_sample_1_2x;27,570817522750524;1,2658776538042962;-15,610185003138454;51,0;15,722188552634563;0,919352418373451;-17,254834259920514;40,0;28,45770537023704;1,4520096526212674;-9,696723001751517;52,0;9,303610634583201;6,50559521490749;2,17600561913465;9,166666666666666;7,4663849456237
29;49;3;50;2;3;4;6;0,01;0,07;MSFT;in_sample_2_2x;23,415679072511985;1,3758832192454478;-11,042721137953194;48,0;20,062049307905248;1,3429879279926067;-18,510103483913774;40,0;29,817844146681914;1,9145303675498593;-7,470950092766571;54,0;3,4375771733913045;0,5755529069428953;6,764452020341535;5,714285714285714;3,4203678669552793
56;49;3;50;2;3;4;6;0,01;0,07;MSFT;in_sample_3_2x;10,696678576101192;0,8642006356645872;-9,26192372196547;28,0;6,520969925095699;0,5444822755847522;-18,49254324905164;23,0;14,54904295760282;1,1150129119675;-7,9802575542459735;31,0;5,201383487790025;5,603877157358256;8,780792108463345;6,25;5,9775281266499904
83;49;3;50;2;3;4;6;0,01;0,07;MSFT;out_of_sample_val_1;3,740303553637414;0,5019357722436163;-6,1941770550198;11,0;-2,5376913299471893;-0,4907120137839324;-14,284552827385866;11,0;10,806549666127662;1,0907975415803197;-6,117949497087672;13,0;4,704647409643791;6,276584182881669;9,906659409243836;0,0;5,224824286276935
110;49;3;50;2;3;4;6;0,01;0,07;MSFT;out_of_sample_val_2;7,13306826474247;0,4665203891185527;-27,483490027334454;23,0;6,828332711811691;0,41017462320937714;-27,603385227262677;19,0;18,664455891817198;1,3004891597019355;-7,150458055281062;28,0;0,2574623027289562;0,6328748279361215;0,058620068863525276;4,444444444444445;0,934457296766726
3;49;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_1_2x;26,150160157749845;1,2904151674819164;-13,370601408833627;51,0;15,722188552634563;0,919352418373451;-17,254834259920514;40,0;28,45770537023704;1,4520096526212674;-9,696723001751517;52,0;8,188102418193342;6,966257571484144;5,13915807588663;9,166666666666666;7,543235305728801
30;49;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_2_2x;26,52701004855864;1,8288668225101554;-8,931356333382611;52,0;20,062049307905248;1,3429879279926067;-18,510103483913774;40,0;29,817844146681914;1,9145303675498593;-7,470950092766571;54,0;6,6267903820167575;8,501186629184291;8,67706681040667;8,571428571428571;7,733034255179157
57;49;3;50;2;3;4;6;0,02;0,05;MSFT;in_sample_3_2x;12,935810380895884;1,0441409150434426;-9,949451569804413;29,0;6,520969925095699;0,5444822755847522;-18,49254324905164;23,0;14,54904295760282;1,1150129119675;-7,9802575542459735;31,0;7,990510835944486;8,757788058965653;8,126768932344126;7,5;8,159125365444128
84;49;3;50;2;3;4;6;0,02;0,05;MSFT;out_of_sample_val_1;2,7078397978553825;0,42559808760816553;-6,318090971691137;11,0;-2,5376913299471893;-0,4907120137839324;-14,284552827385866;11,0;10,806549666127662;1,0907975415803197;-6,117949497087672;13,0;3,93093254936382;5,793895448080641;9,754926905950068;0,0;4,733645064314687
111;49;3;50;2;3;4;6;0,02;0,05;MSFT;out_of_sample_val_2;15,564622634294722;1,138895620669883;-8,258184800429358;25,0;6,828332711811691;0,41017462320937714;-27,603385227262677;19,0;18,664455891817198;1,3004891597019355;-7,150458055281062;28,0;7,3810400497022925;8,184983706222985;9,458401853273225;6,666666666666667;7,805450868784677
4;49;3;50;2;3;4;6;0,02;0,06;MSFT;in_sample_1_2x;24,717864065590824;1,164085037835508;-15,398015770898322;50,0;15,722188552634563;0,919352418373451;-17,254834259920514;40,0;28,45770537023704;1,4520096526212674;-9,696723001751517;52,0;7,063455407261392;4,594561074677836;2,4567228843254934;8,333333333333334;5,881363512685525
