;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;HPQ;7,911669700437336;0,6451082729310383;-14,254458903756964;23,333333333333332;2,78866825345262;4,834575164131707;7,908447607459114;3,0935251798561145;4,148161125133786
1;14;3;50;2;3;3;6;0,02;0,1;HPQ;7,634757595389956;0,521614375095894;-23,591467720459335;21,333333333333332;2,702037810821528;3,9505442418162646;3,913800832712316;2,6618705035971217;3,226124750343793
2;14;3;50;2;3;3;6;0,05;0,05;HPQ;10,633228951420906;0,6960858788618608;-16,34558576730797;22,333333333333332;3,6400932300498234;5,199498296193;7,01380207964;2,877697841726618;4,458682314843156
3;14;3;50;2;3;3;6;0,05;0,1;HPQ;9,1894718292367;0,5119635891950846;-24,29649761696619;19,666666666666668;3,1884216842168667;3,881459102303132;3,612168323043567;2,3021582733812953;3,3203585505259605
8;14;3;100;2;3;3;6;0,02;0,05;HPQ;4,764905376259532;0,42530136912422617;-15,409585596194047;22,666666666666668;1,8042201874765695;3,2610877019168836;7,414250460711916;2,9496402877697845;3,1855323878207393
9;14;3;100;2;3;3;6;0,02;0,1;HPQ;5,9400985701778986;0,4598334157387194;-20,93023528702494;20,333333333333332;2,171872972279078;3,5082853169666754;5,052354278014171;2,4460431654676253;3,004369570607483
10;14;3;100;2;3;3;6;0,05;0,05;HPQ;3,812670937537469;0,2768349515372081;-19,603821725380147;22,0;1,50631883390105;2,1982910263472997;5,61983298131437;2,805755395683453;2,4773038473422244
11;14;3;100;2;3;3;6;0,05;0,1;HPQ;3,021084394796832;0,18850618546802242;-28,1314992085963;19,333333333333332;1,2586752989002838;1,5659896583933484;1,9714419362643205;2,230215827338129;1,5870947110128566
16;14;4;50;2;3;3;6;0,02;0,05;HPQ;4,371635727073582;0,4666206523999454;-12,794580649812309;14,333333333333334;1,6811879214204377;3,556871742618302;8,533026428484863;1,1510791366906477;3,1202018306676322
17;14;4;50;2;3;3;6;0,02;0,1;HPQ;3,9952293381519657;0,4230431943993371;-18,763449891549786;13,0;1,5634312344172785;3,2449225608063643;5,979368749299659;0,8633093525179856;2,574688132383173
18;14;4;50;2;3;3;6;0,05;0,05;HPQ;5,0137972001754365;0,40577704218329425;-17,077163135399285;13,666666666666666;1,8820846378927232;3,1213228304880025;6,700811781430572;1,0071942446043163;2,799557942955581
19;14;4;50;2;3;3;6;0,05;0,1;HPQ;3,420913153409544;0,2449345307037163;-22,96192337884496;12,0;1,3837595465872259;1,9699319013537;4,183138403572417;0,6474820143884892;1,845966122918569
24;14;4;100;2;3;3;6;0,02;0,05;HPQ;4,006343352008653;0,42523845423246653;-11,142500689409976;16,333333333333332;1,5669081930704514;3,2606373257382653;9,239834788099948;1,5827338129496398;3,1492239759624963
25;14;4;100;2;3;3;6;0,02;0,1;HPQ;4,885553486177792;0,42066659164384085;-20,881864019188665;16,0;1,8419642910181435;3,22790965277812;5,073048927965335;1,5107913669064748;2,6522217819260687
