;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
38;745,0;2,0;49,0;745,0;38,569610308939325;615,0;705,0
39;747,0;2,0;47,0;747,0;35,52630786420076;566,0;656,0
40;750,0;2,0;46,0;750,0;30,618175159801126;612,0;702,0
41;751,0;2,0;45,0;751,0;29,236109400236785;575,0;665,0
42;779,0;2,0;44,0;779,0;27,471489042447743;582,0;672,0
43;792,0;1,0;61,0;792,0;46,319798828046046;669,0;759,0
44;869,0;1,0;68,0;869,0;68,60840714792754;716,0;806,0
45;879,0;1,0;16,0;879,0;70,83854830473942;271,0;361,0
46;880,0;1,0;65,0;880,0;75,66879293508381;728,0;818,0
47;882,0;2,0;69,0;878,0;60,38215975514018;787,0;877,0
48;887,0;2,0;68,0;884,0;65,4289335700627;794,0;884,0
49;900,0;2,0;60,0;900,0;37,74372826173292;768,0;858,0
50;921,0;1,0;72,0;917,0;53,86741597779886;828,0;918,0
51;952,0;2,0;74,0;949,0;51,76211250161747;859,0;949,0
52;956,0;1,0;77,0;956,0;53,83305410888844;861,0;951,0
53;961,0;2,0;67,0;961,0;33,28691588462297;814,0;904,0
54;972,0;2,0;72,0;972,0;25,428198502970076;878,0;968,0
55;978,0;1,0;78,0;978,0;42,02897649331219;869,0;959,0
56;1008,0;1,0;83,0;1005,0;81,10833896650414;913,0;1003,0
57;1009,0;2,0;81,0;1009,0;68,28575398977115;914,0;1004,0
58;1037,0;2,0;80,0;1036,0;35,25178548089032;944,0;1034,0
59;1061,0;1,0;84,0;1061,0;33,62256611483225;966,0;1056,0
60;1088,0;2,0;79,0;1088,0;54,210516101010356;950,0;1040,0
61;1120,0;1,0;91,0;1120,0;82,89157889028097;1015,0;1105,0
62;1187,0;2,0;82,0;1187,0;46,153867857876456;1075,0;1165,0
63;1191,0;1,0;95,0;1191,0;54,79452627464464;1093,0;1183,0
64;1205,0;1,0;96,0;1205,0;66,51377250486134;1107,0;1197,0
65;1208,0;2,0;89,0;1208,0;53,39998115540269;1114,0;1204,0
66;1215,0;2,0;88,0;1212,0;53,11283555770616;1122,0;1212,0
67;1219,0;1,0;97,0;1219,0;66,28571781495674;1120,0;1210,0
68;1223,0;2,0;87,0;1223,0;46,09374864182164;1125,0;1215,0
69;1238,0;2,0;90,0;1238,0;30,755995782854356;1143,0;1233,0
70;1260,0;2,0;86,0;1260,0;31,74603014416114;1153,0;1243,0
71;1285,0;1,0;102,0;1285,0;45,39006324691864;1191,0;1281,0
72;1319,0;1,0;103,0;1319,0;39,58332387228033;1199,0;1289,0
73;1324,0;1,0;105,0;1324,0;53,18558868905468;1231,0;1321,0
74;1359,0;2,0;99,0;1358,0;58,80279278057088;1255,0;1345,0
75;1362,0;2,0;98,0;1362,0;52,39727928837701;1260,0;1350,0
76;1371,0;2,0;97,0;1368,0;51,07145046695868;1278,0;1368,0
77;1381,0;2,0;100,0;1378,0;28,991572394382445;1287,0;1377,0
78;1404,0;1,0;107,0;1404,0;73,14486751340368;1241,0;1331,0
79;1408,0;2,0;108,0;1408,0;60,5678242928821;1314,0;1404,0
