;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;3;70;2;3;4;6;0,02;0,09;PHM;out_of_sample_final_1;17,02808099202924;0,9616322343823779;-12,571054672416404;22,0
1;28;3;70;2;3;4;6;0,02;0,09;PHM;out_of_sample_final_2;11,137316328959512;0,5716179911014504;-24,438016841224464;26,0
