;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;3;50;2;3;4;6;0,01;0,05;TJX;in_sample_1_2x;22,278405470477946;1,3547600741527985;-9,703362006961624;52,0;14,44503091397511;0,7762905079472404;-32,347051150773844;38,0;22,84876567796148;1,3547600741527985;-9,703362006961624;53,0;9,321301512361176;10,0;10,0;9,333333333333334;9,613891124345267
27;35;3;50;2;3;4;6;0,01;0,05;TJX;in_sample_2_2x;10,376861473462839;0,7205772098760861;-10,770960730454249;59,0;0,5922733810359571;0,03515938121084339;-29,414511589969095;46,0;13,082890303515526;0,8623492064188009;-10,770959953990989;60,0;7,8335506990190344;8,286100817220849;9,999999583521813;9,285714285714286;8,479795371533557
54;35;3;50;2;3;4;6;0,01;0,05;TJX;in_sample_3_2x;10,247301556854339;0,8736038044098912;-6,921523778770777;26,0;0,3367741072076935;0,03108529882656151;-15,98733293009178;20,0;15,515047726675713;1,1978448009595284;-6,921523778770777;26,0;6,529416782245356;7,221012591224769;10,0;10,0;7,718610789883657
81;35;3;50;2;3;4;6;0,01;0,05;TJX;out_of_sample_val_1;-9,48306579369177;-1,1190596220168332;-14,495872634123398;12,0;-9,48306579369177;-1,1190596220168332;-18,92017038589836;8,0;8,611820037922158;0,6001300911412663;-7,5157773152703555;12,0;0,0;0,0;3,8794679597371413;10,0;1,982781137105306
108;35;3;50;2;3;4;6;0,01;0,05;TJX;out_of_sample_val_2;-2,2797865512632853;-0,1973513609322706;-16,97032707987811;25,0;-14,580617205724277;-0,9918791629105391;-42,04153471616107;17,0;5,4655301159950875;0,40928148570142614;-13,539783753396318;25,0;6,136256736541806;5,670497546197528;8,796374534686125;10,0;6,935162833815228
1;35;3;50;2;3;4;6;0,01;0,06;TJX;in_sample_1_2x;20,2829668984152;1,1009746541928365;-14,25641676047331;48,0;14,44503091397511;0,7762905079472404;-32,347051150773844;38,0;22,84876567796148;1,3547600741527985;-9,703362006961624;53,0;6,946835125566033;5,612812932845289;7,989261058745861;6,666666666666667;6,674579852543029
28;35;3;50;2;3;4;6;0,01;0,06;TJX;in_sample_2_2x;3,3876524539272257;0,2268627138498911;-17,611308842721453;54,0;0,5922733810359571;0,03515938121084339;-29,414511589969095;46,0;13,082890303515526;0,8623492064188009;-10,770959953990989;60,0;2,237983191895333;2,317525274091144;6,330984019412889;5,714285714285714;3,3420385510809845
55;35;3;50;2;3;4;6;0,01;0,06;TJX;in_sample_3_2x;12,284790398701562;0,9701016954421319;-11,455032915060482;24,0;0,3367741072076935;0,03108529882656151;-15,98733293009178;20,0;15,515047726675713;1,1978448009595284;-6,921523778770777;26,0;7,871788709994696;8,048071559725406;4,999333142117695;6,666666666666667;7,339644151174179
82;35;3;50;2;3;4;6;0,01;0,06;TJX;out_of_sample_val_1;-6,5851816433039945;-0,7678392023646866;-10,81551741616149;11,0;-9,48306579369177;-1,1190596220168332;-18,92017038589836;8,0;8,611820037922158;0,6001300911412663;-7,5157773152703555;12,0;1,601493470229486;2,0429416076889226;7,10660612936114;7,5;3,3567099650610634
109;35;3;50;2;3;4;6;0,01;0,06;TJX;out_of_sample_val_2;-1,7382770461691344;-0,12761655746327308;-25,250065623336315;23,0;-14,580617205724277;-0,9918791629105391;-42,04153471616107;17,0;5,4655301159950875;0,40928148570142614;-13,539783753396318;25,0;6,406388196918454;6,16819068037225;5,891381590822774;7,5;6,420989648903233
2;35;3;50;2;3;4;6;0,01;0,07;TJX;in_sample_1_2x;21,516001908407212;1,08511380116516;-15,799692388591403;44,0;14,44503091397511;0,7762905079472404;-32,347051150773844;38,0;22,84876567796148;1,3547600741527985;-9,703362006961624;53,0;8,414081587551124;5,338626459532355;7,307713269286023;4,0;6,746744421572016
29;35;3;50;2;3;4;6;0,01;0,07;TJX;in_sample_2_2x;4,420605521044618;0,29464633695222675;-20,35225450086874;52,0;0,5922733810359571;0,03515938121084339;-29,414511589969095;46,0;13,082890303515526;0,8623492064188009;-10,770959953990989;60,0;3,0649664174062923;3,136969868749869;4,860799737112385;4,285714285714286;3,5164790017921836
56;35;3;50;2;3;4;6;0,01;0,07;TJX;in_sample_3_2x;9,75681345790138;0,8094201574484654;-7,643105399950912;24,0;0,3367741072076935;0,03108529882656151;-15,98733293009178;20,0;15,515047726675713;1,1978448009595284;-6,921523778770777;26,0;6,206265341409656;6,670910819230705;9,20406263893721;6,666666666666667;6,833049566899179
83;35;3;50;2;3;4;6;0,01;0,07;TJX;out_of_sample_val_1;-6,319594543522788;-0,7305025346566053;-10,476270660229758;11,0;-9,48306579369177;-1,1190596220168332;-18,92017038589836;8,0;8,611820037922158;0,6001300911412663;-7,5157773152703555;12,0;1,748268145821633;2,260117568098173;7,40407637072406;7,5;3,524159420626472
110;35;3;50;2;3;4;6;0,01;0,07;TJX;out_of_sample_val_2;-12,192252048595853;-0,830814179928313;-39,38637218500799;23,0;-14,580617205724277;-0,9918791629105391;-42,04153471616107;17,0;5,4655301159950875;0,40928148570142614;-13,539783753396318;25,0;1,191433505300396;1,1495111794766881;0,9315787421698516;7,5;2,0435573738606307
3;35;3;50;2;3;4;6;0,02;0,05;TJX;in_sample_1_2x;20,429350487504514;1,1880311144952884;-20,04753855633995;52,0;14,44503091397511;0,7762905079472404;-32,347051150773844;38,0;22,84876567796148;1,3547600741527985;-9,703362006961624;53,0;7,12102385617261;7,11775745176777;5,43176181068311;9,333333333333334;7,194811659438545
30;35;3;50;2;3;4;6;0,02;0,05;TJX;in_sample_2_2x;10,183617906077291;0,661778420123406;-16,008199461623907;55,0;0,5922733810359571;0,03515938121084339;-29,414511589969095;46,0;13,082890303515526;0,8623492064188009;-10,770959953990989;60,0;7,678839711895762;7,57527498304309;7,190857402123878;6,428571428571429;7,400928276066968
57;35;3;50;2;3;4;6;0,02;0,05;TJX;in_sample_3_2x;14,32152481860729;1,1334715531597948;-7,474053676818615;25,0;0,3367741072076935;0,03108529882656151;-15,98733293009178;20,0;15,515047726675713;1,1978448009595284;-6,921523778770777;26,0;9,213663597065755;9,448273207271487;9,390534381625136;8,333333333333334;9,180200702956958
84;35;3;50;2;3;4;6;0,02;0,05;TJX;out_of_sample_val_1;-2,9802956354774923;-0,2671999182499215;-7,5157773152703555;10,0;-9,48306579369177;-1,1190596220168332;-18,92017038589836;8,0;8,611820037922158;0,6001300911412663;-7,5157773152703555;12,0;3,5937060994621803;4,95500698525046;10,0;5,0;5,098733181269637
111;35;3;50;2;3;4;6;0,02;0,05;TJX;out_of_sample_val_2;0,8853522711986583;0,06530056376202456;-20,409316468388074;23,0;-14,580617205724277;-0,9918791629105391;-42,04153471616107;17,0;5,4655301159950875;0,40928148570142614;-13,539783753396318;25,0;7,715182986890478;7,545028671193699;7,589785720896148;7,5;7,617913146279283
4;35;3;50;2;3;4;6;0,02;0,06;TJX;in_sample_1_2x;17,10686547820135;0,8837191714870296;-27,597420493505442;48,0;14,44503091397511;0,7762905079472404;-32,347051150773844;38,0;22,84876567796148;1,3547600741527985;-9,703362006961624;53,0;3,1674423800633846;1,8571186768642314;2,097551607912936;6,666666666666667;3,140111824071174
