;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;1;50;2;2;3;6;0,01;0,05;PNC;5,272580151019366
1;28;1;50;2;2;3;6;0,01;0,06;PNC;4,04765276905132
2;28;1;50;2;2;3;6;0,01;0,07;PNC;4,828055022881352
3;28;1;50;2;2;3;6;0,02;0,05;PNC;5,323216025800166
4;28;1;50;2;2;3;6;0,02;0,06;PNC;3,212511552898397
5;28;1;50;2;2;3;6;0,02;0,07;PNC;4,132349128036136
6;28;1;50;2;2;3;6;0,03;0,05;PNC;5,4686902924069525
7;28;1;50;2;2;3;6;0,03;0,06;PNC;3,6290668061901186
8;28;1;50;2;2;3;6;0,03;0,07;PNC;4,304165508458698
9;28;1;60;2;2;3;6;0,01;0,05;PNC;6,915842676393396
10;28;1;60;2;2;3;6;0,01;0,06;PNC;5,0937256493639
11;28;1;60;2;2;3;6;0,01;0,07;PNC;4,7443215635636475
12;28;1;60;2;2;3;6;0,02;0,05;PNC;5,149739503528069
13;28;1;60;2;2;3;6;0,02;0,06;PNC;4,3328588669257
14;28;1;60;2;2;3;6;0,02;0,07;PNC;4,722776699843152
15;28;1;60;2;2;3;6;0,03;0,05;PNC;4,656018521086291
16;28;1;60;2;2;3;6;0,03;0,06;PNC;3,584897140784166
17;28;1;60;2;2;3;6;0,03;0,07;PNC;4,709660236874348
18;28;1;70;2;2;3;6;0,01;0,05;PNC;6,860991565615808
19;28;1;70;2;2;3;6;0,01;0,06;PNC;5,029407741395341
20;28;1;70;2;2;3;6;0,01;0,07;PNC;4,414440739375508
21;28;1;70;2;2;3;6;0,02;0,05;PNC;6,434561646845242
22;28;1;70;2;2;3;6;0,02;0,06;PNC;4,624386712381513
23;28;1;70;2;2;3;6;0,02;0,07;PNC;4,640505237059607
24;28;1;70;2;2;3;6;0,03;0,05;PNC;5,621822870220532
25;28;1;70;2;2;3;6;0,03;0,06;PNC;3,7550855403329217
26;28;1;70;2;2;3;6;0,03;0,07;PNC;3,7924779647748204
