;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;3;80;2;3;4;6;0,01;0,05;LLY;in_sample_1_2x;22,956807361670627;1,294602010767553;-9,325414333462867;52,0;18,605415739395646;0,9575593713993878;-22,742961250813188;40,0;32,00835262721387;1,294602010767553;-9,325414333462867;59,0;3,2465956220609473;10,0;10,0;6,315789473684211;6,579368048552436
27;49;3;80;2;3;4;6;0,01;0,05;LLY;in_sample_2_2x;9,915491637038754;0,8106764200322234;-8,369085129769093;48,0;6,857391633783139;0,511174886428223;-13,158878559739495;33,0;17,835839364929605;1,2667326171081177;-7,930220247964803;51,0;2,785548629593248;3,963979474268519;9,160654883842787;8,333333333333334;4,825513293498987
54;49;3;80;2;3;4;6;0,01;0,05;LLY;in_sample_3_2x;21,79933967779175;1,609742139686906;-14,495005661765292;35,0;8,28061496782302;0,6343899666282301;-14,495005661765292;22,0;21,79933967779175;1,609742139686906;-9,675190571994152;35,0;9,999999999999998;10,0;0,0;10,0;8,571428571428571
81;49;3;80;2;3;4;6;0,01;0,05;LLY;out_of_sample_val_1;11,707619271104463;1,493716409193836;-3,9092552049368456;8,0;10,018256483605414;1,1233633201665199;-7,663455322376523;6,0;14,761823537010343;1,6933006646044726;-3,909246743630712;9,0;3,561376425123842;6,49813690297031;9,999977461811309;6,666666666666667;5,763863887112874
108;49;3;80;2;3;4;6;0,01;0,05;LLY;out_of_sample_val_2;20,160605863401916;1,2000770219542054;-7,4545973802627845;32,0;8,485400543532684;0,6009613544790215;-13,87656623123159;21,0;29,478722101778466;1,4939867339149466;-4,944486515186197;32,0;5,5613902199689935;6,708831364385324;7,1897800457742465;10,0;6,755944776350268
1;49;3;80;2;3;4;6;0,01;0,06;LLY;in_sample_1_2x;18,893474661192734;1,0552731856942332;-13,107814044612564;51,0;18,605415739395646;0,9575593713993878;-22,742961250813188;40,0;32,00835262721387;1,294602010767553;-9,325414333462867;59,0;0,2149222399598863;2,89915289288097;7,18100504179445;5,7894736842105265;2,7733644616637965
28;49;3;80;2;3;4;6;0,01;0,06;LLY;in_sample_2_2x;8,39461395913592;0,6601305604064115;-13,026988695169317;47,0;6,857391633783139;0,511174886428223;-13,158878559739495;33,0;17,835839364929605;1,2667326171081177;-7,930220247964803;51,0;1,400218284950792;1,9714664800550656;0,25224418331786663;7,777777777777778;2,3105156822940214
55;49;3;80;2;3;4;6;0,01;0,06;LLY;in_sample_3_2x;20,073658864605836;1,3890723322761616;-14,495005661765292;32,0;8,28061496782302;0,6343899666282301;-14,495005661765292;22,0;21,79933967779175;1,609742139686906;-9,675190571994152;35,0;8,72348845752189;7,737537132677621;0,0;7,6923076923076925;7,0482639043183735
82;49;3;80;2;3;4;6;0,01;0,06;LLY;out_of_sample_val_1;13,47366778323047;1,625817451058653;-3,909246743630712;8,0;10,018256483605414;1,1233633201665199;-7,663455322376523;6,0;14,761823537010343;1,6933006646044726;-3,909246743630712;9,0;7,28441542139636;8,815953820110373;10,0;6,666666666666667;8,021688653010928
109;49;3;80;2;3;4;6;0,01;0,06;LLY;out_of_sample_val_2;23,757756515090712;1,367088869631994;-8,086354047131493;30,0;8,485400543532684;0,6009613544790215;-13,87656623123159;21,0;29,478722101778466;1,4939867339149466;-4,944486515186197;32,0;7,274864022439238;8,57901166971193;6,482490492890124;8,181818181818182;7,663846297349982
2;49;3;80;2;3;4;6;0,01;0,07;LLY;in_sample_1_2x;18,605415739395646;1,0291769784552716;-13,107813014452773;47,0;18,605415739395646;0,9575593713993878;-22,742961250813188;40,0;32,00835262721387;1,294602010767553;-9,325414333462867;59,0;0,0;2,1248826911081986;7,18100580956504;3,6842105263157894;2,159283102585318
29;49;3;80;2;3;4;6;0,01;0,07;LLY;in_sample_2_2x;6,857391633783139;0,511174886428223;-12,903088671389451;46,0;6,857391633783139;0,511174886428223;-13,158878559739495;33,0;17,835839364929605;1,2667326171081177;-7,930220247964803;51,0;0,0;0,0;0,48920750429229126;7,222222222222222;1,101632818073502
