;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;BEN;cenario_in_sample_1x;janela_rsi;42;4,2269506124730505
1;BEN;cenario_in_sample_1x;ordem;3;8,641864067411227
2;BEN;cenario_in_sample_1x;lookback;100;4,2269506124730505
3;BEN;cenario_in_sample_1x;break_min;3;4,2269506124730505
