;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;28;1;50;2;2;3;6;0,03;0,06;CI;42,95384577290589;1,1407476612484198;-15,63492747923793;66,0;Media_dos_resultados_por_ativo
