;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;46,73500823508747;1,5111761210718513;-23,686493006024556;123,0
1;14;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;22,830048969395158;0,927634622895898;-18,596056982438636;94,0
2;21;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;50,84869442675837;1,5295696097651648;-15,98019007065028;123,0
3;21;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;21,240460876354316;0,88732528524199;-17,357150872619965;88,0
4;28;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;40,36270414395273;1,2860037910672304;-20,947694491668734;115,0
5;28;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;27,510069319907828;1,1769051391014522;-22,568244642850566;88,0
6;35;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;25,648387628481316;0,9367319127026611;-17,04485492726615;114,0
7;35;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;9,577627384009935;0,44827869286799304;-23,924100120225088;91,0
8;42;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;21,069545020545988;0,8453683986415765;-21,170418151326544;122,0
9;42;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;5,194374522842371;0,2604919511449811;-30,49030974184622;94,0
10;49;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;29,118549703841488;1,1653171757359646;-30,065335784645363;100,0
11;49;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;19,866958374942946;0,8358717013652466;-26,256483926516662;89,0
12;56;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;29,349198925487418;1,2121098113020268;-17,025732634861367;107,0
13;56;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;25,231954640339936;1,1553749094657606;-18,88259898523539;78,0
14;63;1;50;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;14,65379145614829;0,6526164434845811;-30,90737704308698;106,0
15;63;1;100;2;2;3;6;0,02;0,05;WM;in_sample_1_1x;16,356330976884557;0,8074191030524428;-21,669517226945377;84,0
16;14;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;52,2324080251755;1,6515679197957185;-18,476505268852396;114,0
17;14;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;27,85973990269346;1,1086323729685603;-17,149579248269898;93,0
18;21;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;44,98023281489472;1,2875183451201835;-29,73763359043725;114,0
19;21;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;30,18852260259248;1,2462568550257063;-13,476685698136027;83,0
20;28;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;32,305198453810306;1,1264190166941077;-20,857125105263506;106,0
21;28;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;22,85092512092275;1,0320865940923936;-22,003183801097702;83,0
22;35;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;24,321077153128634;0,8615360816256412;-30,328323834803474;106,0
23;35;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;13,405674427396086;0,6277865636738464;-23,263936059899393;89,0
24;42;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;17,14315643902338;0,7278491517396812;-24,13399804333031;119,0
25;42;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;10,59528607230542;0,4712526325933256;-37,59677973265623;96,0
26;49;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;19,04168879122592;0,8137573521392113;-20,751510968027464;95,0
27;49;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;23,25589306630105;0,9942400943172341;-18,722178483853714;77,0
28;56;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;25,48904220740644;1,1071271845288468;-16,128662763309222;94,0
29;56;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;18,48043803378181;0,9658776277871809;-24,264500686285253;70,0
30;63;1;50;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;10,05983047756489;0,46365899139231714;-31,14741618486041;100,0
31;63;1;100;2;2;4;6;0,02;0,05;WM;in_sample_1_1x;15,376115252281487;0,7718061482518331;-31,09783441633035;76,0
32;14;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;24,2519035506384;1,180034896886682;-24,474894570772467;64,0
33;14;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;12,79844392724141;0,788432140658429;-11,84070871370919;51,0
34;21;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;29,875039785391966;1,1662612937614716;-17,34198965470496;83,0
35;21;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;15,318569940584826;0,7608074492244008;-18,588975430979914;65,0
36;28;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;32,78825391369467;1,220569974674187;-23,118651104018873;90,0
37;28;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;27,33726702309398;1,3057697944035624;-12,394746729250327;67,0
38;35;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;14,159008910335924;0,6184356321298198;-18,799146700855772;91,0
39;35;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;8,053861650070203;0,4471942477350086;-21,817126764425453;66,0
40;42;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;16,67792434906472;0,7523885881463684;-22,00326732815433;98,0
41;42;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;8,088762061954125;0,41878077511502365;-29,0735389887501;80,0
42;49;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;21,83917818645447;0,9770434339797007;-24,631870895201413;89,0
43;49;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;11,24237438808795;0,5444304515962182;-30,37798043703478;80,0
44;56;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;19,23809123281568;0,9574245527828196;-15,21067285991833;90,0
45;56;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;21,338604292524078;1,11484452171066;-17,39561159441636;67,0
46;63;1;50;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;14,004108907406486;0,6842904745219074;-30,79516350472884;90,0
47;63;1;100;2;3;3;6;0,02;0,05;WM;in_sample_1_1x;8,444467640715004;0,47301025678636044;-22,23319245071772;72,0
48;14;1;50;2;3;4;6;0,02;0,05;WM;in_sample_1_1x;26,92021386291923;1,2440247390901615;-24,472699572330793;64,0
49;14;1;100;2;3;4;6;0,02;0,05;WM;in_sample_1_1x;20,07945308904928;1,1254655475288393;-11,840710943420529;51,0
