indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela
98,0;439,0;57,638880060199256;-0,3432130550492494;208,30941122681975;364,0;463,0
99,0;439,0;57,638880060199256;-0,08417828648967694;94,59314782916744;364,0;463,0
100,0;370,0;62,733973484277406;-0,07384193368229204;90,05548894672546;370,0;469,0
101,0;439,0;57,638880060199256;-0,1652056016247807;130,164139173478;373,0;472,0
102,0;439,0;57,638880060199256;0,004512474789340833;55,65790362767863;373,0;472,0
103,0;439,0;57,638880060199256;-0,13993540910782123;119,07052465853278;379,0;478,0
104,0;439,0;57,638880060199256;0,004512474789340833;55,65790362767863;379,0;478,0
105,0;439,0;57,638880060199256;-0,13993540910782123;119,07052465853278;388,0;487,0
106,0;439,0;57,638880060199256;0,11176460176058538;8,574219887302277;388,0;487,0
107,0;439,0;57,638880060199256;-0,13993540910782123;119,07052465853278;391,0;490,0
108,0;439,0;57,638880060199256;0,2374158343902507;-46,58667123712081;391,0;490,0
109,0;439,0;57,638880060199256;-0,13993540910782123;119,07052465853278;398,0;497,0
110,0;439,0;57,638880060199256;0,2374158343902507;-46,58667123712081;398,0;497,0
111,0;439,0;57,638880060199256;-0,11603422539030639;108,57790500654376;399,0;498,0
112,0;439,0;57,638880060199256;0,2374158343902507;-46,58667123712081;399,0;498,0
113,0;439,0;57,638880060199256;-0,11603422539030639;108,57790500654376;407,0;506,0
114,0;439,0;57,638880060199256;0,2374158343902507;-46,58667123712081;407,0;506,0
115,0;439,0;57,638880060199256;-0,11603422539030639;108,57790500654376;411,0;510,0
116,0;439,0;57,638880060199256;0,2374158343902507;-46,58667123712081;411,0;510,0
117,0;439,0;57,638880060199256;-0,11211272277306675;106,85636535757556;416,0;515,0
118,0;439,0;57,638880060199256;0,2374158343902507;-46,58667123712081;416,0;515,0
119,0;439,0;57,638880060199256;-0,11211272277306675;106,85636535757556;421,0;520,0
120,0;439,0;57,638880060199256;0,4160407507293221;-125,00300950997314;421,0;520,0
121,0;439,0;57,638880060199256;-0,11211272277306675;106,85636535757556;425,0;524,0
122,0;439,0;57,638880060199256;0,4764205382651677;-151,50973623820937;425,0;524,0
123,0;439,0;57,638880060199256;-0,11211272277306675;106,85636535757556;429,0;528,0
124,0;439,0;57,638880060199256;0,8053234944501;-295,89813400339466;429,0;528,0
125,0;439,0;57,638880060199256;-0,11211272277306675;106,85636535757556;435,0;534,0
126,0;439,0;57,638880060199256;0,8053234944501;-295,89813400339466;435,0;534,0
127,0;439,0;57,638880060199256;-0,11211272277306675;106,85636535757556;439,0;538,0
128,0;543,0;64,0534305318581;0,1402856323365726;-12,121667826900818;443,0;542,0
129,0;543,0;64,0534305318581;0,1402856323365726;-12,121667826900818;448,0;547,0
130,0;554,0;66,36518256893646;0,17707769091333023;-31,735858197048486;454,0;553,0
131,0;554,0;66,36518256893646;0,17707769091333023;-31,735858197048486;455,0;554,0
132,0;554,0;66,36518256893646;0,1241554397809596;-2,4169310697151474;461,0;560,0
133,0;554,0;66,36518256893646;0,17707769091333023;-31,735858197048486;461,0;560,0
134,0;473,0;52,02188960495671;0,17707769091333023;-31,735858197048486;463,0;562,0
135,0;473,0;52,02188960495671;0,2620122865939443;-71,90992195397895;463,0;562,0
136,0;473,0;52,02188960495671;0,20537232343084447;-45,11921937783272;467,0;566,0
137,0;473,0;52,02188960495671;0,20537232343084447;-45,11921937783272;472,0;571,0
138,0;473,0;52,02188960495671;0,20537232343084447;-45,11921937783272;473,0;572,0
139,0;479,0;52,04146369588641;0,21915254899511005;-52,93260727277131;479,0;578,0
140,0;499,0;50,67682653678087;0,304013727160846;-101,02602331648129;483,0;582,0
141,0;499,0;50,67682653678087;0,4254208863492268;-161,6081957514833;483,0;582,0
142,0;499,0;50,67682653678087;0,304013727160846;-101,02602331648129;491,0;590,0
143,0;499,0;50,67682653678087;0,4254208863492268;-161,6081957514833;491,0;590,0
144,0;567,0;71,32688800745609;0,11991954872733679;3,3325038790561337;499,0;598,0
145,0;567,0;71,32688800745609;0,3030607281499164;-100,50854485354651;499,0;598,0
146,0;567,0;71,32688800745609;0,11991954872733679;3,3325038790561337;502,0;601,0
147,0;567,0;71,32688800745609;0,3030607281499164;-100,50854485354651;502,0;601,0
148,0;567,0;71,32688800745609;0,11991954872733679;3,3325038790561337;507,0;606,0
149,0;567,0;71,32688800745609;0,3030607281499164;-100,50854485354651;507,0;606,0
150,0;583,0;73,24560078709348;-0,6290918933410468;440,0061746049238;514,0;613,0
151,0;583,0;73,24560078709348;0,11991954872733679;3,3325038790561337;514,0;613,0
152,0;583,0;73,24560078709348;-0,6290918933410468;440,0061746049238;516,0;615,0
153,0;583,0;73,24560078709348;0,11991954872733679;3,3325038790561337;516,0;615,0
154,0;583,0;73,24560078709348;-0,6059803030282747;426,5321174525776;519,0;618,0
155,0;583,0;73,24560078709348;0,11991954872733679;3,3325038790561337;519,0;618,0
156,0;583,0;73,24560078709348;-0,5148133003177898;373,3817548723649;524,0;623,0
157,0;583,0;73,24560078709348;0,11991954872733679;3,3325038790561337;524,0;623,0
158,0;583,0;73,24560078709348;-0,5148133003177898;373,3817548723649;543,0;642,0
159,0;583,0;73,24560078709348;0,11991954872733679;3,3325038790561337;543,0;642,0
160,0;583,0;73,24560078709348;-0,4960968693517849;362,47007561918406;545,0;644,0
161,0;583,0;73,24560078709348;0,11991954872733679;3,3325038790561337;545,0;644,0
162,0;583,0;73,24560078709348;-0,4960968693517849;362,47007561918406;554,0;653,0
163,0;583,0;73,24560078709348;0,11991954872733679;3,3325038790561337;554,0;653,0
164,0;661,0;46,41597752542727;-0,3439695289957206;273,7798361915986;561,0;660,0
165,0;661,0;46,41597752542727;-0,3439695289957206;273,7798361915986;567,0;666,0
166,0;661,0;46,41597752542727;-0,5879219386010814;435,0323789407421;570,0;669,0
167,0;661,0;46,41597752542727;-0,3439695289957206;273,7798361915986;570,0;669,0
168,0;661,0;46,41597752542727;-0,5879219386010814;435,0323789407421;572,0;671,0
169,0;661,0;46,41597752542727;-0,3439695289957206;273,7798361915986;572,0;671,0
170,0;583,0;73,24560078709348;-0,3439695289957206;273,7798361915986;583,0;682,0
171,0;688,0;52,690444248709305;-0,07174788552222078;102,0529894879972;588,0;687,0
172,0;688,0;52,690444248709305;-0,5872685956834587;456,73123807892887;598,0;697,0
173,0;688,0;52,690444248709305;-0,07174788552222078;102,0529894879972;598,0;697,0
174,0;688,0;52,690444248709305;-0,5872685956834587;456,73123807892887;602,0;701,0
175,0;688,0;52,690444248709305;-0,07174788552222078;102,0529894879972;602,0;701,0
176,0;688,0;52,690444248709305;-0,18729044014873963;181,54626707104217;606,0;705,0
177,0;688,0;52,690444248709305;-0,014233889794753062;62,48336042749941;606,0;705,0
178,0;614,0;53,74375209352103;-0,014233889794753062;62,48336042749941;614,0;713,0
179,0;624,0;52,138255474064096;0,008627949603831397;46,7544149212733;619,0;718,0
180,0;624,0;52,138255474064096;0,14158911919770106;-36,21335490530137;619,0;718,0
181,0;624,0;52,138255474064096;0,008627949603831397;46,7544149212733;620,0;719,0
182,0;624,0;52,138255474064096;0,008627949603831397;46,7544149212733;624,0;723,0
183,0;688,0;52,690444248709305;0,04073927042961856;24,661826193131738;632,0;731,0
184,0;688,0;52,690444248709305;0,23238765641785303;-107,19226336677357;632,0;731,0
185,0;688,0;52,690444248709305;0,1451909434639435;-47,20092485448384;643,0;742,0
186,0;688,0;52,690444248709305;0,23238765641785303;-107,19226336677357;643,0;742,0
187,0;688,0;52,690444248709305;0,1451909434639435;-47,20092485448384;645,0;744,0
188,0;688,0;52,690444248709305;0,23238765641785303;-107,19226336677357;645,0;744,0
189,0;688,0;52,690444248709305;0,1451909434639435;-47,20092485448384;654,0;753,0
190,0;688,0;52,690444248709305;0,23238765641785303;-107,19226336677357;654,0;753,0
191,0;688,0;52,690444248709305;0,1451909434639435;-47,20092485448384;661,0;760,0
192,0;688,0;52,690444248709305;0,23238765641785303;-107,19226336677357;661,0;760,0
193,0;688,0;52,690444248709305;0,1451909434639435;-47,20092485448384;666,0;765,0
194,0;688,0;52,690444248709305;0,6425424539273202;-389,378764053287;666,0;765,0
195,0;743,0;60,6759461392262;-0,47536778026507975;413,87420687618044;670,0;769,0
196,0;743,0;60,6759461392262;0,1451909434639435;-47,20092485448383;670,0;769,0
197,0;743,0;60,6759461392262;-0,47536778026507975;413,87420687618044;677,0;776,0
198,0;743,0;60,6759461392262;0,1451909434639435;-47,20092485448383;677,0;776,0
199,0;743,0;60,6759461392262;-0,3852454986873603;346,9133516639349;683,0;782,0
200,0;743,0;60,6759461392262;0,1451909434639435;-47,20092485448383;683,0;782,0
201,0;743,0;60,6759461392262;-0,3852454986873603;346,9133516639349;688,0;787,0
202,0;743,0;60,6759461392262;0,1451909434639435;-47,20092485448383;688,0;787,0
203,0;743,0;60,6759461392262;-0,34364547832331593;316,00453653344994;693,0;792,0
204,0;743,0;60,6759461392262;0,3069386435998434;-167,37946605545744;693,0;792,0
205,0;743,0;60,6759461392262;-0,34364547832331593;316,00453653344994;698,0;797,0
206,0;743,0;60,6759461392262;0,3069386435998434;-167,37946605545744;698,0;797,0
207,0;743,0;60,6759461392262;-0,25464008468459587;249,87352905988092;705,0;804,0
208,0;743,0;60,6759461392262;0,3069386435998434;-167,37946605545744;705,0;804,0
209,0;743,0;60,6759461392262;-0,25464008468459587;249,87352905988092;706,0;805,0
210,0;743,0;60,6759461392262;0,3069386435998434;-167,37946605545744;706,0;805,0
211,0;743,0;60,6759461392262;-0,25464008468459587;249,87352905988092;714,0;813,0
212,0;743,0;60,6759461392262;0,3881779562342665;-227,7402753428338;714,0;813,0
213,0;743,0;60,6759461392262;-0,25464008468459587;249,87352905988092;720,0;819,0
214,0;743,0;60,6759461392262;0,4760737501011517;-293,04685018592954;720,0;819,0
215,0;823,0;55,812824202113845;-0,06078902421390442;105,84219113015718;723,0;822,0
216,0;828,0;57,49524689178795;-0,037419991146332335;88,47899956095112;728,0;827,0
217,0;828,0;57,49524689178795;-0,037419991146332335;88,47899956095112;732,0;831,0
218,0;743,0;60,6759461392262;-0,037419991146332335;88,47899956095112;738,0;837,0
219,0;743,0;60,6759461392262;-0,037419991146332335;88,47899956095112;742,0;841,0
220,0;743,0;60,6759461392262;-0,037419991146332335;88,47899956095112;743,0;842,0
221,0;754,0;54,26560891535363;0,0436437564383016;21,358216560874226;748,0;847,0
222,0;754,0;54,26560891535363;0,0436437564383016;21,358216560874226;754,0;853,0
223,0;766,0;49,67350865209919;0,12615706838207683;-46,96280572857167;765,0;864,0
224,0;766,0;49,67350865209919;0,12615706838207683;-46,96280572857167;766,0;865,0
225,0;770,0;47,841016072069046;0,1664522555123949;-80,32722067247502;770,0;869,0
226,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;777,0;876,0
227,0;828,0;57,49524689178795;0,27175823777902586;-167,52057398924546;777,0;876,0
228,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;779,0;878,0
229,0;828,0;57,49524689178795;0,27175823777902586;-167,52057398924546;779,0;878,0
230,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;783,0;882,0
231,0;828,0;57,49524689178795;0,27175823777902586;-167,52057398924546;783,0;882,0
232,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;788,0;887,0
233,0;828,0;57,49524689178795;0,336484537934821;-221,11395051824385;788,0;887,0
234,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;793,0;892,0
235,0;828,0;57,49524689178795;0,336484537934821;-221,11395051824385;793,0;892,0
236,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;797,0;896,0
237,0;828,0;57,49524689178795;0,336484537934821;-221,11395051824385;797,0;896,0
238,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;802,0;901,0
239,0;828,0;57,49524689178795;0,336484537934821;-221,11395051824385;802,0;901,0
240,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;805,0;904,0
241,0;828,0;57,49524689178795;0,336484537934821;-221,11395051824385;805,0;904,0
242,0;828,0;57,49524689178795;0,035801760053023546;27,851389567884453;809,0;908,0
243,0;828,0;57,49524689178795;0,336484537934821;-221,11395051824385;809,0;908,0
244,0;920,0;61,1797753870901;0,04004922277502341;24,33449043406857;820,0;919,0
245,0;920,0;61,1797753870901;0,04004922277502341;24,33449043406857;823,0;922,0
246,0;924,0;61,35593292830274;0,04021547954702909;24,196829826847868;824,0;923,0
247,0;924,0;61,35593292830274;0,04021547954702909;24,196829826847868;828,0;927,0
248,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;831,0;930,0
249,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;838,0;937,0
250,0;931,0;62,084762032082345;-0,6066251198964542;626,8527486556812;840,0;939,0
251,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;840,0;939,0
252,0;931,0;62,084762032082345;-0,6066251198964542;626,8527486556812;842,0;941,0
253,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;842,0;941,0
254,0;931,0;62,084762032082345;-0,6066251198964542;626,8527486556812;848,0;947,0
255,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;848,0;947,0
256,0;931,0;62,084762032082345;-0,15550309961086603;206,85814776979862;849,0;948,0
257,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;849,0;948,0
258,0;931,0;62,084762032082345;-0,15550309961086603;206,85814776979862;863,0;962,0
259,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;863,0;962,0
260,0;931,0;62,084762032082345;-0,15550309961086603;206,85814776979862;865,0;964,0
261,0;931,0;62,084762032082345;0,049467424520189755;16,03058980378568;865,0;964,0
262,0;931,0;62,084762032082345;-0,15550309961086603;206,85814776979862;871,0;970,0
263,0;931,0;62,084762032082345;0,0822715131811129;-14,510016739533775;871,0;970,0
264,0;931,0;62,084762032082345;-0,15550309961086603;206,85814776979862;879,0;978,0
265,0;931,0;62,084762032082345;0,0822715131811129;-14,510016739533775;879,0;978,0
266,0;931,0;62,084762032082345;-0,15550309961086603;206,85814776979862;882,0;981,0
267,0;931,0;62,084762032082345;0,0822715131811129;-14,510016739533775;882,0;981,0
268,0;931,0;62,084762032082345;-0,1154866918827794;169,60287217494997;888,0;987,0
269,0;931,0;62,084762032082345;0,0822715131811129;-14,510016739533775;888,0;987,0
270,0;931,0;62,084762032082345;-0,1154866918827794;169,60287217494997;896,0;995,0
271,0;931,0;62,084762032082345;0,0822715131811129;-14,510016739533775;896,0;995,0
272,0;931,0;62,084762032082345;-0,1154866918827794;169,60287217494997;897,0;996,0
273,0;931,0;62,084762032082345;0,0822715131811129;-14,510016739533775;897,0;996,0
274,0;931,0;62,084762032082345;-0,1154866918827794;169,60287217494997;902,0;1001,0
275,0;931,0;62,084762032082345;0,0822715131811129;-14,510016739533775;902,0;1001,0
276,0;1005,0;57,52284289513943;-0,061647555904633944;119,47863657929655;905,0;1004,0
277,0;1005,0;57,52284289513943;-0,061647555904633944;119,47863657929655;909,0;1008,0
278,0;1016,0;61,5508611988807;-0,006281186272960494;67,93254645220857;916,0;1015,0
279,0;1016,0;61,5508611988807;-0,006281186272960494;67,93254645220857;920,0;1019,0
280,0;1016,0;61,5508611988807;-0,006281186272960494;67,93254645220857;924,0;1023,0
281,0;1026,0;64,81097632004689;0,02869699250488995;35,367862010029796;926,0;1025,0
282,0;931,0;62,084762032082345;0,02869699250488995;35,367862010029796;931,0;1030,0
283,0;1026,0;64,81097632004689;-0,5146183503399051;592,8094037687895;934,0;1033,0
284,0;1026,0;64,81097632004689;0,07175675429818355;-8,811453589889439;934,0;1033,0
285,0;949,0;59,28570623908676;0,07175675429818355;-8,811453589889432;940,0;1039,0
286,0;949,0;59,28570623908676;0,2956189206747221;-221,2566494812245;940,0;1039,0
287,0;949,0;59,28570623908676;0,07175675429818355;-8,811453589889432;947,0;1046,0
288,0;949,0;59,28570623908676;0,07175675429818355;-8,811453589889432;949,0;1048,0
289,0;1026,0;64,81097632004689;0,017412092461952966;46,94616945408315;956,0;1055,0
290,0;1026,0;64,81097632004689;0,14614272106455842;-85,13145549219006;956,0;1055,0
291,0;1026,0;64,81097632004689;0,017412092461952966;46,94616945408315;963,0;1062,0
292,0;1026,0;64,81097632004689;0,14614272106455842;-85,13145549219006;963,0;1062,0
293,0;1026,0;64,81097632004689;0,017412092461952966;46,94616945408315;967,0;1066,0
294,0;1026,0;64,81097632004689;0,24497251908639397;-186,53082826259333;967,0;1066,0
295,0;1026,0;64,81097632004689;0,017412092461952966;46,94616945408315;971,0;1070,0
296,0;1026,0;64,81097632004689;0,24497251908639397;-186,53082826259333;971,0;1070,0
297,0;1047,0;65,1766302617479;-0,46252981543987504;549,4453470272971;980,0;1079,0
298,0;1047,0;65,1766302617479;0,017412092461952966;46,94616945408315;980,0;1079,0
299,0;1047,0;65,1766302617479;-0,46252981543987504;549,4453470272971;982,0;1081,0
300,0;1047,0;65,1766302617479;0,017412092461952966;46,94616945408315;982,0;1081,0
301,0;1047,0;65,1766302617479;-0,3991151547810432;483,05019731750014;987,0;1086,0
302,0;1047,0;65,1766302617479;0,017412092461952966;46,94616945408315;987,0;1086,0
303,0;1047,0;65,1766302617479;-0,3991151547810432;483,05019731750014;988,0;1087,0
304,0;1047,0;65,1766302617479;0,017412092461952966;46,94616945408315;988,0;1087,0
305,0;1047,0;65,1766302617479;-0,3991151547810432;483,05019731750014;996,0;1095,0
306,0;1047,0;65,1766302617479;0,017412092461952966;46,94616945408315;996,0;1095,0
307,0;1047,0;65,1766302617479;-0,3991151547810432;483,05019731750014;1005,0;1104,0
308,0;1047,0;65,1766302617479;0,017412092461952966;46,94616945408315;1005,0;1104,0
309,0;1111,0;60,22631001543452;-0,07734875384864659;146,16077554128088;1011,0;1110,0
310,0;1111,0;60,22631001543452;-0,07734875384864659;146,16077554128088;1016,0;1115,0
311,0;1111,0;60,22631001543452;-0,07734875384864659;146,16077554128088;1026,0;1125,0
312,0;1127,0;59,02060617888063;-0,07695030103584095;145,7435954462734;1027,0;1126,0
313,0;1047,0;65,1766302617479;-0,0676670154286694;136,02399541556477;1034,0;1133,0
314,0;1047,0;65,1766302617479;0,344815441878481;-295,8451373850217;1034,0;1133,0
315,0;1047,0;65,1766302617479;-0,0676670154286694;136,02399541556477;1040,0;1139,0
316,0;1047,0;65,1766302617479;-0,0676670154286694;136,02399541556477;1047,0;1146,0
317,0;1111,0;60,22631001543452;-0,04072652591221116;105,47348030390111;1051,0;1150,0
318,0;1111,0;60,22631001543452;0,09457277060334364;-44,84403812488026;1051,0;1150,0
319,0;1111,0;60,22631001543452;-0,04072652591221116;105,47348030390111;1056,0;1155,0
320,0;1111,0;60,22631001543452;0,09457277060334364;-44,84403812488026;1056,0;1155,0
321,0;1134,0;59,289599919453664;-0,4036073012465297;516,9802795330183;1067,0;1166,0
322,0;1134,0;59,289599919453664;-0,04072652591221116;105,47348030390111;1067,0;1166,0
323,0;1134,0;59,289599919453664;-0,3489225404108467;454,9677607453538;1072,0;1171,0
324,0;1134,0;59,289599919453664;-0,04072652591221116;105,47348030390111;1072,0;1171,0
325,0;1134,0;59,289599919453664;-0,3489225404108467;454,9677607453538;1080,0;1179,0
326,0;1134,0;59,289599919453664;-0,04072652591221116;105,47348030390111;1080,0;1179,0
327,0;1134,0;59,289599919453664;-0,3489225404108467;454,9677607453538;1081,0;1180,0
328,0;1134,0;59,289599919453664;-0,04072652591221116;105,47348030390111;1081,0;1180,0
