;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;81,0;2,0;2,0;81,0;51,199262820450784;25,0;75,0
1;91,0;1,0;3,0;88,0;51,72727698333845;38,0;88,0
2;95,0;2,0;1,0;95,0;47,3988397882439;35,0;85,0
3;108,0;2,0;3,0;104,0;38,95027908132229;49,0;99,0
4;111,0;2,0;13,0;111,0;33,09776411056424;58,0;108,0
5;113,0;1,0;4,0;113,0;45,73412311710783;47,0;97,0
6;117,0;1,0;6,0;117,0;50,949721218052176;63,0;113,0
7;133,0;2,0;11,0;133,0;29,85660834547288;69,0;119,0
8;144,0;1,0;7,0;144,0;43,23844506389868;71,0;121,0
9;147,0;1,0;11,0;147,0;47,88462307325792;82,0;132,0
10;162,0;1,0;14,0;158,0;60,409557054576;103,0;153,0
11;170,0;2,0;18,0;170,0;51,02942112820214;99,0;149,0
12;185,0;1,0;20,0;185,0;46,783628340135465;132,0;182,0
13;196,0;2,0;0,0;196,0;31,47208324559047;25,0;75,0
14;200,0;1,0;21,0;197,0;44,55851981140749;140,0;190,0
15;200,0;1,0;22,0;200,0;49,08654052918468;147,0;197,0
16;213,0;1,0;23,0;213,0;46,84066100814039;154,0;204,0
17;221,0;2,0;32,0;218,0;38,05555767483181;168,0;218,0
18;222,0;2,0;24,0;222,0;36,55976618020941;146,0;196,0
19;229,0;1,0;30,0;226,0;42,19858603740116;176,0;226,0
20;234,0;2,0;31,0;231,0;38,5011517741665;173,0;223,0
21;236,0;1,0;31,0;236,0;50,3768146068596;178,0;228,0
22;245,0;1,0;32,0;245,0;52,77221096117762;167,0;217,0
23;255,0;1,0;29,0;255,0;60,024297253395275;170,0;220,0
24;266,0;2,0;38,0;264,0;42,857142857142854;199,0;249,0
25;266,0;2,0;37,0;266,0;40,77134991050875;211,0;261,0
26;276,0;1,0;35,0;276,0;43,07568718684046;217,0;267,0
27;287,0;1,0;36,0;287,0;50,621880692091956;228,0;278,0
28;291,0;2,0;30,0;291,0;38,4332901047874;179,0;229,0
29;295,0;2,0;19,0;295,0;28,08685547767149;137,0;187,0
30;307,0;1,0;38,0;307,0;51,92083727922001;243,0;293,0
31;308,0;1,0;44,0;304,0;42,354529241267876;255,0;305,0
32;314,0;1,0;47,0;314,0;65,77736055149904;260,0;310,0
33;323,0;2,0;57,0;323,0;64,11378313783013;259,0;309,0
34;339,0;2,0;56,0;335,0;55,52913640837692;286,0;336,0
35;347,0;1,0;49,0;347,0;62,177646358315506;293,0;343,0
36;351,0;2,0;54,0;351,0;44,90161288671578;297,0;347,0
37;357,0;1,0;50,0;357,0;62,79068441154991;297,0;347,0
