;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
1152;1063,0;2,0;201,0;1061,0;59,78494941216717;1006,0;1056,0
1141;1062,0;2,0;182,0;1062,0;57,67634969709945;932,0;982,0
1178;1068,0;2,0;191,0;1068,0;53,36132113538528;963,0;1013,0
1184;1070,0;2,0;203,0;1070,0;49,65031918100439;1015,0;1065,0
1210;1079,0;2,0;208,0;1075,0;40,80810657410701;1026,0;1076,0
1214;1099,0;2,0;219,0;1095,0;43,64962926435099;1045,0;1095,0
1226;1105,0;2,0;218,0;1101,0;43,213723860627304;1052,0;1102,0
1225;1105,0;2,0;209,0;1105,0;26,28776498759038;1026,0;1076,0
1237;1108,0;2,0;180,0;1108,0;21,80180768437694;935,0;985,0
1256;1148,0;2,0;227,0;1148,0;44,89312170079241;1070,0;1120,0
1271;1178,0;2,0;236,0;1178,0;57,23980885095674;1123,0;1173,0
1278;1182,0;2,0;226,0;1182,0;52,09124661817557;1106,0;1156,0
1290;1193,0;2,0;234,0;1189,0;53,347724262653685;1138,0;1188,0
1288;1193,0;2,0;225,0;1193,0;48,362236908497756;1108,0;1158,0
1307;1198,0;2,0;229,0;1198,0;38,88890106862575;1117,0;1167,0
1318;1204,0;2,0;232,0;1201,0;32,87673141774198;1151,0;1201,0
1317;1204,0;2,0;231,0;1204,0;30,109888359396223;1123,0;1173,0
1334;1215,0;2,0;230,0;1211,0;23,03263138549582;1155,0;1205,0
1361;1239,0;2,0;243,0;1239,0;27,312791493623692;1182,0;1232,0
1383;1262,0;2,0;251,0;1257,0;42,88223577516477;1207,0;1257,0
1384;1265,0;2,0;250,0;1265,0;46,07842251168328;1212,0;1262,0
1393;1281,0;2,0;249,0;1280,0;53,37689898495023;1221,0;1271,0
1392;1281,0;2,0;248,0;1281,0;52,016990382672375;1223,0;1273,0
1397;1293,0;2,0;247,0;1293,0;54,18719651528135;1239,0;1289,0
1414;1299,0;2,0;253,0;1294,0;51,93798105759852;1246,0;1296,0
1422;1329,0;2,0;262,0;1329,0;55,25813951368058;1266,0;1316,0
1442;1349,0;2,0;271,0;1345,0;72,13886658278618;1296,0;1346,0
1474;1362,0;2,0;270,0;1360,0;65,44219120522203;1309,0;1359,0
1466;1361,0;2,0;260,0;1361,0;63,766061466194465;1281,0;1331,0
1475;1364,0;2,0;259,0;1364,0;60,30221032631421;1288,0;1338,0
1481;1365,0;2,0;266,0;1365,0;57,12309396929246;1311,0;1361,0
1508;1375,0;2,0;276,0;1372,0;53,70123549078722;1322,0;1372,0
1505;1375,0;2,0;242,0;1375,0;46,6019242826267;1198,0;1248,0
1512;1376,0;2,0;258,0;1376,0;41,5841602856119;1254,0;1304,0
1529;1387,0;2,0;281,0;1383,0;46,63340934192164;1334,0;1384,0
1543;1398,0;2,0;264,0;1394,0;55,47338037746284;1326,0;1376,0
1561;1413,0;2,0;257,0;1413,0;30,53359423060685;1259,0;1309,0
1580;1429,0;2,0;284,0;1426,0;58,89005089864084;1376,0;1426,0
1586;1442,0;2,0;283,0;1442,0;37,16518151744927;1384,0;1434,0
1606;1462,0;2,0;287,0;1459,0;63,69862566300002;1408,0;1458,0
