;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;1;50;2;2;3;6;0,01;0,05;HAS;in_sample_1_2x;62,371141406649386;1,663870865251324;-19,657229764939153;132,0;35,8626861590237;1,162142852906272;-37,12884881264803;89,0;64,566314723382;1,7296444555021724;-14,613483410080475;132,0;9,235227939279287;8,840997277364808;7,759864756943492;10,0;9,021077589930139
27;21;1;50;2;2;3;6;0,01;0,05;HAS;in_sample_2_2x;28,65773288650888;1,112798528725995;-19,96665326799336;155,0;10,821503438053881;0,446729049090534;-46,85205828306477;97,0;29,091162847040543;1,112798528725995;-14,195007688703075;155,0;9,762759693090686;10,0;8,23264946642586;10,0;9,645846935099703
54;21;1;50;2;2;3;6;0,01;0,05;HAS;in_sample_3_2x;22,22446214567246;0,9583976510874038;-16,297682042238502;81,0;7,740515997393027;0,3360449191301662;-35,12589918759213;56,0;35,20646287928979;1,3381631563466605;-15,296810518562353;81,0;5,273419558612061;6,210372277885075;9,495250870888803;10,0;6,81946487178502
81;21;1;50;2;2;3;6;0,01;0,05;HAS;out_of_sample_val_1;27,791756259360234;1,5000300087405631;-5,286389471895491;19,0;1,7486308144346596;0,11448575048294433;-21,93788267681405;13,0;29,17624347573744;1,6214587262007132;-4,366926854872732;19,0;9,495221391130931;9,194221001857624;9,476714513234048;10,0;9,47868867004887
108;21;1;50;2;2;3;6;0,01;0,05;HAS;out_of_sample_val_2;26,127872564773867;0,8407018761660275;-21,215932691322827;62,0;1,6404091906971452;0,06570288112977049;-38,81542039923149;44,0;48,34306475869934;1,1145250121864232;-15,952369116644594;62,0;5,243270018858206;7,389231902033491;7,6977860436821475;10,0;6,886579986331965
1;21;1;50;2;2;3;6;0,01;0,06;HAS;in_sample_1_2x;55,5776778355602;1,4695365497353;-19,657235468049727;127,0;35,8626861590237;1,162142852906272;-37,12884881264803;89,0;64,566314723382;1,7296444555021724;-14,613483410080475;132,0;6,868466693098474;5,416613722726577;7,759862223957474;8,837209302325581;6,862242721575948
28;21;1;50;2;2;3;6;0,01;0,06;HAS;in_sample_2_2x;22,01761598502163;0,8718304671551025;-27,59316653091224;138,0;10,821503438053881;0,446729049090534;-46,85205828306477;97,0;29,091162847040543;1,112798528725995;-14,195007688703075;155,0;6,128254663280967;6,382238355932867;5,897315097854435;7,068965517241379;6,302217330972064
55;21;1;50;2;2;3;6;0,01;0,06;HAS;in_sample_3_2x;25,718643025398368;0,9682164336727254;-23,014587920370687;78,0;7,740515997393027;0,3360449191301662;-35,12589918759213;56,0;35,20646287928979;1,3381631563466605;-15,296810518562353;81,0;6,545606130133094;6,308352558261914;6,1078506780483535;8,8;6,737339169281638
82;21;1;50;2;2;3;6;0,01;0,06;HAS;out_of_sample_val_1;28,948871862312764;1,5382695015035601;-4,366931606272195;18,0;1,7486308144346596;0,11448575048294433;-21,93788267681405;13,0;29,17624347573744;1,6214587262007132;-4,366926854872732;19,0;9,917101201540055;9,447971356901538;9,99999729587877;8,333333333333334;9,568653849662192
109;21;1;50;2;2;3;6;0,01;0,06;HAS;out_of_sample_val_2;35,99620191895389;0,9854798487625293;-20,239946542405285;58,0;1,6404091906971452;0,06570288112977049;-38,81542039923149;44,0;48,34306475869934;1,1145250121864232;-15,952369116644594;62,0;7,356282487669765;8,769618225981889;8,12466963715109;7,777777777777778;7,930075904271706
2;21;1;50;2;2;3;6;0,01;0,07;HAS;in_sample_1_2x;57,62128123101047;1,5150508812748273;-19,657231887212944;121,0;35,8626861590237;1,162142852906272;-37,12884881264803;89,0;64,566314723382;1,7296444555021724;-14,613483410080475;132,0;7,580433610754259;6,21862611055655;7,759863814354396;7,441860465116279;7,197182476120936
29;21;1;50;2;2;3;6;0,01;0,07;HAS;in_sample_2_2x;17,591244738352408;0,7004165668154898;-34,38529234338805;131,0;10,821503438053881;0,446729049090534;-46,85205828306477;97,0;29,091162847040543;1,112798528725995;-14,195007688703075;155,0;3,7054556676456483;3,8087245472318996;3,817480670415819;5,862068965517241;4,059052247619115
56;21;1;50;2;2;3;6;0,01;0,07;HAS;in_sample_3_2x;28,485687105414815;1,0451664848888207;-23,01458716350997;77,0;7,740515997393027;0,3360449191301662;-35,12589918759213;56,0;35,20646287928979;1,3381631563466605;-15,296810518562353;81,0;7,553051492171659;7,076226531195822;6,107851059740488;8,4;7,331351228378159
