;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;56;1;90;2;2;4;6;0,02;0,05;YUM;6,577578670806461;0,5263304642967556;-22,635010336473403;38,0;Media_dos_resultados_por_ativo
