;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;42;1;lookback duplo [50, 90];2;2;3;6;0,01;0,05;PHM;57,520505208471015;1,4385643364424094;-12,304655213439075;90,5;Media_dos_resultados_por_ativo
