;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;49;2;50;2;2;3;6;0,01;0,05;AEP;in_sample_1_2x;36,04299648708506;1,5344544704366905;-12,502978328242342;98,0;29,1153496150943;1,3362840182359863;-20,562955877799695;69,0;47,762928527231296;1,781340704753575;-10,57574014973942;98,0;3,715038238814918;4,452701379487587;8,070294833936433;10,0;5,445830329908053
27;49;2;50;2;2;3;6;0,01;0,05;AEP;in_sample_2_2x;22,677019958091126;1,263666139884006;-11,834549670588157;94,0;16,68737884963449;0,9135167727279092;-17,557421108328995;62,0;23,6318239515386;1,263666139884006;-11,687928272813187;95,0;8,625082379604851;10,0;9,750197501072364;9,696969696969697;9,331773476693803
54;49;2;50;2;2;3;6;0,01;0,05;AEP;in_sample_3_2x;14,752335872730615;1,1970848628554822;-12,869211298934236;45,0;2,7550408226946432;0,23290758695514494;-14,634893039599884;33,0;14,752335872730615;1,1970848628554822;-10,189675724241297;45,0;10,0;10,0;3,972093185557149;10,0;9,138870455079593
81;49;2;50;2;2;3;6;0,01;0,05;AEP;out_of_sample_val_1;6,552209322769875;0,6110257802818958;-10,946345824609116;13,0;-2,8431546450922274;-0,2910929446036485;-13,045099531892335;8,0;6,552209322769875;0,6110257802818958;-9,240587168374182;14,0;10,0;10,0;5,51648544346544;8,333333333333334;9,121402682399825
108;49;2;50;2;2;3;6;0,01;0,05;AEP;out_of_sample_val_2;31,82297223165429;1,473493807045728;-9,871695229419919;38,0;15,73286155407816;0,9174737804399506;-14,730077782326878;24,0;40,73511887151204;1,8746996948630332;-6,4462516770731675;38,0;6,435463195699782;5,808660403232909;5,864901666424058;10,0;6,684087437141318
1;49;2;50;2;2;3;6;0,01;0,06;AEP;in_sample_1_2x;32,01355998308817;1,4062837899058198;-12,502975717304675;92,0;29,1153496150943;1,3362840182359863;-20,562955877799695;69,0;47,762928527231296;1,781340704753575;-10,57574014973942;98,0;1,554201959219241;1,5728282214465081;8,070297448216266;7,931034482758621;3,4013706073608034
28;49;2;50;2;2;3;6;0,01;0,06;AEP;in_sample_2_2x;23,38708397088338;1,2212261025002336;-13,56579830219503;84,0;16,68737884963449;0,9135167727279092;-17,557421108328995;62,0;23,6318239515386;1,263666139884006;-11,687928272813187;95,0;9,647574461222089;8,78794476401688;6,800626422066639;6,666666666666667;8,569415142919047
55;49;2;50;2;2;3;6;0,01;0,06;AEP;in_sample_3_2x;11,254499881477997;0,9200527984758574;-12,869201582126033;43,0;2,7550408226946432;0,23290758695514494;-14,634893039599884;33,0;14,752335872730615;1,1970848628554822;-10,189675724241297;45,0;7,084479479195497;7,126751777872637;3,97211504457441;8,333333333333334;6,830341481605644
82;49;2;50;2;2;3;6;0,01;0,06;AEP;out_of_sample_val_1;0,8641068688421294;0,08378725320961851;-10,980634233723896;14,0;-2,8431546450922274;-0,2910929446036485;-13,045099531892335;8,0;6,552209322769875;0,6110257802818958;-9,240587168374182;14,0;3,945841296426047;4,155552783374823;5,426359808854355;10,0;5,082141323554592
109;49;2;50;2;2;3;6;0,01;0,06;AEP;out_of_sample_val_2;27,247088584590973;1,2445885736517934;-9,871706446993278;34,0;15,73286155407816;0,9174737804399506;-14,730077782326878;24,0;40,73511887151204;1,8746996948630332;-6,4462516770731675;38,0;4,60527498950426;3,4173207001922212;5,864888124887554;7,142857142857143;4,808315948091703
2;49;2;50;2;2;3;6;0,01;0,07;AEP;in_sample_1_2x;37,479761206118354;1,3931603229255147;-12,50297961986262;88,0;29,1153496150943;1,3362840182359863;-20,562955877799695;69,0;47,762928527231296;1,781340704753575;-10,57574014973942;98,0;4,485521488036165;1,2779564134754475;8,0702935406628;6,551724137931035;4,376356424236175
29;49;2;50;2;2;3;6;0,01;0,07;AEP;in_sample_2_2x;22,91085861529818;1,228823670424725;-11,687928272813187;81,0;16,68737884963449;0,9135167727279092;-17,557421108328995;62,0;23,6318239515386;1,263666139884006;-11,687928272813187;95,0;8,961810014103595;9,00492553385801;10,0;5,757575757575758;8,664693838228937
