;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;90;2;2;3;6;0,02;0,05;MCO;17,257923177085424;0,8790326180466188;-13,080908042791023;54,0;Media_dos_resultados_por_ativo
