;num_pontos;janela_rsi;ordem;lookback;break_min;d_max;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
2032;3;14;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;9,779722841099382;0,3986956775135906;-26,80451167020699;85,0
2033;3;14;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;3,266924392135006;0,154989304204017;-26,432286557236218;66,0
2034;3;21;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;15,364849281605084;0,5925431288893991;-30,544278598165054;96,0
2035;3;21;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;7,571772097119345;0,3785103191560613;-38,1263507210992;70,0
2036;3;28;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;31,18457101346877;1,0169722589700922;-20,31601751885542;95,0
2037;3;28;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;26,126034730758008;1,01633702296866;-20,53780503534194;77,0
2038;3;35;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;22,42186681556706;0,699264987446551;-34,09419563974807;106,0
2039;3;35;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;20,228033027553536;0,7210989962297076;-26,76743045447647;80,0
2040;3;42;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;42,75631118884496;1,1935130809368792;-23,312744999235413;109,0
2041;3;42;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;11,559915735096183;0,5162081456871731;-35,047872637648815;78,0
2042;3;49;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;21,528098956516374;0,8213094725548399;-30,77803051155501;101,0
2043;3;49;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;25,38826260295861;0,9210995646422896;-29,142236711167342;79,0
2044;3;56;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;37,54510514432652;1,1064321804541868;-25,671776426323568;102,0
2045;3;56;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;22,350570870478386;0,8724525813100138;-35,22337788972436;79,0
2046;3;63;1;50;4;2;6;0,02;0,05;CI;in_sample_2_1x;16,43164346012842;0,6198030597196382;-33,20525482420243;102,0
2047;3;63;1;100;4;2;6;0,02;0,05;CI;in_sample_2_1x;6,727149312533753;0,3252290112537334;-31,00071316059584;73,0
2048;2;14;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;12,723444475916445;0,6570565886711999;-20,36728052153161;69,0
2049;2;14;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;9,066927507098722;0,4688969188974554;-17,14952658697556;53,0
2050;2;21;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;20,765103149576447;0,9501983733054092;-19,528443934175357;70,0
2051;2;21;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;3,1819551626140363;0,1829963120173104;-28,067192153380194;50,0
2052;2;28;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;31,24994092212676;1,3529806888286415;-11,163446057292123;66,0
2053;2;28;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;9,761817071709666;0,6129540683571624;-15,654128717816285;53,0
2054;2;35;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;31,460065965419798;1,5356127183872603;-12,028498281785716;64,0
2055;2;35;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;11,857999975467637;0,6663546969690591;-16,656700445565576;47,0
2056;2;42;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;16,710776533095604;0,8809998252942429;-17,775472505881428;63,0
2057;2;42;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;5,544602956293265;0,3386717043519006;-15,995534991078433;57,0
2058;2;49;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;8,921870753317208;0,5203321452709914;-23,56928969191886;62,0
2059;2;49;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;6,26614472010385;0,4121920243763596;-22,143279826610296;47,0
2060;2;56;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;27,663929881644037;1,1619502253014002;-12,201487561333437;64,0
2061;2;56;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;13,02670405987303;0,7540721014504644;-17,565777148370497;50,0
2062;2;63;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;19,279842526003254;0,8662013326884574;-22,03029366369409;62,0
2063;2;63;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;5,1031678232360544;0,3031102612222808;-27,56005553507591;49,0
2064;2;14;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;11,248249821341716;0,5608043308956949;-23,12893124368476;68,0
2065;2;14;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;13,119431605593546;0,6510542736245393;-19,395702739710018;56,0
2066;2;21;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;22,763016451811712;1,021496756143851;-17,54002788717701;66,0
2067;2;21;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;4,674911040520446;0,2695559900919778;-25,519658027915693;48,0
2068;2;28;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;25,917073034824647;1,1528882693276146;-15,117597805588623;69,0
2069;2;28;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;5,294507302435947;0,3305410372953823;-13,449478558746677;47,0
2070;2;35;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;20,64042673795008;1,001626269249963;-12,22652191171304;58,0
2071;2;35;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;14,959007995884964;0,8541098834140196;-13,225367898892005;42,0
2072;2;42;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;20,458976038898346;1,020226284980993;-10,106692201625677;58,0
2073;2;42;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;2,3462330210185733;0,150571167959151;-14,86670568656404;51,0
2074;2;49;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;14,718356510594544;0,8227812974017739;-21,00621204376878;57,0
2075;2;49;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;0,9149898766676934;0,0634983202867639;-21,130353366996644;40,0
2076;2;56;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;27,21092093399009;1,2216898736634818;-12,329284596043454;55,0
2077;2;56;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;17,13905121569812;0,9227270991365488;-12,016724551472857;44,0
2078;2;63;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;14,56567252294958;0,6917188866519237;-13,40814501637756;50,0
2079;2;63;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;3,187242219012432;0,1920502282710879;-22,701823999089964;38,0
2080;3;14;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;9,844339746024763;0,5534951833771539;-11,869851980282842;42,0
2081;3;14;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;1,826834536362365;0,1391908461788214;-21,727435927761096;31,0
2082;3;21;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;18,697008672505746;1,0360477064218434;-10,699237935929052;44,0
2083;3;21;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;10,272226895808512;0,6030108289312341;-18,906802616614627;38,0
2084;3;28;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;14,570409308273602;0,7727570650719825;-11,679900381963604;47,0
2085;3;28;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;12,522586515057444;0,7716436079068968;-12,915459928646122;37,0
2086;3;35;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;27,567480585688298;1,3003918626376865;-9,358165478391768;49,0
2087;3;35;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;12,969390414358871;0,7698006534292003;-18,91527833209652;39,0
2088;3;42;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;14,899307025854467;0,744014905777582;-20,84463265481621;55,0
2089;3;42;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;11,78931313080609;0,6285218770328013;-19,489848391098107;48,0
2090;3;49;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;8,6173225806238;0,5212652144952956;-26,756421160353597;50,0
2091;3;49;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;1,4340621271788925;0,1008841902741185;-24,06042038923176;38,0
2092;3;56;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;13,402981177876372;0,6761448320523321;-18,01307387434753;53,0
2093;3;56;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;6,125542333678857;0,3879783290128954;-16,948801893021535;44,0
2094;3;63;1;50;3;2;6;0,02;0,05;CI;in_sample_3_1x;5,789029057465656;0,3175021025338496;-26,61928875462557;57,0
2095;3;63;1;100;3;2;6;0,02;0,05;CI;in_sample_3_1x;8,251316073547944;0,4751793849132853;-15,654525917577311;44,0
2096;3;14;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;18,34441373157216;0,9600980816471804;-9,991536724892924;43,0
2097;3;14;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;6,498251848866055;0,4691804320139655;-20,302510121950966;30,0
2098;3;21;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;20,601316284291403;1,1162488349338906;-8,98375199022372;45,0
2099;3;21;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;13,45777329600697;0,7767318961677264;-17,11202215048462;38,0
2100;3;28;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;10,215592711284891;0,5534358729577566;-15,621629919291136;48,0
2101;3;28;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;13,712450630427874;0,819769397068937;-11,0552721161302;37,0
2102;3;35;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;15,182894440936924;0,7978815733856494;-15,811395589136612;49,0
2103;3;35;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;14,344595182094434;0,8875498562509225;-15,074808396503036;37,0
2104;3;42;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;8,05520284219996;0,437955533605889;-19,253643679497245;50,0
2105;3;42;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;11,162328570070844;0,6753723233506407;-11,188139927794492;42,0
2106;3;49;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;11,380924799978365;0,6553541702400562;-23,53815264509105;45,0
2107;3;49;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;-1,0517954309827604;-0,0766391238538062;-26,90940083252713;34,0
2108;3;56;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;15,644819123950594;0,8181883031490985;-17,406846120332588;45,0
2109;3;56;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;14,957828070879664;0,8954156552459811;-13,467858826701953;40,0
2110;3;63;1;50;4;2;6;0,02;0,05;CI;in_sample_3_1x;2,953741331664017;0,1695701652628573;-19,59199788855234;47,0
2111;3;63;1;100;4;2;6;0,02;0,05;CI;in_sample_3_1x;5,237723449258636;0,3215714810339445;-20,29883871998982;34,0
2112;2;14;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;28,55591941942732;0,8753125032278835;-31,322453280380536;139,0
2113;2;14;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;2,734464962170735;0,1166267172546468;-46,14475472820819;105,0
2114;2;21;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;26,526634601444577;0,8570746760324894;-29,28304961779491;125,0
2115;2;21;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;2,4506978294416726;0,1178160811572628;-43,25776648409685;93,0
2116;2;28;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;45,68488998527058;1,2324768902742442;-19,872967602371077;121,0
2117;2;28;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;18,735923185798352;0,7112359650601824;-20,35882412252744;95,0
2118;2;35;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;54,6900715084643;1,4302847394479747;-14,449075329302374;118,0
2119;2;35;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;12,617338370543596;0,4945358441589144;-31,434649350945488;103,0
2120;2;42;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;47,06852776025126;1,2622288127919286;-22,26278553988597;113,0
2121;2;42;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;20,4491526454035;0,7944650606561886;-33,93641070557424;98,0
2122;2;49;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;38,7535725841008;1,10504532833889;-17,880306389139577;120,0
2123;2;49;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;20,792304770197426;0,7934442383461191;-31,03221042481233;88,0
2124;2;56;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;38,392917599712575;1,1493402064205358;-28,11797986562645;114,0
2125;2;56;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;16,597861719001152;0,6314772642296395;-41,06683717637309;91,0
2126;2;63;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;31,219943517650822;1,0439676094688155;-18,405877731349573;117,0
2127;2;63;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;11,948919143174486;0,5098428962002983;-28,792715403341628;82,0
2128;2;14;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;31,582227819066837;0,9902585900829864;-29,50771189232048;135,0
2129;2;14;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;-0,4684989157993535;-0,0197888317272672;-47,697719188184095;104,0
2130;2;21;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;29,24514903486397;0,932810165950354;-32,01510601095914;124,0
2131;2;21;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;2,5068948136564018;0,1220801678894318;-36,24435157374436;86,0
2132;2;28;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;50,36364371899151;1,316384137801997;-19,853432118224955;120,0
2133;2;28;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;20,81242468792077;0,8010888580446924;-25,09758423111814;91,0
2134;2;35;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;54,76517199557704;1,4458973913319182;-17,07371012350878;117,0
2135;2;35;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;11,6070398987415;0,4739216861808981;-28,61112894035401;97,0
2136;2;42;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;36,46396001400272;1,0889632227729047;-28,04122790544551;114,0
2137;2;42;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;21,819537418584577;0,8486082751289247;-29,275403251691145;85,0
2138;2;49;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;26,908609739232304;0,8854633411491443;-24,251821904592084;103,0
2139;2;49;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;10,06638140968994;0,4233337250465347;-29,737417792820885;87,0
2140;2;56;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;9,620183900778656;0,381302711837753;-26,743172345348864;94,0
2141;2;56;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;-2,6388117561982227;-0,1165964290763137;-47,72639789567539;85,0
2142;2;63;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;31,940692722895506;1,0543743594109518;-20,29959233790075;96,0
2143;2;63;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;17,654244254737428;0,7878527544435746;-25,031086037978724;66,0
2144;3;14;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;13,3990488320906;0,6508758655678301;-19,83171496973481;71,0
2145;3;14;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;9,457569064131398;0,5653451362021737;-29,40194382320702;56,0
2146;3;21;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;12,189894476105836;0,5320555755047125;-35,93734309505905;86,0
2147;3;21;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;-5,545731441525692;-0,3293545055698292;-47,62968240422306;63,0
2148;3;28;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;32,51319291368142;1,103148584456436;-21,7975964345648;82,0
2149;3;28;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;17,273860617495274;0,7771053019887951;-24,14789850275477;69,0
2150;3;35;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;41,212333978058034;1,2412003168099588;-15,912764828098512;101,0
2151;3;35;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;7,212985264418026;0,3084451840301674;-46,83180003933381;80,0
2152;3;42;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;37,939441288830665;1,135025542427118;-21,44981591718993;97,0
2153;3;42;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;9,119605720485758;0,4255057154474452;-35,62960647936377;78,0
2154;3;49;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;19,9954895962996;0,6901134414566223;-22,8091155266858;93,0
2155;3;49;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;24,79412754259087;0,9494431308916874;-26,25344776872459;78,0
2156;3;56;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;23,01824295762347;0,767403189894083;-28,11796211331551;100,0
2157;3;56;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;12,54181086188899;0,4977330379218761;-41,06683127188886;83,0
2158;3;63;1;50;3;2;6;0,02;0,05;CVS;in_sample_1_1x;25,406512796071155;0,91882841129599;-20,3653052876969;103,0
2159;3;63;1;100;3;2;6;0,02;0,05;CVS;in_sample_1_1x;16,67238638852;0,7016369870735035;-27,619292548807877;75,0
2160;3;14;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;12,0429934773846;0,5229807084385939;-20,694918154812434;68,0
2161;3;14;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;5,628247530528219;0,3144826805670926;-21,917275812879776;57,0
2162;3;21;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;14,19686059221863;0,634535800296858;-31,111428430295707;83,0
2163;3;21;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;-5,475529068393048;-0,3517211402422669;-39,23621539379758;58,0
2164;3;28;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;28,542587966265742;1,0543128340442058;-22,01860213024353;82,0
2165;3;28;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;17,62898712066201;0,8458905463734282;-18,272955290663983;69,0
2166;3;35;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;37,33919152821126;1,2476629198221278;-16,01779330273808;98,0
2167;3;35;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;6,8331375932775495;0,3496770809098173;-28,35876037330593;76,0
2168;3;42;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;28,881623886579845;0,9697093636421816;-19,356786590900988;98,0
2169;3;42;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;14,633650814771617;0,6620333502307681;-23,24939280779237;71,0
2170;3;49;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;17,09894687855895;0,6238802672886119;-27,622886017154592;82,0
2171;3;49;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;7,831497471579363;0,3439605604863503;-27,83317909299876;76,0
2172;3;56;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;7,384058707865915;0,2911130135963635;-31,358122268633405;83,0
2173;3;56;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;-1,6279822874871286;-0,0710628449640543;-50,732625333206414;73,0
2174;3;63;1;50;4;2;6;0,02;0,05;CVS;in_sample_1_1x;30,318898533073547;1,0442647199192652;-20,299595794594023;89,0
2175;3;63;1;100;4;2;6;0,02;0,05;CVS;in_sample_1_1x;17,150511193347917;0,7805843231492713;-22,437037688556604;62,0
2176;2;14;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;28,721804961256268;1,060230839991083;-22,824055447712908;124,0
2177;2;14;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;22,1221261920586;0,9394809318697354;-16,929985230448054;89,0
2178;2;21;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;21,52936875090119;0,9319222465118616;-19,25380658554472;113,0
2179;2;21;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;20,23179649148605;0,9654225275167558;-24,674223121757223;96,0
2180;2;28;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;25,36507292288952;0,9899091904743066;-27,363977673232156;127,0
2181;2;28;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;15,635071672543344;0,6342509108721643;-30,7477677618191;97,0
2182;2;35;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;19,737196967018967;0,8106644817953069;-28,32628435164466;115,0
2183;2;35;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;3,525884221292808;0,2132208418313919;-24,88805663878747;86,0
2184;2;42;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;24,383650294780203;0,9848487777176264;-27,573808743528428;112,0
2185;2;42;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;17,88921138578681;0,8293488354925027;-21,459668741493388;85,0
2186;2;49;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;10,625067210525051;0,4914030111523341;-32,200585549963954;104,0
2187;2;49;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;16,319736376492266;0,7716047369020814;-15,550393778954398;82,0
2188;2;56;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;3,285865229458373;0,1614023247772133;-23,272376895093423;102,0
2189;2;56;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;10,001890987967313;0,5090791216119233;-18,07021277664109;82,0
2190;2;63;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;13,289922871145588;0,6877837261127518;-24,08400621719913;98,0
2191;2;63;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;1,459064004502264;0,0887647902363933;-24,11648278589218;79,0
2192;2;14;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;36,4430133192682;1,3064054008324282;-12,440338357688718;116,0
2193;2;14;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;21,84826914771827;0,921402845168027;-19,25861397251793;87,0
2194;2;21;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;18,45649265722704;0,8193418161471513;-19,25649322446108;109,0
2195;2;21;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;13,07726908687381;0,6570147549533165;-24,80702108653592;92,0
2196;2;28;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;19,130200861742843;0,7720459366681518;-22,707627362385363;117,0
2197;2;28;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;9,397273837404052;0,456748681521166;-28,37304353899961;88,0
2198;2;35;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;23,18887559558092;0,9708623656958456;-21,437986025369582;112,0
2199;2;35;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;8,537560851515913;0,4965375884981799;-22,337848296916885;74,0
2200;2;42;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;20,48366756622082;0,9919019768996876;-26,376148508812147;102,0
2201;2;42;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;17,191670785937553;0,8269219237993521;-26,23069353677109;84,0
2202;2;49;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;11,738892375056832;0,5677492713143658;-23,24391232239029;93,0
2203;2;49;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;5,907128871166822;0,3227881093555829;-16,600566669952656;72,0
2204;2;56;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;6,538350487846389;0,3195120409579693;-22,367385659462848;91,0
2205;2;56;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;5,379875148079605;0,2925328328658808;-17,595413761082177;71,0
2206;2;63;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;7,607493114958963;0,3932029048634471;-23,07857862138252;86,0
2207;2;63;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;-2,4512354641215928;-0,1746419586710235;-32,966297468365056;73,0
2208;3;14;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;12,25924133967158;0,644911330153887;-26,764627956169296;70,0
2209;3;14;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;8,393256053366516;0,4468596728259396;-22,64077506382121;56,0
2210;3;21;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;14,848914617338128;0,7691128282289585;-21,649539170525976;81,0
2211;3;21;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;5,16568695276769;0,3026300612385008;-25,945737863328;66,0
2212;3;28;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;20,57064899333212;0,8245890470539284;-30,455827917124623;86,0
2213;3;28;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;9,383260541887516;0,4916816679282936;-22,244816915344213;69,0
2214;3;35;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;10,919671396303388;0,4940020454310778;-29,106208965790604;93,0
2215;3;35;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;2,143129420249279;0,1430408522332337;-21,54524098350905;70,0
2216;3;42;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;19,14166931792205;0,8356107114784709;-18,773359874005852;88,0
2217;3;42;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;15,210618771082164;0,7577926766076025;-22,766433223969283;73,0
2218;3;49;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;7,640142882656131;0,3699331157302742;-30,008999259533407;92,0
2219;3;49;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;11,758790062929991;0,5882781613343655;-17,139343890873306;69,0
2220;3;56;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;1,760139018653839;0,0900662286190785;-27,628227472837395;87,0
2221;3;56;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;9,248285083213336;0,4932385909765293;-18,0702170744074;65,0
2222;3;63;1;50;3;2;6;0,02;0,05;CVS;in_sample_2_1x;17,735366740640025;0,9197391268533056;-22,518489109336727;85,0
2223;3;63;1;100;3;2;6;0,02;0,05;CVS;in_sample_2_1x;1,8789517473013493;0,1223935160789509;-20,52926922241773;71,0
2224;3;14;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;14,691978123122883;0,7601564062565673;-29,310414372672767;73,0
2225;3;14;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;5,204147995531883;0,2807213005763515;-25,330326442438;56,0
2226;3;21;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;17,41320704521123;0,911759897369237;-20,173444410628093;76,0
2227;3;21;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;4,475163601437515;0,2789601555726334;-23,61418883770785;61,0
2228;3;28;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;15,379385011194358;0,6526270614769885;-33,52844586664683;83,0
2229;3;28;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;7,360561170365876;0,3847722789999122;-20,676730361377604;68,0
2230;3;35;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;11,99505170778592;0,5432394415189057;-24,453615841698685;91,0
2231;3;35;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;0,921011097747737;0,0586401963228606;-28,553835377297275;64,0
2232;3;42;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;12,379655134223388;0,6563538192635319;-33,68893942511269;85,0
2233;3;42;1;100;4;2;6;0,02;0,05;CVS;in_sample_2_1x;9,36440859076313;0,5430836406289473;-30,895567866317776;76,0
2234;3;49;1;50;4;2;6;0,02;0,05;CVS;in_sample_2_1x;9,009194528894705;0,4571257527576749;-24,29253241510658;84,0
