;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;WY;cenario_in_sample_1x;janela_rsi;42;7,126032681490747
1;WY;cenario_in_sample_1x;ordem;3;5,438688274959549
2;WY;cenario_in_sample_1x;lookback;50;5,237483898257621
3;WY;cenario_in_sample_1x;break_min;3;5,446088234011209
