;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;56;1;100;2;2;3;6;0,01;0,06;MAR;12,996316097397841;0,782175183562444;-20,402608533130522;45,0;Media_dos_resultados_por_ativo
