;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;3;6;0,02;0,05;GE;35,19195596535272;1,2497961599318403;-21,39767930457381;98,0;10,0;10,0;5,903316930947336;10,0;9,414759561563907
1;21;2;50;2;2;4;6;0,02;0,05;GE;27,850611586876962;1,032644565236834;-26,567825866929926;92,66666666666667;5,932537852577151;5,292958643010603;0,0;8,814814814814817;5,314049379795354
2;21;2;100;2;2;3;6;0,02;0,05;GE;29,051775114478772;1,1873408082390078;-22,448207597632987;77,66666666666667;6,598040917071675;8,646199564887464;4,703814869630669;5,481481481481483;6,7531168903003
3;21;2;100;2;2;4;6;0,02;0,05;GE;27,89325919145502;1,0984857495982543;-24,44087334236846;74,33333333333333;5,956166701512244;6,720151375431722;2,428572323459026;4,74074074074074;5,496873702799992
4;21;3;50;2;2;3;6;0,02;0,05;GE;28,328279174526063;1,0919091939582881;-20,756971250850622;78,0;6,197188948023635;6,57759603556723;6,6348827880697225;5,555555555555555;6,276742465547235
5;21;3;50;2;2;4;6;0,02;0,05;GE;25,538707593481803;1,0312345867340007;-20,866397145185996;73,0;4,6516305014411525;5,262395537385598;6,509939379421035;4,444444444444445;5,062009486137162
6;21;3;100;2;2;3;6;0,02;0,05;GE;20,65859841164401;0,9454487048556809;-19,906771865370256;67,33333333333333;1,9478124608907668;3,402875719379195;7,605647613873815;3,1851851851851842;3,3485745172128127
7;21;3;100;2;2;4;6;0,02;0,05;GE;27,782179946726234;1,1186102699430631;-17,809789287100838;63,666666666666664;5,894623392820266;7,156376353128225;10,0;2,37037037037037;6,338141893583946
8;21;4;50;2;2;3;6;0,02;0,05;GE;21,015585988856174;1,0259569569124773;-21,32396958894554;63,666666666666664;2,145600956097164;5,14799609274103;5,9874793056490265;2,37037037037037;3,5843778185418493
9;21;4;50;2;2;4;6;0,02;0,05;GE;17,143000345379107;0,7884626422805409;-25,89501142706543;61,666666666666664;0,0;0,0;0,7682251994860081;1,9259259259259254;0,38487873220170477
10;21;4;100;2;2;3;6;0,02;0,05;GE;20,57619101242321;0,9502626094621439;-22,832339555227275;56,333333333333336;1,9021547502974696;3,507223320892546;4,265209762089791;0,7407407407407413;2,5324087707868617
11;21;4;100;2;2;4;6;0,02;0,05;GE;20,807261659595593;0,9470247023228948;-20,238623465413372;53,0;2,030179136881186;3,437037500539981;7,226736659325608;0,0;2,884478438721304
