;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;AIG;cenario_in_sample_1x;janela_rsi;49;6,366279295369382
1;AIG;cenario_in_sample_1x;ordem;2;6,076273228016183
2;AIG;cenario_in_sample_1x;lookback;50;6,246434037037587
3;AIG;cenario_in_sample_1x;break_min;3;5,741590708588127
