;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;4;6;0,01;0,05;WM;4,849322308671302
1;28;2;50;2;2;4;6;0,01;0,06;WM;5,819181171314819
2;28;2;50;2;2;4;6;0,01;0,07;WM;5,561204089508932
3;28;2;50;2;2;4;6;0,02;0,05;WM;6,076315290674197
4;28;2;50;2;2;4;6;0,02;0,06;WM;6,55332831686421
5;28;2;50;2;2;4;6;0,02;0,07;WM;5,305335110289958
6;28;2;50;2;2;4;6;0,03;0,05;WM;5,5424710256678456
7;28;2;50;2;2;4;6;0,03;0,06;WM;6,488835183116815
8;28;2;50;2;2;4;6;0,03;0,07;WM;5,491060628462982
9;28;2;60;2;2;4;6;0,01;0,05;WM;6,720958769733798
10;28;2;60;2;2;4;6;0,01;0,06;WM;6,266814933690965
11;28;2;60;2;2;4;6;0,01;0,07;WM;4,5875003562694445
12;28;2;60;2;2;4;6;0,02;0,05;WM;5,442932490762649
13;28;2;60;2;2;4;6;0,02;0,06;WM;5,377440814132433
14;28;2;60;2;2;4;6;0,02;0,07;WM;3,568027349698336
15;28;2;60;2;2;4;6;0,03;0,05;WM;5,743151195115088
16;28;2;60;2;2;4;6;0,03;0,06;WM;5,555371638657192
17;28;2;60;2;2;4;6;0,03;0,07;WM;3,2105884648414085
18;28;2;70;2;2;4;6;0,01;0,05;WM;6,0000710648429685
19;28;2;70;2;2;4;6;0,01;0,06;WM;5,702360105445878
20;28;2;70;2;2;4;6;0,01;0,07;WM;4,322756927457578
21;28;2;70;2;2;4;6;0,02;0,05;WM;5,592264186982928
22;28;2;70;2;2;4;6;0,02;0,06;WM;4,89056926246794
23;28;2;70;2;2;4;6;0,02;0,07;WM;3,5380171171408428
24;28;2;70;2;2;4;6;0,03;0,05;WM;4,7402239613092565
25;28;2;70;2;2;4;6;0,03;0,06;WM;4,561745266888442
26;28;2;70;2;2;4;6;0,03;0,07;WM;2,298255492472595
