;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;344,0;2,0;0,0;344,0;45,01510034338083;222,0;292,0
1;345,0;2,0;0,0;344,0;45,01510034338083;222,0;292,0
2;347,0;2,0;0,0;344,0;45,01510034338083;222,0;292,0
3;348,0;2,0;0,0;344,0;45,01510034338083;222,0;292,0
4;349,0;2,0;0,0;344,0;45,01510034338083;222,0;292,0
5;369,0;2,0;0,0;369,0;39,56834927249762;222,0;292,0
6;370,0;2,0;0,0;369,0;39,56834927249762;222,0;292,0
7;371,0;2,0;0,0;369,0;39,56834927249762;222,0;292,0
8;372,0;2,0;0,0;369,0;39,56834927249762;222,0;292,0
9;373,0;2,0;0,0;369,0;39,56834927249762;222,0;292,0
10;374,0;2,0;0,0;369,0;39,56834927249762;222,0;292,0
11;404,0;2,0;0,0;404,0;50,83055257378148;222,0;292,0
12;405,0;2,0;0,0;404,0;50,83055257378148;222,0;292,0
13;406,0;2,0;0,0;404,0;50,83055257378148;222,0;292,0
14;407,0;2,0;0,0;404,0;50,83055257378148;222,0;292,0
15;408,0;2,0;0,0;404,0;50,83055257378148;222,0;292,0
16;409,0;2,0;0,0;404,0;50,83055257378148;222,0;292,0
17;439,0;2,0;0,0;435,0;67,21764388145215;222,0;292,0
18;440,0;2,0;0,0;435,0;67,21764388145215;222,0;292,0
19;731,0;2,0;7,0;731,0;12,361316657477545;608,0;678,0
20;732,0;2,0;7,0;731,0;12,361316657477545;608,0;678,0
21;733,0;2,0;7,0;731,0;12,361316657477545;608,0;678,0
22;734,0;2,0;7,0;731,0;12,361316657477545;608,0;678,0
23;735,0;2,0;7,0;731,0;12,361316657477545;608,0;678,0
24;808,0;2,0;7,0;808,0;4,444442089692046;608,0;678,0
25;1098,0;2,0;8,0;1098,0;17,161034671291702;845,0;915,0
26;1099,0;2,0;8,0;1098,0;17,161034671291702;845,0;915,0
27;1101,0;2,0;8,0;1098,0;17,161034671291702;845,0;915,0
28;1102,0;2,0;8,0;1098,0;17,161034671291702;845,0;915,0
29;1103,0;2,0;8,0;1098,0;17,161034671291702;845,0;915,0
30;1224,0;2,0;8,0;1222,0;23,548369432465407;845,0;915,0
31;1316,0;2,0;13,0;1316,0;31,799180877348675;1230,0;1300,0
32;1317,0;2,0;13,0;1316,0;31,799180877348675;1230,0;1300,0
33;1318,0;2,0;13,0;1316,0;31,799180877348675;1230,0;1300,0
34;1319,0;2,0;13,0;1316,0;31,799180877348675;1230,0;1300,0
35;1320,0;2,0;13,0;1316,0;31,799180877348675;1230,0;1300,0
36;1334,0;2,0;13,0;1334,0;40,597039229272696;1230,0;1300,0
37;1336,0;2,0;13,0;1334,0;40,597039229272696;1230,0;1300,0
38;1341,0;2,0;13,0;1336,0;41,89525484708414;1230,0;1300,0
39;1404,0;2,0;13,0;1404,0;40,41096695725332;1230,0;1300,0
40;1404,0;2,0;15,0;1404,0;40,41096695725332;1323,0;1393,0
41;1404,0;2,0;16,0;1404,0;40,41096695725332;1317,0;1387,0
42;1404,0;2,0;17,0;1404,0;40,41096695725332;1317,0;1387,0
43;1405,0;2,0;15,0;1404,0;40,41096695725332;1323,0;1393,0
44;1405,0;2,0;16,0;1404,0;40,41096695725332;1317,0;1387,0
45;1405,0;2,0;17,0;1404,0;40,41096695725332;1317,0;1387,0
46;1415,0;2,0;13,0;1415,0;37,62135045873598;1230,0;1300,0
47;1415,0;2,0;15,0;1415,0;37,62135045873598;1323,0;1393,0
48;1415,0;2,0;16,0;1415,0;37,62135045873598;1317,0;1387,0
49;1415,0;2,0;17,0;1415,0;37,62135045873598;1317,0;1387,0
50;1416,0;2,0;13,0;1415,0;37,62135045873598;1230,0;1300,0
51;1416,0;2,0;15,0;1415,0;37,62135045873598;1323,0;1393,0
52;1416,0;2,0;16,0;1415,0;37,62135045873598;1317,0;1387,0
53;1416,0;2,0;17,0;1415,0;37,62135045873598;1317,0;1387,0
54;1417,0;2,0;13,0;1415,0;37,62135045873598;1230,0;1300,0
55;1417,0;2,0;15,0;1415,0;37,62135045873598;1323,0;1393,0
56;1417,0;2,0;16,0;1415,0;37,62135045873598;1317,0;1387,0
