;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;6,5339610282532545;0,6215146977226407;-13,659496752717793;28,0
1;14;3;50;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;4,8144535426164925;0,3747552245118612;-23,438714115471747;27,0
2;14;3;50;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;6,229168037987409;0,540236964096802;-13,30091466191986;26,0
3;14;3;50;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;6,365267010538034;0,4458540467639933;-22,94876659412254;24,0
4;14;3;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;6,209280308624132;0,6251421481206638;-13,556357337830905;28,0
5;14;3;100;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;5,242013236501819;0,4345096256321777;-19,88230566692202;27,0
6;14;3;100;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;6,078867434801327;0,5750921261516752;-18,10360807692537;26,0
7;14;3;100;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;3,805888264045687;0,3098600351116838;-25,440197668408572;22,0
8;14;4;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;-0,261039319472689;-0,036180317746152255;-19,222934486617426;14,0
9;14;4;50;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;-1,5881771712501935;-0,19208865545684944;-32,588489670316235;13,0
10;14;4;50;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;-0,021280962029757156;-0,0025382873870112652;-14,71513794162509;13,0
11;14;4;50;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;-1,849238371408224;-0,18219808505671564;-35,98687813340157;12,0
12;14;4;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;1,0085736409450874;0,11389448902685417;-31,399342175185584;23,0
13;14;4;100;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;1,1121361888362546;0,10747330816761716;-31,04673332888126;22,0
14;14;4;100;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;1,128954605458543;0,11902273736928044;-30,57399884276254;21,0
15;14;4;100;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;0,46329765159052183;0,043582990452782834;-29,056307453984353;17,0
16;14;5;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;-0,1025473439485558;-0,02126229076556798;-12,96225492823223;7,0
17;14;5;50;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;-2,5725503985074005;-0,42289761185216557;-24,087676217749454;7,0
18;14;5;50;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;4,040930568669432;0,5570682623103664;-7,336342754946113;7,0
19;14;5;50;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;0,9877844197487384;0,10359212241617352;-18,204042269289257;7,0
20;14;5;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;2,990444406388626;0,41668798788265154;-19,517404191744593;16,0
21;14;5;100;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;2,8065837251441517;0,32332143462158747;-19,378632267365926;15,0
22;14;5;100;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;6,366641382642579;0,7737526647149172;-17,563938197569485;15,0
23;14;5;100;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;4,166484589461783;0,3849065147596953;-16,43053705908023;13,0
24;42;3;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;18,964600719900893;1,1625709425664768;-15,470370109623877;47,0
25;42;3;50;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;23,191419108764055;1,1659214833929548;-19,806308491769308;37,0
26;42;3;50;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;14,922506742820406;0,9179360433522902;-17,04039141926338;44,0
27;42;3;50;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;20,97407292275497;1,0151554979732078;-21,436750491949407;34,0
28;42;3;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;26,883155439644014;1,462155468854566;-12,514387543881888;52,0
29;42;3;100;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;28,42560975405921;1,270697498069713;-15,455016891205965;37,0
30;42;3;100;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;22,157525497633234;1,182379436627122;-16,164993194686872;51,0
31;42;3;100;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;26,738744323163676;1,164137823170605;-15,455021529092916;34,0
32;42;4;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;14,312287330497519;1,1388673760209842;-12,5194947190984;37,0
33;42;4;50;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;14,748464160487496;0,8467056983004057;-18,1112614555316;31,0
34;42;4;50;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;14,04029561121316;0,8976329928726808;-18,928179949994238;36,0
35;42;4;50;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;14,373986616886537;0,7385697929565129;-22,74633652334631;27,0
36;42;4;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;18,36131648776331;1,2833497180946183;-11,011790318672343;42,0
37;42;4;100;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;18,460356400060117;0,9389420982839558;-17,85087303000087;31,0
38;42;4;100;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;13,830077333141855;0,8190219999127721;-21,251791702979073;42,0
39;42;4;100;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;16,650295671421866;0,7592513866786373;-21,25178887375713;29,0
40;42;5;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;10,711898701583067;1,095259868730262;-12,519493366870016;22,0
41;42;5;50;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;13,003930544446153;0,91801430007218;-16,976968825139583;19,0
42;42;5;50;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;12,222826507370144;1,152116665096823;-13,97641883665509;21,0
43;42;5;50;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;12,698344375873205;0,9484768488155224;-16,9700413446327;16,0
44;42;5;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;10,592201324244055;0,7971655600818265;-16,882336658332587;31,0
45;42;5;100;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;12,195947316203881;0,7434359371104811;-16,882336607090576;21,0
46;42;5;100;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;8,87899152027305;0,6258152841649879;-17,07905219766087;31,0
47;42;5;100;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;9,629531532697811;0,5645176141240764;-19,393926769566296;21,0
48;49;3;50;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;22,820230702698208;1,3851729787737674;-14,133072652426282;56,0
49;49;3;50;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;26,757668409370396;1,2883477940098815;-16,38328459922336;44,0
50;49;3;50;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;15,440855613398053;0,8422761101025097;-16,614423137628243;52,0
51;49;3;50;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;23,851046733531756;1,0675200281971324;-17,428816721294826;41,0
52;49;3;100;2;3;3;6;0,02;0,05;HES;in_sample_1_1x;32,780536792322756;2,013617810445057;-9,535136179736515;52,0
53;49;3;100;2;3;3;6;0,02;0,1;HES;in_sample_1_1x;38,47063830551895;1,7190958737750253;-11,436379194266898;41,0
54;49;3;100;2;3;3;6;0,05;0,05;HES;in_sample_1_1x;28,210556375174622;1,696595297860925;-12,373300706344049;49,0
55;49;3;100;2;3;3;6;0,05;0,1;HES;in_sample_1_1x;31,54691192728196;1,4318202380220992;-13,442821802774851;39,0
