;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;3;50;2;3;3;6;0,01;0,05;FDX;7,927002485388817
1;28;3;50;2;3;3;6;0,01;0,06;FDX;7,327477018683529
2;28;3;50;2;3;3;6;0,01;0,07;FDX;5,318095750987959
3;28;3;50;2;3;3;6;0,02;0,05;FDX;6,959778447991195
4;28;3;50;2;3;3;6;0,02;0,06;FDX;6,2541593787812335
5;28;3;50;2;3;3;6;0,02;0,07;FDX;3,9847469168610425
6;28;3;50;2;3;3;6;0,03;0,05;FDX;6,828066475296502
7;28;3;50;2;3;3;6;0,03;0,06;FDX;6,042801785137376
8;28;3;50;2;3;3;6;0,03;0,07;FDX;3,27901968420206
9;28;3;60;2;3;3;6;0,01;0,05;FDX;6,535475181394671
10;28;3;60;2;3;3;6;0,01;0,06;FDX;6,763060249581693
11;28;3;60;2;3;3;6;0,01;0,07;FDX;6,307336412184215
12;28;3;60;2;3;3;6;0,02;0,05;FDX;5,410107283930651
13;28;3;60;2;3;3;6;0,02;0,06;FDX;5,561222451329318
14;28;3;60;2;3;3;6;0,02;0,07;FDX;5,025969012916122
15;28;3;60;2;3;3;6;0,03;0,05;FDX;5,094193535683035
16;28;3;60;2;3;3;6;0,03;0,06;FDX;5,3747769742798495
17;28;3;60;2;3;3;6;0,03;0,07;FDX;4,74358738294515
18;28;3;70;2;3;3;6;0,01;0,05;FDX;4,481579308020563
19;28;3;70;2;3;3;6;0,01;0,06;FDX;3,7115449133091745
20;28;3;70;2;3;3;6;0,01;0,07;FDX;3,6539153618003333
21;28;3;70;2;3;3;6;0,02;0,05;FDX;3,49392584409847
22;28;3;70;2;3;3;6;0,02;0,06;FDX;2,240676509488445
23;28;3;70;2;3;3;6;0,02;0,07;FDX;1,8233089231199273
24;28;3;70;2;3;3;6;0,03;0,05;FDX;2,932331400589313
25;28;3;70;2;3;3;6;0,03;0,06;FDX;1,9529021350399192
26;28;3;70;2;3;3;6;0,03;0,07;FDX;1,740166421234845
