;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,01;0,05;FDX;in_sample_1_2x;14,02028770152004;0,9927313050762006;-13,43603466853731;47,0;7,565547662123762;0,43321256935035896;-24,127060824933256;41,0;17,342095743480623;0,9927313050762006;-13,43603466853731;51,0;6,602269007099736;10,0;10,0;6,0;7,9724010030427435
27;28;3;50;2;3;3;6;0,01;0,05;FDX;in_sample_2_2x;16,614308217316463;1,0127266908531662;-19,86563935275717;54,0;6,629314192098623;0,46791207929654394;-30,95799027994578;37,0;19,8924164099628;1,072945474818041;-15,657441732884948;54,0;7,528400114242484;9,004703138527251;7,2496426471712345;10,0;8,263464180993314
54;28;3;50;2;3;3;6;0,01;0,05;FDX;in_sample_3_2x;12,31174332187923;1,0044415975773338;-10,231904721268103;24,0;2,600185181011705;0,2505119592747546;-20,169679027940013;14,0;13,085606425263707;1,0044415975773338;-10,231904721268103;24,0;9,261962790661652;10,0;10,0;10,0;9,683698338854994
81;28;3;50;2;3;3;6;0,01;0,05;FDX;out_of_sample_val_1;2,919887027249435;0,44563912883932516;-5,407609639056843;2,0;-4,605796292458974;-0,5030244473497308;-12,03154930930851;1,0;19,021932286060416;1,7147845729487474;-1,8022825664453235;4,0;3,1851065559260796;4,277480917006021;6,475478484196432;3,3333333333333335;3,9884419027600067
108;28;3;50;2;3;3;6;0,01;0,05;FDX;out_of_sample_val_2;16,360231311316188;1,0104464424824202;-11,055267244302925;18,0;0,6048065530202873;0,03569813919356779;-32,24840802441113;15,0;17,432078950678886;1,0104464424824202;-11,055183656366152;18,0;9,363029483309584;10,0;9,999960559122425;10,0;9,727007001293027
1;28;3;50;2;3;3;6;0,01;0,06;FDX;in_sample_1_2x;15,960418661548538;0,9645075679113313;-13,436039807605848;48,0;7,565547662123762;0,43321256935035896;-24,127060824933256;41,0;17,342095743480623;0,9927313050762006;-13,43603466853731;51,0;8,586743428831655;9,495571187115733;9,999995193100771;7,0;8,821623979118172
28;28;3;50;2;3;3;6;0,01;0,06;FDX;in_sample_2_2x;17,37453559673967;0,9645414925931732;-20,80878347654773;54,0;6,629314192098623;0,46791207929654394;-30,95799027994578;37,0;19,8924164099628;1,072945474818041;-15,657441732884948;54,0;8,101589830294923;8,208297541469905;6,633230679397874;10,0;8,193513607603208
55;28;3;50;2;3;3;6;0,01;0,06;FDX;in_sample_3_2x;11,077484132162096;0,9213789764353684;-10,231904721268103;23,0;2,600185181011705;0,2505119592747546;-20,169679027940013;14,0;13,085606425263707;1,0044415975773338;-10,231904721268103;24,0;8,084843473310675;8,898270913861735;10,0;9,0;8,721581749665072
82;28;3;50;2;3;3;6;0,01;0,06;FDX;out_of_sample_val_1;3,0489872008217622;0,35941953632940166;-5,407624319682769;2,0;-4,605796292458974;-0,5030244473497308;-12,03154930930851;1,0;19,021932286060416;1,7147845729487474;-1,8022825664453235;4,0;3,2397458214582286;3,8887206959013207;6,475464132604773;3,3333333333333335;3,900782331730776
109;28;3;50;2;3;3;6;0,01;0,06;FDX;out_of_sample_val_2;11,825113031718226;0,7393021815381937;-15,52250601603058;17,0;0,6048065530202873;0,03569813919356779;-32,24840802441113;15,0;17,432078950678886;1,0104464424824202;-11,055183656366152;18,0;6,667929426434655;7,218315127819444;7,89209877549344;6,666666666666667;6,999883425300422
