;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;3;6;0,01;0,05;PNC;5,366516563880353
1;28;2;50;2;2;3;6;0,01;0,06;PNC;4,676929827284658
2;28;2;50;2;2;3;6;0,01;0,07;PNC;5,479263211996752
3;28;2;50;2;2;3;6;0,02;0,05;PNC;4,884944526867915
4;28;2;50;2;2;3;6;0,02;0,06;PNC;4,1297126370960395
5;28;2;50;2;2;3;6;0,02;0,07;PNC;5,075215505272325
6;28;2;50;2;2;3;6;0,03;0,05;PNC;4,441328170189054
7;28;2;50;2;2;3;6;0,03;0,06;PNC;4,310919946810612
8;28;2;50;2;2;3;6;0,03;0,07;PNC;5,086044732598063
9;28;2;60;2;2;3;6;0,01;0,05;PNC;6,306938601622322
10;28;2;60;2;2;3;6;0,01;0,06;PNC;4,4955490290513165
11;28;2;60;2;2;3;6;0,01;0,07;PNC;5,382820534480504
12;28;2;60;2;2;3;6;0,02;0,05;PNC;5,040069621554609
13;28;2;60;2;2;3;6;0,02;0,06;PNC;4,112652413692951
14;28;2;60;2;2;3;6;0,02;0,07;PNC;4,5014545471697645
15;28;2;60;2;2;3;6;0,03;0,05;PNC;4,75268133598597
16;28;2;60;2;2;3;6;0,03;0,06;PNC;3,7073136071210557
17;28;2;60;2;2;3;6;0,03;0,07;PNC;4,036683769181605
18;28;2;70;2;2;3;6;0,01;0,05;PNC;7,568023212528013
19;28;2;70;2;2;3;6;0,01;0,06;PNC;4,849748371424917
20;28;2;70;2;2;3;6;0,01;0,07;PNC;5,525882838713912
21;28;2;70;2;2;3;6;0,02;0,05;PNC;6,848539519836382
22;28;2;70;2;2;3;6;0,02;0,06;PNC;4,985936923662065
23;28;2;70;2;2;3;6;0,02;0,07;PNC;5,668186960477928
24;28;2;70;2;2;3;6;0,03;0,05;PNC;5,796698534684419
25;28;2;70;2;2;3;6;0,03;0,06;PNC;4,189912021714366
26;28;2;70;2;2;3;6;0,03;0,07;PNC;4,926376313561149
